0 85.60962 24.55988 47.04981 40.3706 35.04162 141.4076 50.50642 125.4733 149.5376 35.72853 37.0327 147.4269 163.3849 57.00986 166.0155 168.4279 169.798 180.8477 183.2606 185.5855 186.9228 145.4168 191.7467 156.4522 158.8927
85.60962 0 93.24209 40.4883 46.46433 50.94926 65.32223 133.5124 150.2365 79.60276 100.477 103.5699 83.12905 97.81193 124.4643 101.5132 105.9471 109.7414 124.6267 132.4501 139.2364 145.5433 145.9931 162.948 159.4607 161.2667
24.55988 93.24209 0 52.79782 47.28858 44.14729 154.5354 60.8606 149.7744 164.741 58.95939 59.70268 164.0218 180.0024 77.3163 182.9411 185.8693 187.7994 199.8098 203.2476 206.3291 208.4038 169.8507 214.7351 180.9761 183.4121
47.04981 40.4883 52.79782 0 6.708204 12.45238 102.7763 97.01522 141.3232 114.4547 70.17834 72.91776 115.2876 131.0228 94.92102 134.3019 137.8768 140.6023 154.0208 159.4526 164.2752 168.3639 148.4455 180.2056 161.3079 163.487
40.3706 46.46433 47.28858 6.708204 0 5.89308 107.4921 90.30893 137.6933 118.5164 64.03124 66.70832 118.7949 134.6446 88.72993 137.8187 141.1984 143.6941 156.7541 161.6964 166.1252 169.7847 146.5372 180.5768 159.2208 161.4466
35.04162 50.94926 44.14729 12.45238 5.89308 0 110.4063 84.66741 133.2834 120.7438 58.18797 60.8464 120.4783 136.4078 82.86908 139.4742 142.6595 144.9308 157.6316 162.1111 166.1734 169.4412 143.4176 179.2991 155.9451 158.2051
141.4076 65.32223 154.5354 102.7763 107.4921 110.4063 0 182.556 155.3405 18.24924 143.6232 146.725 28.04309 37.10481 163.475 41.17562 46.71012 52.06149 67.96702 79.17838 88.68045 98.16693 133.6565 123.2287 146.0565 147.0017
50.50642 133.5124 60.8606 97.01522 90.30893 84.66741 182.556 0 116.4708 187.4251 40.47472 37.74855 182.9668 198.3438 34.26665 200.2922 201.5743 201.6809 210.0739 209.5913 209.4643 208.1232 148.4128 205.8305 156.2944 158.7811
125.4733 150.2365 149.7744 141.3232 137.6933 133.2834 155.3405 116.4708 0 148.0817 91.52889 91.54667 137.8074 147.3121 82.47601 146.8286 144.6382 141.2838 140.9664 133.6019 127.9591 121.1788 41.28137 106.0621 43.37183 45.63356
149.5376 79.60276 164.741 114.4547 118.5164 120.7438 18.24924 187.4251 148.0817 0 147.5264 150.5308 11.70611 19.14311 165.5253 23.17478 28.56363 33.82053 49.72876 60.99017 70.65315 80.41983 122.5747 106.3382 134.3431 135.0551
