0 33.90492 26.45449 94.84279 45.56327 52.57678 56.72317 126.1906 69.63015 128.8157 123.5362 150.1738 103.6034 103.1091 115.8911 132.7431 145.453 143.2255 151.7386 139.6397 153.6607 156.0516 146.9121 162.3335 168.5263 170.9785 172.7931 173.5554
33.90492 0 7.496061 120.0815 11.82645 18.69143 22.87669 154.4673 35.89783 153.8324 146.9617 158.0094 71.90002 72.09984 85.63189 103.399 118.717 116.8478 126.5532 131.6691 129.804 132.6126 137.9871 139.6224 147.6567 150.5049 160.5198 156.6195
26.45449 7.496061 0 113.6919 19.30026 26.18312 30.37269 147.6652 43.21845 147.5588 140.9438 154.9886 78.43888 78.39923 91.71968 109.2427 123.8288 121.8524 131.2491 132.0038 134.1436 136.8469 138.579 143.6807 151.2514 154.0046 162.0017 159.2351
94.84279 120.0815 113.6919 0 130.9005 136.1547 140.2109 37.52321 147.9397 34.02983 29.40406 89.87552 166.9935 164.1369 171.9069 182.5994 184.4061 181.4454 184.6236 126.9392 182.0673 182.7245 134.561 185.6066 185.0619 185.8714 163.3843 177.4562
45.56327 11.82645 19.30026 130.9005 0 7.168604 11.18034 165.7181 25.04204 164.4777 157.3073 164.3549 62.7667 63.50386 77.36924 95.51584 112.1669 110.5102 120.734 133.1634 124.6154 127.5982 139.0396 134.8861 143.6959 146.6961 160.0371 154.2881
52.57678 18.69143 26.18312 136.1547 7.168604 0 4.249183 171.3881 17.95022 169.5286 162.0926 166.1189 56.16281 57.13256 71.09188 89.35431 106.5834 105.0344 115.4863 131.9364 119.6748 122.7387 137.5268 130.1509 139.3433 142.4167 157.5636 150.788
56.72317 22.87669 30.37269 140.2109 11.18034 4.249183 0 175.5349 14.62965 173.5249 166.0138 168.8633 53.44237 54.68766 68.70953 87.05712 104.8081 103.3562 113.9883 133.1634 118.423 121.5476 138.5804 129.0487 138.5226 141.6471 158.0099 150.565
126.1906 154.4673 147.6652 37.52321 165.7181 171.3881 175.5349 0 184.1176 21.93171 31.01884 108.7893 204.4105 201.6032 209.429 219.9876 221.2217 218.2407 220.9464 158.3982 217.992 218.4515 165.6227 220.8821 219.4402 219.9854 193.63 209.9432
69.63015 35.89783 43.21845 147.9397 25.04204 17.95022 14.62965 184.1176 0 180.6016 172.5028 168.7942 39.0273 40.57734 54.61498 73.01677 91.49945 90.22103 101.1474 127.4601 106.0502 109.2885 132.2665 116.9499 127.009 130.2398 149.7179 140.4591
128.8157 153.8324 147.5588 34.02983 164.4777 169.5286 173.5249 21.93171 180.6016 0 11.07235 87.54632 197.0732 193.8974 200.5096 209.608 208.9116 205.899 207.6484 140.8751 204.0718 204.2471 147.7929 206.0848 203.6865 203.9801 175.146 192.7
123.5362 146.9617 140.9438 29.40406 157.3073 162.0926 166.0138 31.01884 172.5028 11.07235 0 77.77773 187.6711 184.3939 190.6576 199.3812 198.2859 195.2698 196.8589 129.8176 193.1965 193.3361 136.7557 195.109 192.6396 192.9216 164.1877 181.6369
