86.97436 182.2051
85.5 153.5
118.9094 103.5085
92 190.7143
102.5038 221.8872
97.6 208
122.2381 245.1429
135 66
141.8182 74.18182
141.3333 252.6667
148.7333 71.26667
154.2069 76.24138
152 85
174.2742 79.96371
158.9167 262.1833
160 255
164 88
174 261.5
190.2778 266.1111
192.5 96
199.7583 86.81667
202.4 262.0667
212.2 258.6
222.8356 252.5068
224.0759 87.75949
225.6364 118.1364
224 132.5
226 125
226.75 127.75
241.1972 137.4451
231 246.2222
238.4906 242.5472
241.8182 174.2727
251.5 231
260.8211 198.4862
