0 93.23503 84.32201 104.0486 115.1815 120.2304 123.8592 44.83985 41.98436 43.89839 51.74584 51.19421 142.577 48.29943 55.07257 138.1618 161.9686 49.89417 153.0172 52.91117 64.79097 78.69992 170.7236 78.77706 92.97312 170.7412 110.7112 175.644 108.8635 124.242 126.6654 174.4307 131.9714 178.1995 175.0854 132.8805 178.6563 157.6666 171.3297 165.5618 163.677
93.23503 0 8.929643 14.21943 25.8398 32.59729 36.73549 137.1586 134.8361 137.0228 144.9784 144.2963 68.47692 139.7918 140.2778 72.0697 98.23841 133.0993 86.95756 134.2618 145.0995 154.6762 114.4573 146.992 159.8967 121.5245 163.7106 136.3782 147.4846 135.2149 139.3746 142.625 141.584 147.8262 148.0669 169.8015 158.6345 164.6951 164.378 164.7511 176.7182
84.32201 8.929643 0 21.83281 33.71358 40.16373 44.27189 128.2312 125.9067 128.0976 136.0625 135.405 74.11159 131.0008 131.7993 76.41989 102.8436 124.6796 91.68848 125.9365 136.895 146.7727 118.2988 139.4823 152.5852 124.5552 157.3821 138.4158 142.0079 131.8484 135.9354 143.8827 138.4763 149 148.8644 164.7713 158.8181 162.2215 163.2742 163.0376 173.843
104.0486 14.21943 21.83281 0 11.88217 18.43613 22.57047 148.5246 145.9617 147.9461 155.6793 154.6657 54.77229 149.3812 148.3759 59.35877 85.14009 141.0044 73.81118 141.8194 152.1945 160.7911 101.9411 152.0506 164.3773 109.7539 165.878 125.5961 147.9916 132.0011 136.2479 132.7176 137.8891 137.9944 138.6951 169.308 149.9929 159.8304 157.4646 158.7246 172.4288
115.1815 25.8398 33.71358 11.88217 0 6.988849 11.0563 159.8098 157.151 159.0468 166.6721 165.5081 45.36104 159.8551 158.0641 51.79212 76.5718 150.6075 65.26882 151.2243 161.2976 169.2738 94.15436 159.8983 171.7976 102.9473 171.6906 119.9227 152.6734 133.8142 138.1002 128.0144 139.2406 133.3426 134.5476 173.1017 146.5578 159.9984 155.7289 157.8293 173.0427
120.2304 32.59729 40.16373 18.43613 6.988849 0 4.138236 164.9822 162.2132 164.008 171.5098 170.1902 38.70911 164.1852 161.7082 45.85984 70.10718 154.1935 58.84785 154.6484 164.4647 171.9519 87.93753 162.1275 173.6996 97.10368 172.5002 114.5286 152.8009 132.2691 136.563 123.0448 137.4108 128.3847 129.8256 172.6279 142.1539 157.4452 152.1643 154.7033 170.7082
123.8592 36.73549 44.27189 22.57047 11.0563 4.138236 0 168.6453 165.8327 167.5858 175.0343 173.6491 35.30053 167.4928 164.7037 43.17407 66.83843 157.1655 55.64271 157.5436 167.2311 174.4732 84.88686 164.4272 175.8228 94.37161 174.0386 112.144 153.9748 132.484 136.7773 120.9775 137.4446 126.321 127.9352 173.4403 140.482 157.0042 151.0649 153.8936 170.3952
44.83985 137.1586 128.2312 148.5246 159.8098 164.9822 168.6453 0 4.609772 7.158911 13.20038 17.23414 186.9328 26.73677 45.78488 181.899 204.8701 47.21493 196.4154 51.27621 58.69412 73.10187 212.2376 81.36069 92.76053 210.9461 117.7246 213.5002 125.1958 151.0008 152.4142 210.495 158.2749 213.699 209.831 146.2872 211.1711 182.2915 200.0563 192.5201 185.2773
41.98436 134.8361 125.9067 145.9617 157.151 162.2132 165.8327 4.609772 0 3.807887 12.02082 14.8708 183.5342 22.91856 41.67011 178.3045 201.0833 42.80771 192.732 46.88816 54.61914 69.16639 208.241 77.08153 88.67482 206.8103 113.4217 209.1843 120.6493 146.3984 147.8064 206.0843 153.6686 209.2618 205.3656 141.8313 206.6362 177.6828 195.4601 187.9129 180.6897
43.89839 137.0228 128.0976 147.9461 159.0468 164.008 167.5858 7.158911 3.807887 0 8.602325 11.06868 184.6699 19.58867 38.63792 179.201 201.71 40.24922 193.5057 44.28318 51.53882 65.94741 208.5416 74.26515 85.60459 206.8647 110.6379 208.8596 118.4578 144.9586 146.2691 205.5153 152.1623 208.6145 204.6294 139.3483 205.6351 175.961 194.0809 186.3793 178.7071
51.74584 144.9784 136.0625 155.6793 166.6721 171.5098 175.0343 13.20038 12.02082 8.602325 0 5.26931 191.2625 17.43765 36.62376 185.4319 207.485 39.82462 199.5289 43.60046 49.04335 62.71615 213.7484 72.44869 82.80717 211.6247 108.7231 212.8888 118.3015 146.6595 147.7316 209.0532 153.687 211.9858 207.8177 138.2871 208.2465 176.9083 195.839 187.7771 178.9752
51.19421 144.2963 135.405 154.6657 165.5081 170.1902 173.6491 17.23414 14.8708 11.06868 5.26931 0 189.02 12.33642 31.38994 182.9003 204.6074 34.80683 196.8319 38.51643 43.77517 57.47081 210.5015 67.19573 77.54533 208.122 103.4593 209.0146 113.2023 141.9543 142.9602 204.9611 148.929 207.8233 203.5834 133.0699 203.7987 171.9973 191.1277 182.9714 173.9265
142.577 68.47692 74.11159 54.77229 45.36104 38.70911 35.30053 186.9328 183.5342 184.6699 191.2625 189.02 0 181.0347 174.6024 12.97741 31.60867 166.9703 20.5952 166.4821 174.5338 179.015 50.03946 166.9389 176.3161 60.54619 169.038 79.67658 146.2249 117.335 121.4721 90.04257 120.6685 95.32672 97.88985 162.07 111.5286 136.0584 125.584 130.3517 150.1325
48.29943 139.7918 131.0008 149.3812 159.8551 164.1852 167.4928 26.73677 22.91856 19.58867 17.43765 12.33642 181.0347 0 19.36731 174.3467 195.3477 22.47924 187.9303 26.18321 32.10174 46.36895 200.5484 55.22344 66.12853 197.7163 91.57474 197.9853 100.8779 129.8196 130.763 193.5954 136.7426 196.3518 192.0104 120.9041 191.9397 159.6975 178.9776 170.7402 161.5904
55.07257 140.2778 131.7993 148.3759 158.0641 161.7082 164.7037 45.78488 41.67011 38.63792 36.62376 31.38994 174.6024 19.36731 0 166.7984 186.1419 7.638919 179.5454 8.992827 12.9658 27.77246 189.7532 35.86191 47.00479 185.8569 72.20744 184.533 82.20719 112.9779 113.5992 179.223 119.6181 181.6607 177.0252 101.6866 176.0219 141.8049 161.9359 153.2973 143.0824
138.1618 72.0697 76.41989 59.35877 51.79212 45.85984 43.17407 181.899 178.3045 179.201 185.4319 182.9003 12.97741 174.3467 166.7984 0 26.47643 159.2011 15.62406 158.455 165.9646 169.6603 42.59045 157.1474 165.9821 51.24451 157.5988 69.14779 134.4108 104.6518 108.7605 78.67797 107.838 84.00595 86.18474 149.6657 99.50678 123.0843 112.8971 117.4787 137.1553
