0 110.6653 40.52212 110.7473 73.45761 76.65141 148.8466 134.5473 58.58986 57.08557 147.0172 182.1504 59.85897 66.14144 151.3722 187.4835 163.4092
110.6653 0 140.788 29.61323 39.53796 38.1084 80.67788 191.8386 166.1449 161.4963 90.47476 145.2861 156.0144 159.5501 174.2737 162.6968 188.4509
40.52212 140.788 0 146.3415 107.6708 111.4473 188.0618 161.7593 59.88368 65.09994 186.9876 222.5786 77.15083 84.15759 186.6059 227.3785 197.6466
110.7473 29.61323 146.3415 0 38.82277 34.91132 53.42874 169.9458 160.7867 154.578 61.6523 115.967 146.1734 148.5532 147.5151 133.1023 161.5581
73.45761 39.53796 107.6708 38.82277 0 4.301163 86.71132 157.7352 127.1091 122.1417 90.51052 139.4763 116.4871 120.102 148.0202 152.6106 162.198
76.65141 38.1084 111.4473 34.91132 4.301163 0 82.41024 156.9363 129.4922 124.2664 86.27404 135.5231 118.0858 121.4949 145.8184 148.9043 160.0221
148.8466 80.67788 188.0618 53.42874 86.71132 82.41024 0 163.7054 188.4694 180.3037 14.96544 68.02773 167.8195 168.0385 126.0291 88.48216 138.4835
134.5473 191.8386 161.7593 169.9458 157.7352 156.9363 163.7054 0 111.1137 101.8335 150.8444 139.7183 85.98034 79.34617 54.04254 127.4167 54.55932
58.58986 166.1449 59.88368 160.7867 127.1091 129.4922 188.4694 111.1137 0 10.22772 182.7235 204.3541 27.57062 32.83122 147.578 203.2635 155.9409
57.08557 161.4963 65.09994 154.578 122.1417 124.2664 180.3037 101.8335 10.22772 0 174.1154 194.5784 17.35915 22.89558 137.4066 193.21 145.8846
147.0172 90.47476 186.9876 61.6523 90.51052 86.27404 14.96544 150.8444 182.7235 174.1154 0 55.30797 160.7224 160.3849 111.5587 74.72571 123.8202
182.1504 145.2861 222.5786 115.967 139.4763 135.5231 68.02773 139.7183 204.3541 194.5784 55.30797 0 178.5537 176.0698 88.34873 22.59881 95.93573
59.85897 156.0144 77.15083 146.1734 116.4871 118.0858 167.8195 85.98034 27.57062 17.35915 160.7224 178.5537 0 7.017834 120.0616 176.4943 128.6636
66.14144 159.5501 84.15759 148.5532 120.102 121.4949 168.0385 79.34617 32.83122 22.89558 160.3849 176.0698 7.017834 0 114.949 173.195 123.1198
151.3722 174.2737 186.6059 147.5151 148.0202 145.8184 126.0291 54.04254 147.578 137.4066 111.5587 88.34873 120.0616 114.949 0 73.9054 14.23293
187.4835 162.6968 227.3785 133.1023 152.6106 148.9043 88.48216 127.4167 203.2635 193.21 74.72571 22.59881 176.4943 173.195 73.9054 0 79.03025
163.4092 188.4509 197.6466 161.5581 162.198 160.0221 138.4835 54.55932 155.9409 145.8846 123.8202 95.93573 128.6636 123.1198 14.23293 79.03025 0
