0 126.0217 121.1012 116.5278 120.6506 115.839 116.3678 116.3879 112.4419 150.5254 99.19068 124.9506 126.2497 125.835 161.1707 197.7998
126.0217 0 5.09902 66.06815 67.86199 69.02898 73.02739 83.06819 90.19978 204.4018 224.5106 203.7952 205.8276 207.7619 262.4062 232.5908
121.1012 5.09902 0 65.49046 67.57403 68.35934 72.33948 82.22313 89.00562 202.0658 219.693 200.5854 202.6055 204.4725 258.6523 231.1634
116.5278 66.06815 65.49046 0 4.272002 3.162278 7.071068 17.32201 25.63201 143.6591 202.529 150.9387 153.0555 155.7241 215.1883 167.453
120.6506 67.86199 67.57403 4.272002 0 5.220153 7.433034 17.05092 25.98557 144.0746 206.0855 152.5 154.6197 157.3634 217.1664 166.6321
115.839 69.02898 68.35934 3.162278 5.220153 0 4 14.20331 22.47221 140.5199 200.8781 148.0287 150.1466 152.8398 212.4335 164.3365
116.3678 73.02739 72.33948 7.071068 7.433034 4 0 10.25615 18.78829 136.9187 200.04 145.0672 147.187 149.9333 209.7808 160.3824
116.3879 83.06819 82.22313 17.32201 17.05092 14.20331 10.25615 0 9.197697 127.0487 196.3404 136.4556 138.5769 141.4352 201.7839 150.1343
112.4419 90.19978 89.00562 25.63201 25.98557 22.47221 18.78829 9.197697 0 118.1335 189.4017 127.2812 129.4025 132.2762 192.72 142.4588
150.5254 204.4018 202.0658 143.6591 144.0746 140.5199 136.9187 127.0487 118.1335 0 158.9509 41.50054 42.33211 46.09798 98.78957 50.54669
99.19068 224.5106 219.693 202.529 206.0855 200.8781 200.04 196.3404 189.4017 158.9509 0 118.0191 117.6435 114.4028 105.1095 208.4574
124.9506 203.7952 200.5854 150.9387 152.5 148.0287 145.0672 136.4556 127.2812 41.50054 118.0191 0 2.12132 5.700877 67.32384 90.44335
126.2497 205.8276 202.6055 153.0555 154.6197 150.1466 147.187 138.5769 129.4025 42.33211 117.6435 2.12132 0 4 65.29931 90.83226
125.835 207.7619 204.4725 155.7241 157.3634 152.8398 149.9333 141.4352 132.2762 46.09798 114.4028 5.700877 4 0 61.77378 94.18333
161.1707 262.4062 258.6523 215.1883 217.1664 212.4335 209.7808 201.7839 192.72 98.78957 105.1095 67.32384 65.29931 61.77378 0 135.0648
197.7998 232.5908 231.1634 167.453 166.6321 164.3365 160.3824 150.1343 142.4588 50.54669 208.4574 90.44335 90.83226 94.18333 135.0648 0
