0 2.236068 71.08869 197.5161 68.35934 78.00641 88.14193 96.59451 101.901 163.314
2.236068 0 69.10663 195.5805 67.60178 77.05842 87.05171 95.32313 100.6991 162.2518
71.08869 69.10663 0 126.5529 50.21736 47.77925 48.12412 47.1018 53.52809 111.8342
197.5161 195.5805 126.5529 0 151.0916 140.1377 129.3076 117.2117 116.422 103.0876
68.35934 67.60178 50.21736 151.0916 0 11.6619 23.32381 34.90702 38.05013 96.09709
78.00641 77.05842 47.77925 140.1377 11.6619 0 11.6619 23.37734 26.39721 85.49532
88.14193 87.05171 48.12412 129.3076 23.32381 11.6619 0 12.10372 14.75847 75.20804
96.59451 95.32313 47.1018 117.2117 34.90702 23.37734 12.10372 0 6.485561 68.21913
101.901 100.6991 53.52809 116.422 38.05013 26.39721 14.75847 6.485561 0 62.18491
163.314 162.2518 111.8342 103.0876 96.09709 85.49532 75.20804 68.21913 62.18491 0
