0 168.5726 68.47729 77.59671 77.51451 87.61564 96.10021 102.1494 105.3803 106.0944 108.8405
168.5726 0 128.2054 122.7024 112.5738 102.0324 89.57678 88.99566 82.9613 85.12488 84.39177
68.47729 128.2054 0 9.339284 15.71005 27.04574 39.36228 42.37301 47.71588 46.80931 48.86091
77.59671 122.7024 9.339284 0 11.5434 20.67003 33.14363 35.00357 40.69705 39.37992 41.1643
77.51451 112.5738 15.71005 11.5434 0 11.6619 23.71181 27.29469 32.31873 31.71269 33.98897
87.61564 102.0324 27.04574 20.67003 11.6619 0 12.5 15.65248 20.70024 20.05894 22.38861
96.10021 89.57678 39.36228 33.14363 23.71181 12.5 0 7.158911 9.340771 10.17895 13.0384
102.1494 88.99566 42.37301 35.00357 27.29469 15.65248 7.158911 0 6.041523 4.437842 6.800735
105.3803 82.9613 47.71588 40.69705 32.31873 20.70024 9.340771 6.041523 0 3.218868 5.315073
106.0944 85.12488 46.80931 39.37992 31.71269 20.05894 10.17895 4.437842 3.218868 0 2.877113
108.8405 84.39177 48.86091 41.1643 33.98897 22.38861 13.0384 6.800735 5.315073 2.877113 0
