0 2.061553 78.93303 122.3049 115.3441 160.3413 106.4249 116.0614 65.25186 195.9827 200.3945 68.5073 212.7316 213.9655 216.9032 255.7255 246.3168 250.3223 198.6687 217.794 265.2701 264.0005
2.061553 0 77.39361 120.2533 113.2961 158.2872 104.3887 114.0175 64.88623 194.9184 198.3572 68.06614 210.725 211.9858 214.9264 253.8732 244.3542 248.3586 197.3854 216.351 263.6437 262.4062
78.93303 77.39361 0 74.10638 67.52305 107.4945 57.89648 66.82821 48.35023 122.9922 140.3281 46.16125 147.7555 146.3407 148.9633 180.7693 176.7149 180.7276 121.7392 139.1914 186.5367 185.1353
122.3049 120.2533 74.10638 0 7.227177 38.08039 17.21065 7.346814 120.964 156.7426 78.56599 119.4 92.92979 96.35898 99.46298 147.3373 129.3505 133.2009 143.1067 146.502 174.401 175.7265
115.3441 113.2961 67.52305 7.227177 0 45.17487 10.04988 2 114.0331 154.8069 85.25495 112.5389 99.08201 102.0686 105.154 151.8661 135.0591 138.946 142.2146 147.0268 177.0875 178.16
160.3413 158.2872 107.4945 38.08039 45.17487 0 54.71314 44.71394 155.6272 164.3833 41.87898 153.6278 58.90882 64.83321 67.92121 120.8289 96.89659 100.487 145.8483 141.6793 157.1223 159.7654
106.4249 104.3887 57.89648 17.21065 10.04988 54.71314 0 10.04988 104.0603 150.9268 93.97066 102.6158 106.8997 109.2016 112.2478 157.0861 142.0957 146.0308 139.807 146.5605 179.5689 180.2776
116.0614 114.0175 66.82821 7.346814 2 44.71394 10.04988 0 113.6173 152.9141 84.40402 112.058 97.94818 100.7671 103.8449 150.2403 133.7462 137.6445 140.2462 145.0271 175.1913 176.2413
65.25186 64.88623 48.35023 120.964 114.0331 155.6272 104.0603 113.6173 0 136.634 188.5064 4.068852 195.1553 193.0325 195.5194 222.5904 222.3004 226.2747 144.0667 167.3118 220.329 217.8116
195.9827 194.9184 122.9922 156.7426 154.8069 164.3833 150.9268 152.9141 136.634 0 167.2961 132.6078 158.6803 149.6377 150.0862 139.5452 161.6162 164.3941 25.57178 52.50979 107.8447 102.642
200.3945 198.3572 140.3281 78.56599 85.25495 41.87898 93.97066 84.40402 188.5064 167.2961 0 185.9855 20.23904 29.90883 32.38524 87.42461 57.65983 60.85541 144.7266 132.4742 132.5443 136.5562
68.5073 68.06614 46.16125 119.4 112.5389 153.6278 102.6158 112.058 4.068852 132.6078 185.9855 0 192.3261 190.0447 192.5044 219.0254 219.1139 223.0807 140 163.2837 216.3909 213.8457
212.7316 210.725 147.7555 92.92979 99.08201 58.90882 106.8997 97.94818 195.1553 158.6803 20.23904 192.3261 0 10.96563 12.73283 67.29207 38.18316 41.65387 134.8397 119.4354 113.9598 118.3239
213.9655 211.9858 146.3407 96.35898 102.0686 64.83321 109.2016 100.7671 193.0325 149.6377 29.90883 190.0447 10.96563 0 3.1241 57.84486 32.99722 36.87818 125.4313 109.1089 103.1601 107.4477
216.9032 214.9264 148.9633 99.46298 105.154 67.92121 112.2478 103.8449 195.5194 150.0862 32.38524 192.5044 12.73283 3.1241 0 55.1299 29.90536 33.80178 125.6995 108.7533 101.247 105.6577
255.7255 253.8732 180.7693 147.3373 151.8661 120.8289 157.0861 150.2403 222.5904 139.5452 87.42461 219.0254 67.29207 57.84486 55.1299 0 37.07888 36.95633 114.1213 88.26381 54.55048 60.57689
246.3168 244.3542 176.7149 129.3505 135.0591 96.89659 142.0957 133.7462 222.3004 161.6162 57.65983 219.1139 38.18316 32.99722 29.90536 37.07888 0 4.025069 136.2005 114.2586 90.9085 96.57425
250.3223 248.3586 180.7276 133.2009 138.946 100.487 146.0308 137.6445 226.2747 164.3941 60.85541 223.0807 41.65387 36.87818 33.80178 36.95633 4.025069 0 138.928 116.5316 91.26883 97.08244
198.6687 197.3854 121.7392 143.1067 142.2146 145.8483 139.807 140.2462 144.0667 25.57178 144.7266 140 134.8397 125.4313 125.6995 114.1213 136.2005 138.928 0 28.67354 85.70298 81.15417
217.794 216.351 139.1914 146.502 147.0268 141.6793 146.5605 145.0271 167.3118 52.50979 132.4742 163.2837 119.4354 109.1089 108.7533 88.26381 114.2586 116.5316 28.67354 0 57.1892 52.94598
265.2701 263.6437 186.5367 174.401 177.0875 157.1223 179.5689 175.1913 220.329 107.8447 132.5443 216.3909 113.9598 103.1601 101.247 54.55048 90.9085 91.26883 85.70298 57.1892 0 6.708204
264.0005 262.4062 185.1353 175.7265 178.16 159.7654 180.2776 176.2413 217.8116 102.642 136.5562 213.8457 118.3239 107.4477 105.6577 60.57689 96.57425 97.08244 81.15417 52.94598 6.708204 0
