0 2.692582 6.403124 78.80841 107.1541 115.9589 124.9619 127.8124 167.417 199.0904 71.79485 200.9346 82 87.17447 91.63559 94.26028 99.18893 111.8706 247.4739 111.7195 218.8333 120.075 134.2828 247.1639 149.5573 153.6571 162.9755 198.9512 265.9669 214.0327 215.0767 211.4976 231.1544 272.1069 270.8892 236.2372 260.5722 235.9763
2.692582 0 3.905125 76.13513 105.2913 114.1208 123.156 126.0288 165.6357 197.2746 69.40641 199.0586 79.50629 84.66683 89.10453 91.69651 96.58172 109.2787 245.2359 109.0619 216.7008 117.4149 131.6827 244.9209 146.8984 150.9942 160.3317 196.2621 263.4946 211.377 212.4247 208.8265 228.4851 269.5639 268.3269 233.5621 257.9179 233.2838
6.403124 3.905125 0 72.51347 101.5923 110.4369 119.4926 122.3806 161.9845 193.5975 67.32384 195.3423 77.10383 82.2155 86.57331 89.05055 93.76626 106.5188 241.3495 106.0012 212.8497 114.3372 128.8833 241.0332 143.8218 147.8935 157.334 192.9383 259.6042 207.6849 208.7223 205.1883 224.8388 265.7087 264.487 229.9413 254.2214 229.8402
78.80841 76.13513 72.51347 0 67.52169 74.82147 82.99324 86.1164 120.2994 148.3491 44.21993 148.0116 39.76853 40.66574 40.87988 39.41862 38.14927 49.08287 180.7141 41.8941 156.3048 48.94819 67.61503 180.2448 76.73808 80.30209 91.01709 121.9846 191.7017 135.3619 136.4558 132.693 152.3564 195.8507 194.1343 157.4299 181.9061 157.8742
107.1541 105.2913 101.5923 67.52169 0 8.92824 18.14219 21.2132 60.55257 92.02717 109.8203 93.78126 107.1541 108.1791 108.1266 106.1744 103.3591 111.6202 144.4518 100.8675 113.8508 104.69 124.0704 144.2775 123.7904 125.7159 137.0584 151.2759 171.9093 142.5061 142.6885 144.0425 161.1931 182.7087 183.1802 167.5052 185.0616 177.6203
115.9589 114.1208 110.4369 74.82147 8.92824 0 9.224449 12.33111 51.63789 83.16163 117.7303 85.00996 114.5767 115.3609 115.0663 112.9168 109.7219 117.3817 136.8726 106.2458 105.8994 109.5411 128.6826 136.7281 127.0582 128.7219 139.9552 151.6435 165.8546 140.0957 140.1568 142.1528 158.7214 177.3205 178.0409 165.1128 181.6054 176.3686
124.9619 123.156 119.4926 82.99324 18.14219 9.224449 0 3.184162 42.50483 74.1292 126.2899 76.14688 122.7551 123.3429 122.8498 120.541 117.0357 124.1586 129.6022 112.7263 98.20118 115.5442 134.4016 129.4957 131.5384 132.9479 144.0352 153.1911 160.3826 138.7893 138.7196 141.395 157.2814 172.5984 173.6015 163.738 179.0348 176.1708
127.8124 126.0288 122.3806 86.1164 21.2132 12.33111 3.184162 0 39.60706 71.30919 129.4546 73.45696 125.873 126.4307 125.9045 123.5678 120.0046 127.0143 127.7521 115.5216 96.16652 118.2286 137.008 127.6636 133.8285 135.1684 146.2088 154.6156 159.3012 139.2911 139.1761 142.0818 157.7206 171.8123 172.9259 164.195 179.0582 177.0189
167.417 165.6357 161.9845 120.2994 60.55257 51.63789 42.50483 39.60706 0 31.81086 164.4805 34.59389 159.3023 159.0432 157.7244 154.8008 150.1101 154.8678 95.35724 142.6083 62.81637 143.431 160.4683 95.45483 152.5928 152.886 162.9121 160.7277 134.399 134.1005 133.4224 139.1063 151.0219 149.9519 152.309 157.5053 166.5824 174.9145
199.0904 197.2746 193.5975 148.3491 92.02717 83.16163 74.1292 71.30919 31.81086 0 192.5006 6.373774 186.325 185.539 183.7267 180.4716 175.146 178.3698 71.712 165.9104 41.04875 165.5204 180.9626 72.03471 170.1707 169.7425 178.7344 168.9567 117.0107 134.7924 133.6899 141.3091 149.5228 134.8943 138.3408 155.7081 159.446 176.1734
71.79485 69.40641 67.32384 44.21993 109.8203 117.7303 126.2899 129.4546 164.4805 192.5006 0 192.0391 12.34909 17.44197 22.39283 26.23928 33.17044 43.89313 221.2623 48.65439 198.6718 56.50221 65.81705 220.7272 84.2549 88.58894 96.11712 136.573 226.8392 161.983 163.4396 157.3634 176.7286 228.2597 225.6911 180.7609 207.4167 175.4315
200.9346 199.0586 195.3423 148.0116 93.78126 85.00996 76.14688 73.45696 34.59389 6.373774 192.0391 0 185.5083 184.5446 182.5761 179.2251 173.7219 176.507 65.72888 164.0324 34.7437 163.3356 178.3531 66.02518 166.9736 166.405 175.1737 164.2073 110.6738 129.2468 128.1051 135.9015 143.7334 128.5232 131.9674 149.881 153.2523 170.5871
82 79.50629 77.10383 39.76853 107.1541 114.5767 122.7551 125.873 159.3023 186.325 12.34909 185.5083 0 5.29675 10.16697 13.89244 20.87529 31.65482 211.9618 36.45888 190.3786 44.20407 53.78141 211.4001 71.93554 76.26598 83.9345 124.2244 215.9441 150.0733 151.5586 145.3109 164.6166 216.8797 214.1919 168.5823 195.3347 163.0863
87.17447 84.66683 82.2155 40.66574 108.1791 115.3609 123.3429 126.4307 159.0432 185.539 17.44197 184.5446 5.29675 0 4.95158 8.984555 16.27029 26.45421 209.4663 31.95526 188.4765 39.46377 48.50441 208.8893 66.82648 71.16335 78.70656 119.2125 212.428 145.7648 147.2777 140.8538 160.0847 213.0053 210.2238 163.9656 190.8308 158.1373
