0 3.162278 5 99.66138 131.8063 105.4751 83.0685 109.5933 170.0285 97.24325 68 197.2746 69.40641 70.34597 207.9098 75.16648 78.6086 79.51415 91.21403 90.43721 92.19544 97.73945 135.6723 230.9727 238.7638 245.6161 251.7926 146.6467 256.0231 257.9563 200.5785 174.7738 263.6466 198.1565 203.5313 206.0661 211.8042 212.8497 209.5066 224.0941 268.5018 268.3329 234.0021 237.1181 238.9477 258.247 244
3.162278 0 3 97.57135 129.8957 103.465 79.97323 107.5625 168.1056 94.45237 65.00769 195.3106 66.5451 67.33416 205.7569 72.11103 75.53021 76.54084 88.0568 87.39692 89.14034 94.57801 132.5582 228.638 236.3225 243.1013 249.2532 143.5 253.3922 255.2657 197.4164 171.6291 260.8282 195.0179 200.4121 202.9538 208.7223 209.7737 206.4001 220.9994 265.5846 265.3849 230.8874 234.0021 235.8347 255.1804 240.8693
5 3 0 94.80138 127.0489 100.6578 78.49409 104.7649 165.2649 92.28353 65.12296 192.487 66.9944 67.38612 203.0232 72.00694 75.33135 76.69746 87.32125 87.33397 89.02247 93.60556 132.1584 226.0158 233.7797 240.6206 246.7948 142.8714 251.0242 252.9642 196.5222 171.0133 258.6947 193.7447 199.0226 201.5298 207.1714 208.2018 204.9488 219.4972 263.6152 263.4758 229.4733 232.5941 234.412 253.5744 240.3518
99.66138 97.57135 94.80138 0 33.29387 6.753691 59.14229 10.28462 71.00566 34.84372 95.52726 97.94724 102.9976 94.97453 108.2882 93.16265 92.15459 100.8931 82.71149 100.5251 99.9446 78.17367 118.091 132.2044 141.0656 148.92 155.4519 118.6654 161.4343 164.796 154.0451 141.3115 174.4266 139.2098 140.1152 141.2497 142.2993 142.5757 143.4654 155.2024 183.4845 184.9782 167.2298 170.3278 171.5735 184.1192 205.5846
131.8063 129.8957 127.0489 33.29387 0 26.796 87.57295 23.01517 38.2242 59.45467 126.7929 65.53266 134.3458 125.9607 77.74645 123.4864 121.9557 130.9463 109.8156 128.8746 127.9451 103.4641 138.1551 103.8433 114.3097 123.3372 130.1569 135.4295 137.9173 142.5928 160.4468 153.9071 155.3535 141.0833 139.6003 139.8876 138.2204 138.0262 141.2562 150.5595 167.286 169.8895 163.0197 165.9319 166.7924 174.9068 212.2854
105.4751 103.465 100.6578 6.753691 26.796 0 65.33463 4.206476 64.76949 39.9531 102.2008 91.86539 109.6825 101.618 102.7454 99.72462 98.64488 107.4267 88.75246 106.8108 106.1744 83.86895 122.9598 127.2434 136.4986 144.6383 151.2494 122.9075 157.6439 161.3034 156.3974 144.8317 171.6363 140.6023 141.0319 142.0009 142.5061 142.6885 144.0555 155.3481 181.329 183.0608 167.5052 170.5755 171.7469 183.4231 208.1274
83.0685 79.97323 78.49409 59.14229 87.57295 65.33463 0 67.2883 119.7571 28.77579 41.75042 143.4749 49.15275 40.26386 147.9727 36.69526 34.64878 43.72766 23.81363 41.53637 40.84227 21.82965 65.83161 164.9391 169.6054 174.3541 179.7716 71.65466 181.622 182.071 120.6982 98.82246 184.7845 115.5526 120.5663 123.0434 128.7689 129.8428 126.4547 141.0264 187.6254 186.9077 150.9908 154.1155 155.9246 175.2906 168.0965
109.5933 107.5625 104.7649 10.28462 23.01517 4.206476 67.2883 0 60.78127 40.95051 104.9446 87.80819 112.4564 104.2802 98.56086 102.2042 100.9893 109.844 90.46562 108.8226 108.1081 85.20188 123.441 123.0399 132.3232 140.4983 147.1206 122.8703 153.5892 157.3139 155.0031 144.2283 167.8329 138.6519 138.8189 139.6989 139.9251 140.0608 141.6675 152.7271 177.7274 179.5429 164.9405 167.9951 169.1292 180.395 206.8204
170.0285 168.1056 165.2649 71.00566 38.2242 64.76949 119.7571 60.78127 0 90.99395 160.7427 27.39083 168.2954 159.5968 41.75227 156.4247 154.3648 163.4512 139.9096 159.6123 158.3482 132.1702 160.2316 70.0175 82.30737 92.5748 99.52381 154.3047 109.3322 115.5379 167.0198 167.5195 131.8067 143.7403 139.6437 138.9355 134.2128 133.4756 139.2269 145.073 146.8749 150.75 157.3506 159.8969 160.2607 162.7217 217.1995
97.24325 94.45237 92.28353 34.84372 59.45467 39.9531 28.77579 40.95051 90.99395 0 70.00179 115.0043 77.51451 68.7251 120.3693 65.43126 63.41776 72.5 50.3612 69.52318 68.52919 44.37623 83.25046 139.0053 144.8427 150.5606 156.3857 84.30006 159.6075 161.0748 123.8217 108.1148 166.4181 112.5044 115.2443 117.0235 120.3422 121.0217 119.8509 133.2015 171.8443 172.0717 144.4412 147.6017 149.1384 165.2968 174.4484
