0 147.1678 145.3302 141.0729 144.0758 137.1898 116.7613
147.1678 0 20.51828 18.35756 25.54408 29.74054 85.2555
145.3302 20.51828 0 5.09902 5.147815 11.51086 67.91539
141.0729 18.35756 5.09902 0 8.276473 11.42366 67.66461
144.0758 25.54408 5.147815 8.276473 0 7.615773 63.1981
137.1898 29.74054 11.51086 11.42366 7.615773 0 56.56854
116.7613 85.2555 67.91539 67.66461 63.1981 56.56854 0
