0 2.5 78.3773 170.763 173.9253 178.2806 162.2228 200.9685 180.1423 95.45942 95.69352
2.5 0 76.71765 168.3931 171.5554 175.9106 159.8906 199.7708 177.792 95.13806 95.42536
78.3773 76.71765 0 109.3418 112.3089 116.4168 98.76914 126.0122 116.808 53.59367 55.4073
170.763 168.3931 109.3418 0 3.162278 7.51761 11.2361 138.0113 10.25914 153.9237 155.9848
173.9253 171.5554 112.3089 3.162278 0 4.355342 13.82932 138.5709 7.5 156.5647 158.6261
178.2806 175.9106 116.4168 7.51761 4.355342 0 17.71211 139.4695 4.650602 160.2406 162.3022
162.2228 159.8906 98.76914 11.2361 13.82932 17.71211 0 129.7631 18.24829 142.7454 144.8068
200.9685 199.7708 126.0122 138.0113 138.5709 139.4695 129.7631 0 135.7109 116.7683 117.8672
180.1423 177.792 116.808 10.25914 7.5 4.650602 18.24829 135.7109 0 159.5564 161.6168
95.45942 95.13806 53.59367 153.9237 156.5647 160.2406 142.7454 116.7683 159.5564 0 2.061553
95.69352 95.42536 55.4073 155.9848 158.6261 162.3022 144.8068 117.8672 161.6168 2.061553 0
