0 112.2404 107.3892 102.5827 103.2609 103.6704 106.4982 101.2421 141.9248
112.2404 0 67.91539 68.54561 72.54309 77.52168 78.62888 87.91694 202.135
107.3892 67.91539 0 5.09902 7.071068 11.49396 11.40175 23.27851 143.7473
102.5827 68.54561 5.09902 0 4 9.024658 10.19804 20.34426 140.385
103.2609 72.54309 7.071068 4 0 5.044249 6.324555 16.58982 136.9061
103.6704 77.52168 11.49396 9.024658 5.044249 0 2.848001 11.78511 132.256
106.4982 78.62888 11.40175 10.19804 6.324555 2.848001 0 12.51222 132.7927
101.2421 87.91694 23.27851 20.34426 16.58982 11.78511 12.51222 0 120.4793
141.9248 202.135 143.7473 140.385 136.9061 132.256 132.7927 120.4793 0
