0 3.162278 107.8978 68.46897 78.00641 88.43956 90.19978 94.68965 102.0038 107.5803 107.4895 110.4219 115.2305 190.6603 236.554 241.9387 251.8823 259.9576 258.8789 237.4162
3.162278 0 104.9274 67.89698 77.10383 87.34351 89.05055 93.37925 100.7522 106.2095 105.9056 108.8531 113.6956 188.7914 233.469 238.8787 248.8601 257.0685 256.3898 235.1188
107.8978 104.9274 0 92.7908 86.51838 83.29704 82.14484 78.27579 82.35364 80.33022 72.67084 74.29418 77.53386 117.1756 130.1948 134.8574 144.2043 152.5247 159.8682 144.8377
68.46897 67.89698 92.7908 0 12.20656 23.78141 26.07681 32.44453 38.08892 44.87221 48.27007 50.60632 54.3973 131.7379 217.4775 220.3928 227.0497 227.0647 211.4531 185.6492
78.00641 77.10383 86.51838 12.20656 0 11.62851 13.89244 20.24707 26.0003 32.70974 36.12478 38.41875 42.19231 119.5672 208.3653 210.9402 217.1506 216.252 199.4768 173.5069
88.43956 87.34351 83.29704 23.78141 11.62851 0 2.357023 9.063864 14.38418 21.09206 25.02443 27.11498 30.6716 107.9573 201.1705 203.3398 209.0058 206.9675 188.532 162.2364
90.19978 89.05055 82.14484 26.07681 13.89244 2.357023 0 6.726073 12.21743 18.82077 22.67157 24.75884 28.34284 105.6748 199.253 201.3607 206.9468 204.7582 186.1775 159.8826
94.68965 93.37925 78.27579 32.44453 20.24707 9.063864 6.726073 0 7.608848 13.0343 15.98087 18.17658 22.03261 99.52348 193.298 195.2636 200.6721 198.184 179.4877 153.2974
102.0038 100.7522 82.35364 38.08892 26.0003 14.38418 12.21743 7.608848 0 7.004328 13.34225 14.42275 16.93934 93.69572 193.6299 195.226 200.1083 196.4319 175.4768 148.6491
107.5803 106.2095 80.33022 44.87221 32.70974 21.09206 18.82077 13.0343 7.004328 0 8.144882 8.134041 9.952885 86.8657 188.3033 189.6808 194.2732 190.0522 168.5052 141.6449
107.4895 105.9056 72.67084 48.27007 36.12478 25.02443 22.67157 15.98087 13.34225 8.144882 0 3 8.011954 84.43144 180.4691 181.9713 186.778 183.1883 163.5092 137.3843
110.4219 108.8531 74.29418 50.60632 38.41875 27.11498 24.75884 18.17658 14.42275 8.134041 3 0 5.019104 81.73606 180.2113 181.557 186.1414 182.0649 161.4991 135.1319
115.2305 113.6956 77.53386 54.3973 42.19231 30.6716 28.34284 22.03261 16.93934 9.952885 8.011954 5.019104 0 77.50107 180.3289 181.4102 185.6142 180.6989 158.5525 131.7444
190.6603 188.7914 117.1756 131.7379 119.5672 107.9573 105.6748 99.52348 93.69572 86.8657 84.43144 81.73606 77.50107 0 154.9286 151.8545 149.8993 133.0069 90.85222 60.24813
236.554 233.469 130.1948 217.4775 208.3653 201.1705 199.253 193.298 193.6299 188.3033 180.4691 180.2113 180.3289 154.9286 0 9.606378 24.19636 53.88939 110.4791 124.7972
241.9387 238.8787 134.8574 220.3928 210.9402 203.3398 201.3607 195.2636 195.226 189.6808 181.9713 181.557 181.4102 151.8545 9.606378 0 14.62762 44.58823 102.6953 118.5868
251.8823 248.8601 144.2043 227.0497 217.1506 209.0058 206.9468 200.6721 200.1083 194.2732 186.778 186.1414 185.6142 149.8993 24.19636 14.62762 0 31.57166 92.72125 111.5274
259.9576 257.0685 152.5247 227.0647 216.252 206.9675 204.7582 198.184 196.4319 190.0522 183.1883 182.0649 180.6989 133.0069 53.88939 44.58823 31.57166 0 63.33811 86.2761
258.8789 256.3898 159.8682 211.4531 199.4768 188.532 186.1775 179.4877 175.4768 168.5052 163.5092 161.4991 158.5525 90.85222 110.4791 102.6953 92.72125 63.33811 0 31.32739
237.4162 235.1188 144.8377 185.6492 173.5069 162.2364 159.8826 153.2974 148.6491 141.6449 137.3843 135.1319 131.7444 60.24813 124.7972 118.5868 111.5274 86.2761 31.32739 0
