0 105.9977 69.00734 145.2445 73.29741 142.5351 144.9612 146.2772 146.0623 148.8299 142.4575 142.1088 144.3219 136.2729 140.548 139.1374 155.3916 94.7352 77.12977 85.35394 88.33278 111.3282 109.4873 121.9454 131.9627 131.5006 139.0888 140.9223 136.3723 140.5584 144.5815 142.6068 150.7316 147.7058 150.2914 153.0177 156.1798 156.9221 158.2471 183.3199 161.1738 160.8496 170.1798
105.9977 0 37.64558 41.87113 32.74932 38.59204 40.28467 41.21551 40.18077 42.89394 37.13498 37.20236 39.7769 34.09887 39.9213 41.11838 93.07897 171.8427 153.224 161.2473 164.8868 181.3105 176.4384 184.0868 185.5349 183.72 186.4285 123.1592 129.9137 126.8181 184.9452 137.4002 187.318 141.0649 144.669 146.0147 190.1725 147.7773 186.9916 144.9732 188.3115 151.2713 176.4184
69.00734 37.64558 0 76.32169 8.43274 73.5527 75.95393 77.27872 77.26901 80.08121 74.73286 74.68601 77.15245 70.33776 75.50662 75.36392 112.2376 143.9794 124.8879 133.3304 136.9279 155.9134 151.7926 161.2239 165.4638 164.016 168.4304 125.0265 127.7811 127.346 169.2115 135.3588 172.9608 139.8428 143.2934 145.2601 176.8163 147.9628 175.3169 156.6614 177.2503 151.8321 172.3173
145.2445 41.87113 76.32169 0 73.34015 3.605551 5.09902 7 13.58308 15.0333 25.29822 27.51363 29.47032 35.97777 40.38874 45.48758 109.4714 213.5751 195.0282 203.0025 206.6404 222.6252 217.6097 224.7695 225.3211 223.3904 225.4266 152.8009 161.929 157.2069 223.0005 169.0355 224.708 172.0029 175.5677 176.4327 227.0352 177.4599 223.0359 164.9872 224.0056 180.5436 208.1511
73.29741 32.74932 8.43274 73.34015 0 70.34044 72.44385 73.57838 72.91281 75.64023 69.26359 69.02013 71.34618 63.93208 68.81154 68.30835 103.8085 143.3191 124.3387 132.6554 136.2805 154.4413 150.067 158.9861 162.4604 160.911 164.9055 117.7514 121.0363 120.2447 165.1494 128.6382 168.6017 133.028 136.5141 138.4038 172.253 140.9921 170.4008 148.5793 172.2179 144.8267 166.0419
142.5351 38.59204 73.5527 3.605551 70.34044 0 3.605551 5.830952 11.59741 13.60147 22.56103 24.73863 26.87936 32.82986 37.47332 42.48906 106.4612 210.1764 191.6586 199.6121 203.2492 219.1461 214.1145 221.2333 221.7437 219.8096 221.8309 149.3306 158.3982 153.7173 219.3958 165.5174 221.1028 168.5052 172.0727 172.9523 223.4323 174.0029 219.4402 161.9177 220.4144 177.1017 204.6437
144.9612 40.28467 75.95393 5.09902 72.44385 3.605551 0 2.236068 8.514693 10.19804 20.24846 22.47221 24.38237 31.14482 35.38714 40.52555 104.4917 211.4169 192.9819 200.8781 204.5122 220.1272 215.0349 221.9708 222.2257 220.264 222.1286 148.3817 157.6991 152.8398 219.5036 164.7574 221.0865 167.6574 171.2133 172.0363 223.3226 173.0029 219.2008 160.0375 220.1197 176.0511 203.8312
146.2772 41.21551 77.27872 7 73.57838 5.830952 2.236068 0 6.670832 8.062258 18.78829 21.0238 22.7706 30.01666 33.98897 39.18826 103.0865 211.9485 193.5691 201.4274 205.0591 220.4926 215.3625 222.1821 222.2767 220.2981 222.0647 147.5691 157.035 152.0691 219.3222 164.0549 220.8284 166.9012 170.4494 171.2381 223.0067 172.154 218.8059 158.6703 219.6907 175.1713 203.0901
146.0623 40.18077 77.26901 13.58308 72.91281 11.59741 8.514693 6.670832 0 2.915476 12.34909 14.57738 16.15549 23.96038 27.53634 32.79055 96.57107 209.162 190.9516 198.697 202.3197 217.2476 212.02 218.5363 218.2364 216.2181 217.7547 141.8031 151.5206 146.3711 214.7488 158.4692 216.0877 161.2219 164.7559 165.4872 218.1433 166.3205 213.7814 152.1797 214.5979 169.2882 197.4256
148.8299 42.89394 80.08121 15.0333 75.64023 13.60147 10.19804 8.062258 2.915476 0 12.72792 14.86607 15.95306 24.63331 27.60888 32.92294 96.3527 211.3433 193.189 200.898 204.5171 219.2715 214.0093 220.4074 219.94 217.9042 219.3328 142.482 152.3975 147.1054 216.1946 159.289 217.4431 161.966 165.4872 166.1701 219.4288 166.9311 214.9721 151.9873 215.746 169.8529 198.1717
