95.91382 47.69609 25.04915 62.80334 79.28454 84.40234 106.0193 71.68166 109.1192 102.0824 72.53041 0 72.5011 115.5035 76.50529 72.34214 115.32 71.83217 19.06001 74.78617 71.82598 68.75144 67.8488 70.43479 64.27432 34.13109 41.01829 144.8145 68.49346 67.92644 60.28189 65.61905 124.7472 65.34417 63.96765 111.1908 160.3485 161.5446 118.2664 107.4777 164.9647 162.2142 168.3361 168.5935 171.8223 144.0092 147.1702 148.714 169.9349 167.2839 169.684
66.56763 25.73678 88.64677 133.5824 151.1303 156.5692 178.4927 5.59017 181.5833 174.558 2.5 72.5011 0 188.0007 4.031129 3.259601 187.6946 6.576473 65.36795 11.57704 11.62015 23.24328 25.16446 26.44334 30.95652 58.20335 52.75235 213.4039 37.38423 44.65554 48.50647 46.97074 194.4794 53.77034 54.80192 122.978 223.821 223.3993 102.6651 112.8594 224.2426 219.6048 223.2295 226.1222 222.2042 178.612 181.5633 183.6062 218.1244 207.6757 217.2608
196.7587 163.019 104.3456 59.80803 40.92405 34.20244 10.93394 187.0962 8.845903 14.39618 188.0239 115.5035 188.0007 0 192 187.7701 7.168719 187.0962 125.692 189.6526 186.6577 181.776 180.4716 182.7184 175.544 138.7651 146.8127 58.06273 177.6108 174.2885 165.1242 170.9883 41.04875 167.4425 165.5204 171.2985 91.11574 97.86726 202.1852 176.2328 108.7977 113 124.1969 116.6298 138.512 155.7081 157.8892 157.867 142.706 158.4376 144.0139
67.36468 29.75091 92.64988 137.6118 155.1605 160.5957 182.5051 7.81025 185.597 178.57 5 76.50529 4.031129 192 0 5.062114 191.672 7.81025 69.1329 11.31862 12.37381 24.38237 26.41969 27.313 32.60945 61.57123 55.8745 217.1401 38.58596 46.01023 50.50104 48.54894 198.2851 55.47071 56.61272 124.4083 227.2914 226.7907 102.7563 114.0614 227.5076 222.7846 226.2839 229.3 225.0423 180.8121 183.7417 185.801 220.8642 210.0614 219.9727
69.80419 26.40976 89.25035 133.8735 151.25 156.6005 178.3597 8.782084 181.4611 174.4223 5.755432 72.34214 3.259601 187.7701 5.062114 0 187.3402 3.335416 64.38962 8.400562 8.370749 20.10286 22.05958 23.25134 27.9993 56.55935 50.81619 212.3365 34.28293 41.6063 45.72277 44.00142 193.5668 50.85396 51.93385 119.976 222.3034 221.7738 99.40976 109.7844 222.4609 217.7272 221.2219 224.2423 219.9988 175.9606 178.8998 180.952 215.8382 205.1371 214.9526
198.88 162.9873 105.6409 62.26684 43.82148 36.99906 15.41858 187.0017 14.47365 17.82463 187.8131 115.32 187.6946 7.168719 191.672 187.3402 0 186.542 124.5343 188.911 185.9116 180.6091 179.2403 181.4184 174.1348 137.1377 145.1318 51.47337 175.9141 172.3264 163.1139 168.9631 33.93555 165.1715 163.2283 166.4706 84.19078 90.84902 198.29 171.7664 101.7016 105.8472 117.0348 109.5085 131.3486 149.2244 151.3603 151.296 135.5681 151.472 136.8852
73.02739 27.00872 89.49302 133.7535 150.9452 156.2031 177.7871 12 180.8985 173.8484 9.055385 71.83217 6.576473 187.0962 7.81025 3.335416 186.542 0 63.0696 5.517648 5.044249 16.80774 18.78829 19.92486 24.84142 54.59452 48.57736 210.8278 31.00533 38.36202 42.69225 40.81666 192.2134 47.70744 48.82622 116.7519 220.3608 219.7294 96.09082 106.5129 220.2702 215.4484 218.8234 221.9606 217.4219 173.0029 175.9318 177.9916 213.1901 202.2714 212.2852
102.4287 44.08213 44.08579 77.92924 92.6551 96.99625 117.0384 66.00648 120.1883 113.1234 66.03555 19.06001 65.36795 125.692 69.1329 64.38962 124.5343 63.0696 0 64.81529 61.82391 56.0952 54.78023 57.05183 50.01904 15.55359 23.16517 148.0429 52.90852 51.09418 42.75142 48.38739 129.1785 47.22654 45.70698 93.54258 159.658 159.8572 99.21259 89.10531 161.8464 158.107 163.0849 164.5977 164.6829 131.38 134.5337 136.2333 161.9342 156.618 161.4537
78.12028 31.53296 93.36012 137.1196 154.0512 159.1777 180.4981 17.15938 183.622 176.5598 14.06335 74.78617 11.57704 189.6526 11.31862 8.400562 188.911 5.517648 64.81529 0 3 13.72143 15.83596 16.29247 22.41057 55.18981 48.62994 211.9989 27.72078 35.23453 40.54305 38.00585 193.671 45.03085 46.31534 113.5217 220.6934 219.8517 91.46995 103.0086 220.0777 215.0607 218.1558 221.5633 216.314 170.815 173.7079 175.7919 211.8972 200.3629 210.941
78.0114 29.06432 90.55999 134.2042 151.0986 156.2109 177.5106 17.01307 180.6351 173.5724 14.09886 71.82598 11.62015 186.6577 12.37381 8.370749 185.9116 5.044249 61.82391 3 0 12.01157 14.06335 14.98147 20.39887 52.31206 45.84617 209.0657 26.21217 33.64562 38.45674 36.24147 190.7077 43.20622 44.40846 112.0394 217.8924 217.0939 91.0467 101.6945 217.3923 212.4244 215.5966 218.9298 213.8907 168.804 171.7133 173.7866 209.5363 198.2348 208.598
88.61433 32.81365 89.74687 131.5542 147.674 152.431 173.0146 28.25774 176.1597 169.0895 25.62226 68.75144 23.24328 181.776 24.38237 20.10286 180.6091 16.80774 56.0952 13.72143 12.01157 0 2.12132 3.535534 8.820204 44.47439 37.18414 201.3469 14.20991 21.6358 26.91807 24.30021 183.5388 31.31294 32.59601 100.0278 208.8085 207.7077 80.02544 89.71343 207.5795 202.3672 205.2042 208.8564 203.0299 157.1067 159.9953 162.0818 198.5006 186.7071 197.5158
90.19978 33.33954 89.1852 130.6331 146.6155 151.3126 171.7735 30.08322 174.9207 167.8519 27.51363 67.8488 25.16446 180.4716 26.41969 22.05958 179.2403 18.78829 54.78023 15.83596 14.06335 2.12132 0 2.828427 6.724284 42.84558 35.44517 199.6208 12.22381 19.59158 24.80086 22.2036 181.8928 29.20616 30.4795 97.99112 206.9037 205.7669 78.43753 87.72685 205.5902 200.3522 203.1557 206.8393 200.9415 154.9871 157.8765 159.9625 196.4001 184.586 195.4124
92.08692 36.06522 91.92388 133.1953 149.082 153.732 174.0833 31.57531 177.2322 170.1654 28.86174 70.43479 26.44334 182.7184 27.313 23.25134 181.4184 19.92486 57.05183 16.29247 14.98147 3.535534 2.828427 0 7.741834 44.74288 37.17472 201.2851 11.45599 18.9926 25.14306 21.93171 183.6981 29 30.41381 97.22989 208.1698 206.9299 76.57205 86.76405 206.5942 201.2585 203.9125 207.7366 201.4597 154.8967 157.7625 159.8624 196.8172 184.6518 195.8009
94.54447 34.6876 86.57214 126.8472 142.4097 146.9295 167.0272 35.51417 170.1787 163.1177 33.18518 64.27432 30.95652 175.544 32.60945 27.9993 174.1348 24.84142 50.01904 22.41057 20.39887 8.820204 6.724284 7.741834 0 37.21309 29.53249 193.5754 7.474881 13.89985 18.13506 16.01424 176.0504 22.86604 24.01616 92.02708 200.4507 199.2416 74.508 82.03277 198.9768 193.6978 196.4575 200.1818 194.2172 148.4301 151.3321 153.4101 189.6805 177.9531 188.6958
105.1532 41.92069 59.12789 93.11195 107.2495 111.2859 130.5505 60.07433 133.7035 126.6706 59.39099 34.13109 58.20335 138.7651 61.57123 56.55935 137.1377 54.59452 15.55359 55.18981 52.31206 44.47439 42.84558 44.74288 37.21309 0 8.096811 156.9847 38.85181 36.14288 27.46147 33.2158 139.0645 31.68909 30.15442 82.96615 165.77 165.2197 84.52412 77.11219 166.078 161.5786 165.5572 168.0978 165.4971 127.1163 130.2229 132.0748 161.9922 154.156 161.3041
104.021 39.59745 65.75987 101.0156 115.308 119.373 138.6336 55.19203 141.7865 134.7561 54.17158 41.01829 52.75235 146.8127 55.8745 50.81619 145.1318 48.57736 23.16517 48.62994 45.84617 37.18414 35.44517 37.17472 29.53249 8.096811 0 164.1759 30.79964 28.09266 19.58633 25.25391 146.5256 24.32612 22.97303 81.31755 172.0648 171.2529 79.04781 74.40672 171.6929 166.9112 170.4795 173.4262 169.716 129.037 132.1021 134.0252 165.8848 156.8811 165.1047
236.9484 191.042 142.6935 106.2235 90.3823 84.00172 66.47611 213.9467 65.92433 67.94638 214.0701 144.8145 213.4039 58.06273 217.1401 212.3365 51.47337 210.8278 148.0429 211.9989 209.0657 201.3469 199.6208 201.2851 193.5754 156.9847 164.1759 0 193.4149 188.1992 179.0719 184.5538 21.39751 179.2429 177.2456 159.4796 34.34927 42.09877 198.4031 167.9523 54.24322 60.5399 72.04216 62.56282 88.60739 123.1116 124.3915 123.6278 94.66876 115.8636 96.43029
101.8393 42.03519 91.59676 130.5508 145.5629 149.839 169.3853 42.23596 172.5386 165.4999 39.7202 68.49346 37.38423 177.6108 38.58596 34.28293 175.9141 31.00533 52.90852 27.72078 26.21217 14.20991 12.22381 11.45599 7.474881 38.85181 30.79964 193.4149 0 7.540611 14.81149 10.66275 176.4011 17.71141 19.25578 85.83972 199.0133 197.4988 67.06411 75.50776 196.7773 191.2301 193.5851 197.6855 190.7342 143.5532 146.405 148.5125 185.9508 173.4124 184.8974
108.2869 46.86051 91.84637 129.0229 143.3919 147.4024 166.3562 49.35675 169.5059 162.5011 46.94457 67.92644 44.65554 174.2885 46.01023 41.6063 172.3264 38.36202 51.09418 35.23453 33.64562 21.6358 19.59158 18.9926 13.89985 36.14288 28.09266 188.1992 7.540611 0 9.265451 3.683836 171.5945 10.3752 12.08367 78.39959 192.9252 191.2276 61.38312 68.21193 190.2487 184.5634 186.7198 191.001 183.6104 136.0553 138.8997 141.0111 178.7378 165.9713 177.6611
109.1795 45.62938 84.68654 120.5634 134.6094 138.5102 157.2636 52.60566 160.4116 153.4179 50.58109 60.28189 48.50647 165.1242 50.50104 45.72277 163.1139 42.69225 42.75142 40.54305 38.45674 26.91807 24.80086 25.14306 18.13506 27.46147 19.58633 179.0719 14.81149 9.265451 0 5.869095 162.3719 6.666804 6.775015 75.1905 184.2404 182.6935 63.66513 65.96274 181.9762 176.4619 178.9132 182.9228 176.3193 130.3516 133.267 135.3359 171.6812 159.8199 170.673
109.6586 47.29674 89.80535 126.2696 140.4224 144.351 163.1327 51.47815 166.2806 159.2867 49.1935 65.61905 46.97074 170.9883 48.54894 44.00142 168.9631 40.81666 48.38739 38.00585 36.24147 24.30021 22.2036 21.93171 16.01424 33.2158 25.25391 184.5538 10.66275 3.683836 5.869095 0 168 7.071068 8.602325 76.0166 189.2438 187.5553 60.99478 66.12866 186.6039 180.942 183.1468 187.3833 180.1385 132.9662 135.8308 137.9311 175.3169 162.7696 174.2556
215.9468 171.522 121.5936 84.89994 69.44382 63.22728 47.71022 194.7563 47.76243 48.54122 195.0282 124.7472 194.4794 41.04875 198.2851 193.5668 33.93555 192.2134 129.1785 193.671 190.7077 183.5388 181.8928 183.6981 176.0504 139.0645 146.5256 21.39751 176.4011 171.5945 162.3719 168 0 163.0767 161.0776 150.383 50.77205 57.07013 186.9609 157.6991 67.76882 72.02777 83.30464 75.58108 98.12092 122.4418 124.2014 123.8103 102.8397 120.6341 104.2929
115.5206 52.22974 90.02777 124.5552 138.0403 141.7034 159.8776 58.13777 163.0161 156.0681 55.9464 65.34417 53.77034 167.4425 55.47071 50.85396 165.1715 47.70744 47.22654 45.03085 43.20622 31.31294 29.20616 29 22.86604 31.68909 24.32612 179.2429 17.71141 10.3752 6.666804 7.071068 163.0767 0 2 69.34823 183.1631 181.3202 57.06674 59.77458 180.1564 174.3846 176.4351 180.8107 173.2417 125.8968 128.7633 130.8625 168.3627 155.7043 167.2872
115.9526 52.34072 88.72993 122.8739 136.2563 139.8835 157.9846 59.05929 161.1218 154.1793 56.93856 63.96765 54.80192 165.5204 56.61272 51.93385 163.2283 48.82622 45.70698 46.31534 44.40846 32.59601 30.4795 30.41381 24.01616 30.15442 22.97303 177.2456 19.25578 12.08367 6.775015 8.602325 161.0776 2 0 68.53913 181.2211 179.4018 57.58859 59.20304 178.2819 172.5399 174.6443 178.9707 171.5488 124.5231 127.4049 129.4952 166.7153 154.239 165.6533
183.8172 119.2816 134.4578 150.6779 156.7008 157.4469 167.5904 127.4678 170.3307 164.5416 125.2101 111.1908 122.978 171.2985 124.4083 119.976 166.4706 116.7519 93.54258 113.5217 112.0394 100.0278 97.99112 97.22989 92.02708 82.96615 81.31755 159.4796 85.83972 78.39959 75.1905 76.0166 150.383 69.34823 68.53913 0 150.2955 145.6076 43.53774 12.45563 140.0753 132.168 130.1659 137.8106 121.4831 64.48406 66.72445 68.96013 114.6523 95.58194 113.0205
255.4836 203.7094 163.0341 132.4156 118.8113 112.9942 98.44749 225.1835 98.35956 99.30432 224.8383 160.3485 223.821 91.11574 227.2914 222.3034 84.19078 220.3608 159.658 220.6934 217.8924 208.8085 206.9037 208.1698 200.4507 165.77 172.0648 34.34927 199.0133 192.9252 184.2404 189.2438 50.77205 183.1631 181.2211 150.2955 0 8.432004 192.2358 160.481 20.9785 28.92861 39.86314 29.28442 57.35683 102.5609 103.1102 101.8724 64.52389 88.6174 66.53517
257.0992 203.9374 165.4872 136.6931 123.8391 118.2325 104.7465 224.9644 104.8296 105.3862 224.5017 161.5446 223.3993 97.86726 226.7907 221.7738 90.84902 219.7294 159.8572 219.8517 217.0939 207.7077 205.7669 206.9299 199.2416 165.2197 171.2529 42.09877 197.4988 191.2276 182.6935 187.5553 57.07013 181.3202 179.4018 145.6076 8.432004 0 188.0083 156.1153 12.55899 20.61553 31.43776 20.89258 48.96306 95.7549 96.15092 94.82616 56.22277 80.63977 58.25805
168.6326 108.2023 143.297 170.6357 180.5993 182.7621 196.7751 108.0067 199.7465 193.3276 105.1453 118.2664 102.6651 202.1852 102.7563 99.40976 198.29 96.09082 99.21259 91.46995 91.0467 80.02544 78.43753 76.57205 74.508 84.52412 79.04781 198.4031 67.06411 61.38312 63.66513 60.99478 186.9609 57.06674 57.58859 43.53774 192.2358 188.0083 0 32.00176 183.0644 175.3469 173.6417 181.0946 164.9614 107.0733 109.0441 111.269 158.018 137.9337 156.34
175.1114 110.9938 131.5523 151.4761 158.9217 160.1881 171.84 117.5457 174.6804 168.6246 115.1564 107.4777 112.8594 176.2328 114.0614 109.7844 171.7664 106.5129 89.10531 103.0086 101.6945 89.71343 87.72685 86.76405 82.03277 77.11219 74.40672 167.9523 75.50776 68.21193 65.96274 66.12866 157.6991 59.77458 59.20304 12.45563 160.481 156.1153 32.00176 0 151.0659 143.3492 141.7646 149.1124 133.5359 76.92204 79.17702 81.41253 126.8267 108.0256 125.2278
260.8409 205.7954 170.658 144.4414 132.6046 127.2862 115.1349 226.1042 115.4158 115.5176 225.4684 164.9647 224.2426 108.7977 227.5076 222.4609 101.7016 220.2702 161.8464 220.0777 217.3923 207.5795 205.5902 206.5942 198.9768 166.078 171.6929 54.24322 196.7773 190.2487 181.9762 186.6039 67.76882 180.1564 178.2819 140.0753 20.9785 12.55899 183.0644 151.0659 0 9.145916 19.01643 8.365815 36.65681 86.77712 86.87521 85.38987 44.20191 69.34193 46.29967
258.1182 201.8522 169.2011 145.2309 134.3867 129.3724 118.6723 221.6529 119.1774 118.7697 220.9072 162.2142 219.6048 113 222.7846 217.7272 105.8472 215.4484 158.107 215.0607 212.4244 202.3672 200.3522 201.2585 193.6978 161.5786 166.9112 60.5399 191.2301 184.5634 176.4619 180.942 72.02777 174.3846 172.5399 132.168 28.92861 20.61553 175.3469 143.3492 9.145916 0 11.51649 6.519202 28.5122 77.7946 77.83315 76.32169 35.60899 60.32153 37.64306
264.0682 206.4422 176.6352 154.5979 144.4305 139.6048 129.6263 225.5296 130.2167 129.6053 224.6352 168.3361 223.2295 124.1969 226.2839 221.2219 117.0348 218.8234 163.0849 218.1558 215.5966 205.2042 203.1557 203.9125 196.4575 165.5572 170.4795 72.04216 193.5851 186.7198 178.9132 183.1468 83.30464 176.4351 174.6443 130.1659 39.86314 31.43776 173.6417 141.7646 19.01643 11.51649 0 11.31555 17.6749 72.32385 71.94024 70.22368 25.51735 51.47633 27.68589
264.5043 208.358 175.324 150.627 139.3543 134.1943 122.7147 228.1721 123.0864 122.9766 227.4258 168.5935 226.1222 116.6298 229.3 224.2423 109.5085 221.9606 164.5977 221.5633 218.9298 208.8564 206.8393 207.7366 200.1818 168.0978 173.4262 62.56282 197.6855 191.001 182.9228 187.3833 75.58108 180.8107 178.9707 137.8106 29.28442 20.89258 181.0946 149.1124 8.365815 6.519202 11.31555 0 28.92624 82.10055 81.94205 80.32745 36.83069 62.63338 38.99359
266.7501 207.0792 182.3866 164.2357 155.5935 151.2291 143.1515 224.8985 143.9944 142.796 223.7687 171.8223 222.2042 138.512 225.0423 219.9988 131.3486 217.4219 164.6829 216.314 213.8907 203.0299 200.9415 201.4597 194.2172 165.4971 169.716 88.60739 190.7342 183.6104 176.3193 180.1385 98.12092 173.2417 171.5488 121.4831 57.35683 48.96306 164.9614 133.5359 36.65681 28.5122 17.6749 28.92624 0 59.92835 58.96432 57.01324 8.546812 35.1533 10.77732
232.2434 168.5475 161.4466 159.022 157.2549 155.2063 156.193 182.2581 158.1305 154.3511 180.5436 144.0092 178.612 155.7081 180.8121 175.9606 149.2244 173.0029 131.38 170.815 168.804 157.1067 154.9871 154.8967 148.4301 127.1163 129.037 123.1116 143.5532 136.0553 130.3516 132.9662 122.4418 125.8968 124.5231 64.48406 102.5609 95.7549 107.0733 76.92204 86.77712 77.7946 72.32385 82.10055 59.92835 0 3.162278 5 52.15362 31.11104 50.24938
235.3572 171.6253 164.5752 161.895 159.9514 157.8323 158.528 185.235 160.4314 156.7331 183.5048 147.1702 181.5633 157.8892 183.7417 178.8998 151.3603 175.9318 134.5337 173.7079 171.7133 159.9953 157.8765 157.7625 151.3321 130.2229 132.1021 124.3915 146.405 138.8997 133.267 135.8308 124.2014 128.7633 127.4049 66.72445 103.1102 96.15092 109.0441 79.17702 86.87521 77.83315 71.94024 81.94205 58.96432 3.162278 0 2.236068 51.0098 28.91335 49.0408
237.1919 173.5288 165.9217 162.693 160.4996 158.2919 158.6599 187.2565 160.528 156.9148 185.5398 148.714 183.6062 157.867 185.801 180.952 151.296 177.9916 136.2333 175.7919 173.7866 162.0818 159.9625 159.8624 153.4101 132.0748 134.0252 123.6278 148.5125 141.0111 135.3359 137.9311 123.8103 130.8625 129.4952 68.96013 101.8724 94.82616 111.269 81.41253 85.38987 76.32169 70.22368 80.32745 57.01324 5 2.236068 0 49 26.68103 47.01064
264.2593 203.7635 181.5737 165.5295 157.7797 153.7004 146.8127 220.9842 147.8149 146.2472 219.7544 169.9349 218.1244 142.706 220.8642 215.8382 135.5681 213.1901 161.9342 211.8972 209.5363 198.5006 196.4001 196.8172 189.6805 161.9922 165.8848 94.66876 185.9508 178.7378 171.6812 175.3169 102.8397 168.3627 166.7153 114.6523 64.52389 56.22277 158.018 126.8267 44.20191 35.60899 25.51735 36.83069 8.546812 52.15362 51.0098 49 0 26.6078 2.236068
258.6959 196.0041 182.1467 172.7362 167.7033 164.5021 161.0402 211.0665 162.4636 159.9063 209.512 167.2839 207.6757 158.4376 210.0614 205.1371 151.472 202.2714 156.618 200.3629 198.2348 186.7071 184.586 184.6518 177.9531 154.156 156.8811 115.8636 173.4124 165.9713 159.8199 162.7696 120.6341 155.7043 154.239 95.58194 88.6174 80.63977 137.9337 108.0256 69.34193 60.32153 51.47633 62.63338 35.1533 31.11104 28.91335 26.68103 26.6078 0 24.37599
263.8219 203.1141 181.604 166.1114 158.59 154.5834 147.9908 220.1658 149.031 147.3745 218.9087 169.684 217.2608 144.0139 219.9727 214.9526 136.8852 212.2852 161.4537 210.941 208.598 197.5158 195.4124 195.8009 188.6958 161.3041 165.1047 96.43029 184.8974 177.6611 170.673 174.2556 104.2929 167.2872 165.6533 113.0205 66.53517 58.25805 156.34 125.2278 46.29967 37.64306 27.68589 38.99359 10.77732 50.24938 49.0408 47.01064 2.236068 24.37599 0
