0 4.527693 99.52027 123.0724 95.5955 128.5162 124.91 135.8243 93.5 181.2483 141.0975 60.55386 85.1347 94.8362 67.62191 77.02597 78.62888 88.09086 89.66884 94.16227 92.60939 96.10021 99.71209 221.382 102.1124 107.1911 107.1098 212.4933 229.1235 215.2638 115.3538 119.366 202.822 255.2356 243.3814 149.0478 197.0947 203.4567 210.3799 206.8363 218.322 220.8668 224.8388 226.6555 265.042 231.5653 268.8317 234.6796
4.527693 0 95.20487 118.6387 91.28527 124.0884 120.4865 131.4087 89.30985 176.8727 136.7041 59.67051 82.75212 91.28549 67.7979 76.77565 78.51751 87.50143 89.00562 94.22766 92 95.02763 99.60924 217.1555 101.2198 106.1713 105.7213 208.34 224.9432 211.1232 113.9517 117.9756 200.919 251.4323 239.3846 147.5813 194.7063 200.9219 207.6174 204.2358 215.5852 218.1776 222.1463 224.0365 261.7752 229.0087 265.5485 232.1314
99.52027 95.20487 0 26.02475 3.938578 30.87446 27.27409 37.51168 9.697171 81.93882 42.18534 86.25665 64.18686 34.52463 102.7786 100.3852 103.2643 99.6718 99.10584 114.2461 101.4977 94.53637 114.5337 122.2156 101.0938 101.3576 93.68353 113.9955 130.3131 116.8926 98.02719 100.7059 153.9134 161.4421 146.6841 119.544 137.3659 139.5677 140.4834 141.0662 148.4081 151.8677 155.4789 158.8595 181.2287 164.8577 184.579 167.9553
123.0724 118.6387 26.02475 0 29.67837 5.500808 2.266912 12.98289 35.24044 58.78129 18.77424 112.0356 87.73389 56.233 128.4338 125.4903 128.336 123.8553 123.1103 138.4996 125.3015 117.5906 138.2635 101.9042 123.7364 123.2992 115.0658 95.34222 110.7362 98.40633 118.3335 120.5241 162.1635 147.241 129.9236 135.4778 142.7097 143.12 141.3813 143.7453 148.8785 152.5766 155.8561 159.7672 173.4014 165.9673 176.41 168.9284
95.5955 91.28527 3.938578 29.67837 0 34.63697 31.01612 41.36726 7.433034 85.87699 46.09772 82.96126 61.91162 33.21617 99.5501 97.42946 100.3195 97.06956 96.56604 111.5976 99.0202 92.31062 112.058 126.0813 98.97362 99.43402 91.93476 117.7875 134.1414 120.6731 96.54015 99.329 154.6157 164.8824 150.333 118.959 138.5631 141.0217 142.3039 142.6403 150.2664 153.6863 157.334 160.6363 184.0333 166.5953 187.4166 169.7056
128.5162 124.0884 30.87446 5.500808 34.63697 0 3.649658 7.494665 39.79158 53.28275 13.36862 116.4306 91.20926 59.47389 132.7226 129.4698 132.2956 127.4442 126.633 142.09 128.746 120.7964 141.6556 96.53404 126.7918 126.1385 117.7681 90.14364 105.4215 93.22081 120.72 122.7688 161.4905 142.5128 124.8892 136.6666 141.491 141.5307 139.2674 141.9767 146.6524 150.3841 153.5882 157.5902 169.6024 163.8112 172.5489 166.7373
124.91 120.4865 27.27409 2.266912 31.01612 3.649658 0 10.96586 36.28016 56.75523 16.64332 112.9937 88.15912 56.52068 129.3273 126.2002 129.0349 124.3483 123.5678 138.9952 125.7179 117.8824 138.6542 99.72211 123.9534 123.4098 115.1086 93.10508 108.5298 96.16652 118.2286 120.3547 160.8508 144.9762 127.6636 134.8564 141.2149 141.5102 139.6181 142.0818 147.085 150.7928 154.0519 157.9885 171.2462 164.195 174.2441 167.1466
135.8243 131.4087 37.51168 12.98289 41.36726 7.494665 10.96586 0 46 45.8032 6.020797 122.1655 95.74915 63.88285 138.2876 134.6078 137.4018 132.0464 131.1459 146.6707 133.1475 124.8879 145.9632 89.11369 130.6651 129.7185 121.1827 82.91043 98.05499 86.00145 123.6982 125.5488 160.2086 135.8279 117.8357 137.9746 139.5072 139.0418 136.0693 139.2426 143.2873 147.058 150.1541 154.2728 164.0991 160.5125 166.9618 163.3868
93.5 89.30985 9.697171 35.24044 7.433034 39.79158 36.28016 46 0 89.18536 50.20209 76.80638 54.61699 25.85836 93.25666 90.71521 93.59086 89.99028 89.43853 104.5576 91.84906 85 104.8868 127.9033 91.62257 92.02949 84.50592 119.0496 135.6333 121.8534 89.11369 91.91572 148.5429 164.3524 150.7224 111.8258 133.1225 135.9471 137.816 137.748 145.833 149.1802 152.8864 156.0516 181.5337 161.939 184.998 165.0674
181.2483 176.8727 81.93882 58.78129 85.87699 53.28275 56.75523 45.8032 89.18536 0 40.23741 161.8305 131.3371 100.7458 176.9986 171.5663 174.1694 166.7332 165.462 180.9249 166.9173 157.5169 178.9898 45.43331 162.1254 159.8644 150.8878 42.7145 55.0775 45.81038 151.271 152.101 163.053 99.69652 78.38456 156.5738 139.1156 135.4433 127.9336 134.0216 133.5478 137.3679 139.5467 144.2543 137.4115 150.3147 139.5016 152.701
141.0975 136.7041 42.18534 18.77424 46.09772 13.36862 16.64332 6.020797 50.20209 40.23741 0 125.6367 98.17101 66.35405 141.5694 137.4864 140.2462 134.434 133.4541 149.0148 135.3514 126.8316 148.0608 83.1655 132.4038 131.203 122.5439 76.89098 92.06937 79.98125 124.6796 126.3576 157.7063 129.9141 111.8258 137.5364 136.5149 135.6821 132.2097 135.7065 139.3018 143.0949 146.113 150.3076 158.7396 156.5535 161.5549 159.3895
60.55386 59.67051 86.25665 112.0356 82.96126 116.4306 112.9937 122.1655 76.80638 161.8305 125.6367 0 34.74821 61.2639 16.79262 19.3383 21.91278 28.1064 29.46133 37.59453 32.52953 35.61488 41.78002 193.9613 41.571 46.65224 47.22891 182.9854 199.8991 185.2662 55.43798 59.38788 144.1657 215.8658 208.5948 89.12026 141.2413 148.6306 157.4304 152.5029 165.0278 167.1177 171.073 172.2492 216.8933 176.6159 220.8478 179.6379
85.1347 82.75212 64.18686 87.73389 61.91162 91.20926 88.15912 95.74915 54.61699 131.3371 98.17101 34.74821 0 31.8687 46.95368 40.28428 42.8433 36.29767 35.42685 50.92404 37.56764 30.40369 50.54385 160.6765 37.18368 38.28766 32.05985 149.3607 166.1995 151.5274 38.62636 42.2741 118.976 181.1183 174.0622 69.05649 111.9699 118.3734 125.7954 121.8408 133.6377 136.0452 140.0209 141.678 183.3219 146.4961 187.238 149.6004
94.8362 91.28549 34.52463 56.233 33.21617 59.47389 56.52068 63.88285 25.85836 100.7458 66.35405 61.2639 31.8687 0 76.25688 71.31298 74.0273 68.16621 67.26708 82.78784 69.30791 61.36567 82.18906 133.3529 67.52509 67.30256 59.36057 122.831 139.779 125.2766 63.50695 66.18926 125.9973 160.9526 150.7594 86.26239 112.8507 116.931 120.8589 119.354 128.9582 132.0069 135.8744 138.5242 171.0091 144.1024 174.7163 147.2637
67.62191 67.7979 102.7786 128.4338 99.5501 132.7226 129.3273 138.2876 93.25666 176.9986 141.5694 16.79262 46.95368 76.25688 0 11.43338 11.81336 23.95946 26.01068 26.56748 28.17603 35.68574 32.36081 207.6087 39.24 45.03581 48.73967 196.3141 213.1485 198.4747 56.26919 59.82033 144.9218 226.4671 220.5166 88.60101 144.8807 152.9576 162.8941 157.1278 170.1829 171.9565 175.8566 176.5894 224.2687 180.5258 228.2671 183.4509
77.02597 76.77565 100.3852 125.4903 97.42946 129.4698 126.2002 134.6078 90.71521 171.5663 137.4864 19.3383 40.28428 71.31298 11.43338 0 2.915476 12.52996 14.57738 18.29024 16.80774 24.41823 22.94559 200.442 27.81387 33.60362 37.50333 188.8952 205.6292 190.9516 44.90546 48.41746 133.4884 217.2033 212.02 77.17675 133.6354 141.8031 151.9372 146.018 159.1556 160.8689 164.7559 165.4157 213.727 169.2882 217.7349 172.199
78.62888 78.51751 103.2643 128.336 100.3195 132.2956 129.0349 137.4018 93.59086 174.1694 140.2462 21.91278 42.8433 74.0273 11.81336 2.915476 0 12.74755 14.86607 15.98398 16.64332 25.16446 21.09502 202.7523 27.82884 33.66661 38.20995 191.1558 207.864 193.189 45.34314 48.72628 133.5119 218.9487 214.0093 77.09248 134.2 142.482 152.811 146.7455 159.9625 161.6152 165.4872 166.0643 214.8866 169.8529 218.8995 172.7426
88.09086 87.50143 99.6718 123.8553 97.06956 127.4442 124.3483 132.0464 89.99028 166.7332 134.434 28.1064 36.29767 68.16621 23.95946 12.52996 12.74755 0 2.12132 14.64695 4.527693 12.61943 15.57241 193.4373 15.28434 21.07739 25.54408 181.6151 198.1852 183.5388 32.59601 36.00347 120.9686 207.5898 203.3679 64.64712 121.4543 129.756 140.1703 134.0345 147.2837 148.9098 152.776 153.3298 202.4827 157.1067 206.5006 159.9953
89.66884 89.00562 99.10584 123.1103 96.56604 126.633 123.5678 131.1459 89.43853 165.462 133.4541 29.46133 35.42685 67.26708 26.01068 14.57738 14.86607 2.12132 0 15.57201 3.162278 10.54751 15.6205 191.845 13.27069 19.03234 23.43075 179.9877 196.532 181.8928 30.4795 33.90059 118.9111 205.6629 201.5564 62.61989 119.3345 127.6347 138.0558 131.9138 145.1654 146.7894 150.6552 151.2086 200.3977 154.9871 204.4162 157.8765
94.16227 94.22766 114.2461 138.4996 111.5976 142.09 138.9952 146.6707 104.5576 180.9249 149.0148 37.59453 50.92404 82.78784 26.56748 18.29024 15.98398 14.64695 15.57201 0 14.04979 24.03617 6.546086 206.6296 22.09604 27.20135 34.72799 194.653 211.0896 196.4865 39.73819 42.20094 123.9088 218.4931 215.3007 67.59849 127.2136 136.033 147.3437 140.5263 154.0916 155.4113 159.1844 159.3256 210.7644 162.6654 214.7945 165.4356
92.60939 92 101.4977 125.3015 99.0202 128.746 125.7179 133.1475 91.84906 166.9173 135.3514 32.52953 37.56764 69.30791 28.17603 16.80774 16.64332 4.527693 3.162278 14.04979 0 10.30776 13.0384 192.6876 11.2002 17.04231 22.47221 180.7546 197.2366 182.6171 29 32.22189 116.8699 205.5924 201.8539 60.46693 117.8453 126.2681 136.9065 130.5996 143.934 145.4882 149.3352 149.7966 199.5551 153.4829 203.578 156.349
96.10021 95.02763 94.53637 117.5906 92.31062 120.7964 117.8824 124.8879 85 157.5169 126.8316 35.61488 30.40369 61.36567 35.68574 24.41823 25.16446 12.61943 10.54751 24.03617 10.30776 0 21.47673 182.5986 7.304869 11.18533 13.08625 170.6169 187.0605 172.4536 20.67003 24.38237 109.6906 195.3299 191.5496 53.85165 109.2217 117.393 127.6466 121.6244 134.8082 136.4846 140.3647 141.0004 189.8644 144.8732 193.8821 147.7879
99.71209 99.60924 114.5337 138.2635 112.058 141.6556 138.6542 145.9632 104.8868 178.9898 148.0608 41.78002 50.54385 82.18906 32.36081 22.94559 21.09502 15.57241 15.6205 6.546086 13.0384 21.47673 0 203.5055 17.77951 22.18863 30.41381 191.4077 207.7216 193.1657 34.53983 36.67765 117.4777 213.9107 211.2652 61.24745 121.1587 130.0678 141.5634 134.6003 148.2194 149.4718 153.2221 153.282 205.22 156.5407 209.251 159.289
221.382 217.1555 122.2156 101.9042 126.0813 96.53404 99.72211 89.11369 127.9033 45.43331 83.1655 193.9613 160.6765 133.3529 207.6087 200.442 202.7523 193.4373 191.845 206.6296 192.6876 182.5986 203.5055 0 185.834 182.4158 173.5353 12.75626 9.895056 12.34909 171.8851 171.701 159.0254 59.3793 35.78407 168.3516 134.0809 127.5681 116.2588 124.6445 119.5094 122.9599 123.9456 128.8036 104.7771 134.1212 105.9174 135.7958
102.1124 101.2198 101.0938 123.7364 98.97362 126.7918 123.9534 130.6651 91.62257 162.1254 132.4038 41.571 37.18368 67.52509 39.24 27.81387 27.82884 15.28434 13.27069 22.09604 11.2002 7.304869 17.77951 185.834 0 5.842132 12.69296 173.6987 189.9792 175.436 18.06777 21.09568 105.7092 196.4297 193.5246 49.36289 106.7543 115.2573 126.0859 119.6287 133.0305 134.5231 138.3538 138.7473 189.0706 142.3767 193.0978 145.2301
107.1911 106.1713 101.3576 123.2992 99.43402 126.1385 123.4098 129.7185 92.02949 159.8644 131.203 46.65224 38.28766 67.30256 45.03581 33.60362 33.66661 21.07739 19.03234 27.20135 17.04231 11.18533 22.18863 182.4158 5.842132 0 9.001077 170.1808 186.335 171.8471 12.54753 15.33163 99.89282 191.7258 189.2855 43.59329 100.9761 109.5257 120.4644 113.9201 127.3593 128.8159 132.6367 132.9908 183.6289 136.5872 187.6579 139.4333
107.1098 105.7213 93.68353 115.0658 91.93476 117.7681 115.1086 121.1827 84.50592 150.8878 122.5439 47.22891 32.05985 59.36057 48.73967 37.50333 38.20995 25.54408 23.43075 34.72799 22.47221 13.08625 30.41381 173.5353 12.69296 9.001077 0 161.3337 177.5398 163.0276 8.246211 12.25765 97.12563 183.766 180.8535 41.96725 96.14593 104.3078 114.6263 108.5461 121.7539 123.4104 127.2871 127.9141 177.0883 131.7953 181.1105 134.7145
212.4933 208.34 113.9955 95.34222 117.7875 90.14364 93.10508 82.91043 119.0496 42.7145 76.89098 182.9854 149.3607 122.831 196.3141 188.8952 191.1558 181.6151 179.9877 194.653 180.7546 170.6169 191.4077 12.75626 173.6987 170.1808 161.3337 0 16.94879 3.14466 159.5177 159.2612 146.8931 57.19933 35.78485 155.6068 121.9443 115.6929 104.7932 112.9313 108.4338 111.9733 113.1749 118.0425 98.64147 123.5336 100.2009 125.3551
229.1235 224.9432 130.3131 110.7362 134.1414 105.4215 108.5298 98.05499 135.6333 55.0775 92.06937 199.8991 166.1995 139.779 213.1485 205.6292 207.864 198.1852 196.532 211.0896 197.2366 187.0605 207.7216 9.895056 189.9792 186.335 177.5398 16.94879 0 14.67936 175.4692 175.0704 157.4004 50.34346 26.43424 170.0776 132.5463 125.4921 113.5027 122.2729 116.1432 119.4512 120.143 124.9655 97.16062 130.0405 98.06367 131.5302
215.2638 211.1232 116.8926 98.40633 120.6731 93.22081 96.16652 86.00145 121.8534 45.81038 79.98125 185.2662 151.5274 125.2766 198.4747 190.9516 193.189 183.5388 181.8928 196.4865 182.6171 172.4536 193.1657 12.34909 175.436 171.8471 163.0276 3.14466 14.67936 0 161.0776 160.7521 146.6946 54.21924 32.64966 156.5575 121.7481 115.2958 104.1326 112.4244 107.5639 111.0607 112.1606 117.0258 96.25617 122.4418 97.73945 124.2014
115.3538 113.9517 98.02719 118.3335 96.54015 120.72 118.2286 123.6982 89.11369 151.271 124.6796 55.43798 38.62636 63.50695 56.26919 44.90546 45.34314 32.59601 30.4795 39.73819 29 20.67003 34.53983 171.8851 18.06777 12.54753 8.246211 159.5177 175.4692 161.0776 0 4.031129 89.08081 179.5659 177.6288 33.72314 88.87497 97.26831 108.0185 101.6083 114.9783 116.4995 120.3412 120.8002 171.0855 124.5231 175.1142 127.4049
119.366 117.9756 100.7059 120.5241 99.329 122.7688 120.3547 125.5488 91.91572 152.101 126.3576 59.38788 42.2741 66.18926 59.82033 48.41746 48.72628 36.00347 33.90059 42.20094 32.22189 24.38237 36.67765 171.701 21.09568 15.33163 12.25765 159.2612 175.0704 160.7521 4.031129 0 85.30822 178.0568 176.6359 29.74054 85.65892 94.19461 105.2038 98.59513 112.0547 113.4911 117.3084 117.6617 168.5853 121.2817 172.6159 124.138
202.822 200.919 153.9134 162.1635 154.6157 161.4905 160.8508 160.2086 148.5429 163.053 157.7063 144.1657 118.976 125.9973 144.9218 133.4884 133.5119 120.9686 118.9111 123.9088 116.8699 109.6906 117.4777 159.0254 105.7092 99.89282 97.12563 146.8931 157.4004 146.6946 89.08081 85.30822 0 135.8759 145.974 56.49595 24.94956 32.37401 46.14976 36.40358 47.43178 46.00767 48.18507 45.50478 105.2097 45.70946 108.9093 47.52559
255.2356 251.4323 161.4421 147.241 164.8824 142.5128 144.9762 135.8279 164.3524 99.69652 129.9141 215.8658 181.1183 160.9526 226.4671 217.2033 218.9487 207.5898 205.6629 218.4931 205.5924 195.3299 213.9107 59.3793 196.4297 191.7258 183.766 57.19933 50.34346 54.21924 179.5659 178.0568 135.8759 0 24.03767 164.788 113.2293 104.0501 89.80564 99.62795 88.99667 91.24372 90.36729 94.59625 50.35921 98.06958 50.27793 98.54111
243.3814 239.3846 146.6841 129.9236 150.333 124.8892 127.6636 117.8357 150.7224 78.38456 111.8258 208.5948 174.0622 150.7594 220.5166 212.02 214.0093 203.3679 201.5564 215.3007 201.8539 191.5496 211.2652 35.78407 193.5246 189.2855 180.8535 35.78485 26.43424 32.64966 177.6288 176.6359 145.974 24.03767 0 167.2162 121.8676 113.6007 100.2118 109.7098 101.2126 104.0712 104.0096 108.631 72.7066 113.0044 73.1642 114.0175
