0 12.92488 11.80618 130.0767 93.95239 133.6369 151.0543 139.1943 175.6183 90.44207 94.24759 91.20613 95.73486 77.05516 76.71916 78.8504 79.91 88.79135 90.0768 92.59078 97.63595 188.8902 210.3982 219.0263 125.0088 224.3645 227.4215 128.9321 237.4933 244.3464 254.1304 153.5031 265.1322 205.5302 200.8849 209.9996 216.0117 211.8738 225.774 267.4577 234.641 271.4785 238.2341 262.5155
12.92488 0 3 131.5542 93.05912 135.0426 152.6856 140.4564 177.1496 81.85758 91.21403 86.9942 92.31468 65.12296 65.00769 66.61081 68.06614 77.03535 78.16009 81 86.14471 179.2315 210.4151 218.4273 114.8685 223.576 226.6743 118.8781 236.3225 242.687 252.0185 143.5 261.2161 197.6729 192.7129 202.5896 209.2463 204.4725 218.8294 262.7565 227.3785 266.4247 230.8874 255.9357
11.80618 3 0 128.7187 90.42677 132.2138 149.8446 137.6408 174.3216 80.71009 88.86507 84.83424 90.02777 65.37584 65.12296 67.08204 68.26419 77.18448 78.40918 81.05554 86.14819 178.4897 207.7318 215.813 114.2794 220.9847 224.0787 118.2582 233.7797 240.2082 249.6032 142.8714 259.0852 196.385 191.5104 201.1854 207.6849 203.0665 217.3132 260.7681 225.9425 264.5047 229.4733 254.34
130.0767 131.5542 128.7187 0 42.52646 3.605551 21.14402 9.300538 45.61369 97.51628 54.20793 63.4929 55.98661 130.455 127.501 135.5526 130.025 131.4418 134.2777 130.3169 130.6043 152.6893 81.8352 92.08171 122.3803 97.93493 100.7683 122.9004 112.1246 120.8077 132.3655 134.7414 153.5915 140.7872 141.2029 138.8563 136.2736 140.223 146.2241 161.5936 157.1703 168.1488 161.1537 174.0168
93.95239 93.05912 90.42677 42.52646 0 45.50275 62.91716 50.15974 86.41066 58.37693 15.6205 24.31794 18.60108 88.52683 85.61542 93.62158 88.32327 90.55999 93.40771 89.9611 90.94821 134.2921 117.4415 125.3911 89.62948 130.5996 133.6834 91.21403 143.5725 150.4161 160.3738 108.4723 173.8643 134.0067 132.0464 135.1272 136.8941 136.8247 147.195 178.1937 157.5087 183.259 161.4466 180.6913
133.6369 135.0426 132.2138 3.605551 45.50275 0 17.72671 5.700877 42.10773 99.7172 56.67892 65.89953 58.33095 133.0883 130.1249 138.1828 132.599 133.8392 136.6693 132.6216 132.7951 152.5663 78.24321 88.53708 123.7482 94.40471 97.22783 124.1551 108.6216 117.3648 128.9768 135.4114 150.5662 139.7239 140.3326 137.5553 134.6421 138.8902 144.5286 158.7718 155.4879 165.4079 159.4632 171.8267
151.0543 152.6856 149.8446 21.14402 62.91716 17.72671 0 12.76334 24.56597 115.2489 73.12708 82.13695 74.48201 149.6532 146.6716 154.7333 149.0204 149.8033 152.6119 148.3354 148.1865 159.2483 62.70223 73.93349 136.5453 79.98897 82.62911 136.5524 94.50584 103.9506 116.0953 145.5423 140.7987 142.0425 143.6108 138.6684 134.0009 139.8228 143.4365 150.4883 154.3785 157.6621 158.2785 167.6393
139.1943 140.4564 137.6408 9.300538 50.15974 5.700877 12.76334 0 36.73682 103.0343 60.53098 69.61849 61.98387 137.0584 134.0821 142.1443 136.4734 137.428 140.2462 136.0625 136.0533 152.1293 72.54309 82.87626 125.7091 88.75951 91.57101 125.9365 103.0073 111.8258 123.5084 136.2507 145.6135 137.8184 138.7309 135.2781 131.8484 136.5613 141.6242 154.1201 152.5942 160.8754 156.5535 168.1331
175.6183 177.1496 174.3216 45.61369 86.41066 42.10773 24.56597 36.73682 0 135.5706 95.19716 103.8077 96.16103 171.2783 168.2804 176.3138 170.4173 170.4845 173.2448 168.6484 168.0239 167.0084 40.86765 53.33209 152.896 59.50127 61.76687 152.367 74.11775 84.43179 97.13554 158.184 125.9306 144.2413 147.0802 139.301 132.3353 140.1757 140.8862 137.5773 151.547 145.3936 155.2589 160.232
90.44207 81.85758 80.71009 97.51628 58.37693 99.7172 115.2489 103.0343 135.5706 0 43.7895 34.43938 41.64326 37.9564 35.07341 42.57247 36.29004 34.97624 37.70318 33.12224 33.088 99.08496 156.9925 161.2035 38.22128 165.0883 168.2362 41.43749 175.3105 179.0858 186.0481 64.91916 187.8611 115.9332 110.8625 121.2175 128.7737 123.1043 138.0096 186.8144 146.1023 189.4143 149.5098 175.539
94.24759 91.21403 88.86507 54.20793 15.6205 56.67892 73.12708 60.53098 95.19716 43.7895 0 9.36814 3.162278 76.53104 73.5527 81.61495 75.95393 77.24276 80.08121 76.2168 76.76183 120.2068 122.3867 129.0001 74.00976 133.7843 136.9279 75.60423 145.9251 151.7926 160.8674 93.25369 170.9378 122.755 120.1759 124.7308 127.7811 126.4951 138.0028 173.8074 147.9628 178.2588 151.8321 172.8239
91.20613 86.9942 84.83424 63.4929 24.31794 65.89953 82.13695 69.61849 103.8077 34.43938 9.36814 0 7.667504 67.57211 64.5821 72.63837 66.88491 67.9522 70.78653 66.8691 67.39397 115.0451 129.6494 135.7042 65.78969 140.2905 143.447 67.63804 152.0206 157.4177 166.0347 86.46815 174.253 120.4928 117.3667 123.1893 127.2428 124.9982 137.3452 176.2532 146.9828 180.3118 150.7814 172.9913
95.73486 92.31468 90.02777 55.98661 18.60108 58.33095 74.48201 61.98387 96.16103 41.64326 3.162278 7.667504 0 75.23962 72.24957 80.30567 74.54529 75.51012 78.33901 74.33034 74.70193 117.0613 122.4602 128.7844 71.08758 133.4738 136.6245 72.62231 145.4278 151.0927 159.9833 90.11798 169.3977 119.897 117.2401 121.9892 125.2278 123.7619 135.4297 172.0029 145.3307 176.3437 149.1878 170.4353
77.05516 65.12296 65.37584 130.455 88.52683 133.0883 149.6532 137.0584 171.2783 37.9564 76.53104 67.57211 75.23962 0 3 5.09902 3.162278 12.11519 13.0384 16.49242 21.81233 119.1709 194.5983 199.0782 54.99495 203.0154 206.1656 59.16925 213.2618 216.947 223.7045 82.97741 223.9644 144.4696 138.3013 151.1938 160.5148 153.0555 168.9962 221.8152 175.9318 223.7791 178.9972 206.7724
76.71916 65.00769 65.12296 127.501 85.61542 130.1249 146.6716 134.0821 168.2804 35.07341 73.5527 64.5821 72.24957 3 0 8.062258 3.605551 12.07385 13.60147 16.03122 21.26917 117.9506 191.6312 196.1451 53.52985 200.0981 203.2492 57.70615 210.3836 214.1145 220.9255 81.73891 221.4212 142.6182 136.533 149.2265 158.3982 151.0927 166.9563 219.4015 174.0029 221.4356 177.1017 204.7355
