0 148.7017 126.4076 125.678 127.9513 127.9234 184.9251
148.7017 0 59.44944 53.74159 45.99005 47.90917 93.20271
126.4076 59.44944 0 6.045382 87.63492 89.488 148.9034
125.678 53.74159 6.045382 0 81.70679 83.57033 142.8629
127.9513 45.99005 87.63492 81.70679 0 2 66.6384
127.9234 47.90917 89.488 83.57033 2 0 65.45307
184.9251 93.20271 148.9034 142.8629 66.6384 65.45307 0
