0 104.0735 33.69856 37.8658 51.08763 143.0531 138.1195 150.7868 138.3554 88.43166 100.1685 116.6803 149.3007 126.4724 132.2003 166.3123 139.8932 159.4902 136.8628 143.0471 151.3086 162.4938 163.9329 153.0219 159.1447 161.4387 171.1281
104.0735 0 131.3174 135.1595 143.2374 39.8459 37.38939 65.66331 47.08991 163.2941 169.9489 181.2272 79.63523 182.2997 183.4646 105.9891 185.4619 112.8196 130.4846 136.7865 186.7479 120.0979 133.1151 146.2743 187.0508 151.8203 172.7407
33.69856 131.3174 0 4.197883 18.12898 168.5444 162.3866 169.0435 159.3804 58.89864 71.49056 88.56281 163.057 100.6179 107.4788 175.7384 116.5352 165.2717 132.1546 137.5054 130.5251 166.6461 164.2541 146.5121 140.3091 155.0484 160.1548
37.8658 135.1595 4.197883 0 14.54289 172.2069 165.9503 172.0422 162.6577 55.91487 68.61527 85.72164 165.6157 98.1519 105.1861 177.808 114.4409 166.9593 132.6957 137.9168 128.7993 168.1431 165.3044 146.7636 138.8529 155.2865 159.7674
51.08763 143.2374 18.12898 14.54289 0 178.9948 172.1751 175.3241 167.3469 41.71918 54.51825 71.62914 166.9453 84.59478 91.91461 177.0682 101.5193 164.7987 126.7379 131.5074 116.6015 165.2722 160.865 139.7996 127.234 148.2388 150.845
143.0531 39.8459 168.5444 172.2069 178.9948 0 9.92184 44.96538 28.77215 194.2479 199.2549 208.5061 67.54258 207.0504 206.8048 93.58477 206.9519 106.9618 140.083 145.4632 204.9542 115.1564 131.746 153.4438 202.7468 157.1369 180.2291
138.1195 37.38939 162.3866 165.9503 172.1751 9.92184 0 37.00325 19.45805 186.051 190.728 199.633 58.57099 197.8516 197.4556 84.97111 197.4354 97.65608 130.1618 135.543 195.22 105.8073 122.1736 143.5427 192.9052 147.2815 170.336
150.7868 65.66331 169.0435 172.0422 175.3241 44.96538 37.00325 0 19.12201 180.7942 183.0355 189.0444 24.2649 184.3634 182.4304 48.88097 180.4746 64.04869 105.44 109.767 175.1352 72.3355 90.05963 116.2256 170.6362 118.4887 142.3063
138.3554 47.08991 159.3804 162.6577 167.3469 28.77215 19.45805 19.12201 0 177.0797 180.6316 188.2552 39.14234 185.1948 184.145 65.68369 183.3265 78.2413 112.8929 117.9756 179.8739 86.41516 102.9909 125.5535 176.7406 128.898 152.2252
88.43166 163.2941 58.89864 55.91487 41.71918 194.2479 186.051 180.7942 177.0797 0 12.85496 29.9288 167.2042 43.74507 51.67339 170.994 62.04005 155.1111 107.8007 110.883 78.82657 153.4961 144.6764 117.031 90.86528 124.8289 121.7285
100.1685 169.9489 71.49056 68.61527 54.51825 199.2549 190.728 183.0355 180.6316 12.85496 0 17.11458 168.0134 31.17942 39.35381 169.7698 49.99145 152.9254 103.3308 105.7252 67.37536 150.6469 140.4724 110.9617 79.88273 118.3913 113.2287
116.6803 181.2272 88.56281 85.72164 71.62914 208.5061 199.633 189.0444 188.2552 29.9288 17.11458 0 172.34 16.29082 24.9402 171.439 35.96581 153.4679 101.4648 102.7953 54.34765 150.3072 138.3533 106.552 67.59761 113.2855 104.9054
149.3007 79.63523 163.057 165.6157 166.9453 67.54258 58.57099 24.2649 39.14234 167.2042 168.0134 172.34 0 166.2016 163.5183 26.87735 160.6464 39.87729 83.10385 86.93332 153.9457 48.16015 65.79514 92.7847 148.5842 94.62558 118.5295
