0 108.144 91.27939 133.6485 136.985
108.144 0 18.95023 234.6976 224.911
91.27939 18.95023 0 216.015 205.971
133.6485 234.6976 216.015 0 45.31617
136.985 224.911 205.971 45.31617 0
