0 50.79394 97.71463 49.9734 131.3427 107.1446 156.6232 109.0766 128.5585 144.1722 168.1419 172.4699 180.0715 175.5319
50.79394 0 144.3087 99.40322 181.9439 91.13347 178.557 159.7945 140.1338 180.3049 214.9751 218.5082 224.8838 220.6592
97.71463 144.3087 0 49.25444 75.47572 198.2318 200.2849 59.08705 193.0919 159.79 137.3063 144.9842 156.996 151.8898
49.9734 99.40322 49.25444 0 88.47242 149.2495 165.5826 65.84588 150.615 135.6915 137.2754 143.3052 153.2633 148.265
131.3427 181.9439 75.47572 88.47242 0 202.6972 159.649 22.6873 170.172 107.1717 63.4781 71.62663 84.20715 79.27266
107.1446 91.13347 198.2318 149.2495 202.6972 0 118.9769 185.4589 72.34785 148.2532 208.602 208.6334 209.9152 207.2476
156.6232 178.557 200.2849 165.5826 159.649 118.9769 0 155.0684 46.7193 56.62406 128.9604 124.6847 119.5805 119.3643
109.0766 159.7945 59.08705 65.84588 22.6873 185.4589 155.0684 0 159.4804 107.0675 78.6779 86.14101 97.98973 92.87292
128.5585 140.1338 193.0919 150.615 170.172 72.34785 46.7193 159.4804 0 86.25949 156.0029 153.7891 151.8452 150.3349
144.1722 180.3049 159.79 135.6915 107.1717 148.2532 56.62406 107.0675 86.25949 0 72.64216 68.99811 65.74858 64.61017
168.1419 214.9751 137.3063 137.2754 63.4781 208.602 128.9604 78.6779 156.0029 72.64216 0 8.403687 21.16586 16.68176
172.4699 218.5082 144.9842 143.3052 71.62663 208.6334 124.6847 86.14101 153.7891 68.99811 8.403687 0 12.7676 8.370464
180.0715 224.8838 156.996 153.2633 84.20715 209.9152 119.5805 97.98973 151.8452 65.74858 21.16586 12.7676 0 5.129979
175.5319 220.6592 151.8898 148.265 79.27266 207.2476 119.3643 92.87292 150.3349 64.61017 16.68176 8.370464 5.129979 0
