0 102.5729 93.45937 117.3223 130.7574 130.5026 50.74737 48.22532 140.293 52.27148 48.20728 57.65974 160.1556 50.18985 77.61087 169.5982 81.21383 83.40134 91.9877 170.1014 106.1486 172.8461 110.4991 124.6116 173.1842 130.6091 175.999 173.9295 135.1032 177.5919 137.738 155.6831 169.9459 164.5401 164.3796
102.5729 0 10.32892 17.73603 37.44058 38.62823 152.861 148.9387 60.15703 151.5 145.296 152.3714 87.87755 141.563 162.244 105.015 154.6239 157.8952 167.0044 113.5279 171.47 127.5834 161.6162 135.2642 135.8703 139.8949 140.6068 142.1576 175.5821 153.401 197.1436 162.46 160.252 161.6652 175.3976
93.45937 10.32892 0 27.97128 47.23069 48.24569 143.9897 140.3719 68.7229 143.178 137.2086 144.6159 96.11861 134.0344 155.6438 112.7027 148.9931 152.2174 161.4151 120.4803 166.8923 133.5532 158.2466 135.3107 141.1312 140.2174 145.7484 146.939 173.5153 157.5784 193.4974 163.5641 163.028 163.7556 176.2992
117.3223 17.73603 27.97128 0 20.34192 21.88724 166.9258 162.4485 45.06398 164.5483 157.9481 164.3901 72.93756 153.2415 172.1576 90.86197 162.8995 166.2274 175.1191 100.5629 177.7967 116.177 165.937 134.02 125.6054 138.1151 130.5028 132.6584 177.5461 144.8376 201.689 159.0908 154.032 156.6094 172.2645
130.7574 37.44058 47.23069 20.34192 0 2.357023 178.9084 173.6999 26.14236 175.156 168.0929 173.6398 53.56664 162.1755 178.6466 71.973 167.4847 170.8388 179.3588 82.63608 179.8528 99.55604 165.7808 128.0438 110.0005 131.4539 115.0005 117.7396 174.5135 130.7293 201.3854 150.3265 142.2577 146.0461 163.5944
130.5026 38.62823 48.24569 21.88724 2.357023 0 178.404 173.102 23.98805 174.4744 167.3589 172.7931 51.55298 161.301 177.4881 69.8787 166.1423 169.4963 177.9747 80.42699 178.2702 97.26127 164.0252 125.9246 107.6687 129.2963 112.6667 115.3933 172.5466 128.3742 199.6002 148.0673 139.9156 143.7298 161.3353
50.74737 152.861 143.9897 166.9258 178.9084 178.404 0 8.898846 185.3068 14.2589 20.61553 27.22591 201.9349 32.64966 52.98994 208.5296 67.99449 68.15424 73.08433 206.5006 92.05246 205.2226 106.372 141.1134 202.6669 146.5294 204.494 201.246 132.609 201.5311 121.7055 168.5147 188.5648 180.7436 173.858
48.22532 148.9387 140.3719 162.4485 173.6999 173.102 8.898846 0 179.1282 6.580984 11.73145 19.2263 195.0385 23.7553 45.34155 201.1654 59.50763 59.81954 65.16984 198.8141 83.91255 197.1259 97.69924 132.3008 194.3425 137.6948 196.0975 192.7797 123.9619 192.8846 113.9815 159.6207 179.747 171.8818 164.9662
140.293 60.15703 68.7229 45.06398 26.14236 23.98805 185.3068 179.1282 0 179.6402 172.0572 176.2493 27.89122 164.5839 177.4125 45.93107 163.9698 167.2869 175.1563 56.53762 172.8501 73.93175 156.2947 112.4749 84.95266 114.9937 89.98886 93.13349 161.3929 106.6539 191.1192 131.1463 120.1375 125.0637 144.326
52.27148 151.5 143.178 164.5483 175.156 174.4744 14.2589 6.580984 179.6402 0 8.134708 12.98526 194.7345 19.58576 38.95333 200.2672 53.76332 53.89569 58.92395 197.4682 77.81943 195.128 92.23995 128.6019 191.9234 133.8824 193.529 190.0613 118.4469 189.7158 107.6543 155.3219 175.9876 167.8854 160.2996
48.20728 145.296 137.2086 157.9481 168.0929 167.3589 20.61553 11.73145 172.0572 8.134708 0 10.24844 186.8363 12.04159 35.55515 192.2219 48.23121 48.76474 54.71785 189.3581 73.05259 186.9963 86.13683 120.8801 183.8266 126.2197 185.4547 182.0146 112.418 181.7882 103.6139 147.9663 168.3036 160.3317 153.2427
57.65974 152.3714 144.6159 164.3901 173.6398 172.7931 27.22591 19.2263 176.2493 12.98526 10.24844 0 189.7528 11.67262 26.14015 194.1884 40.95357 40.96675 45.96647 190.6043 64.83465 187.1534 79.60744 118.1089 183.2597 123.2065 184.6205 180.9203 105.7427 179.875 94.7558 143.9257 165.2993 156.8775 148.4339
160.1556 87.87755 96.11861 72.93756 53.56664 51.55298 201.9349 195.0385 27.89122 194.7345 186.8363 189.7528 0 178.1418 187.2937 18.85574 171.8847 175.0822 182.0979 31.5313 176.8457 51.13653 157.9043 108.0236 63.79693 109.1259 68.75754 72.96291 158.404 87.39001 190.9754 120.4245 104.6219 111.495 133.06
50.18985 141.563 134.0344 153.2415 162.1755 161.301 32.64966 23.7553 164.5839 19.58576 12.04159 11.67262 178.1418 0 27.9438 182.7513 37.36643 38.32754 45.25378 179.3669 62.71431 176.3277 74.55854 109.0183 172.7789 114.3114 174.2827 170.7272 100.8473 170.1913 93.84845 135.9361 156.4122 148.3619 141.2111
77.61087 162.244 155.6438 172.1576 178.6466 177.4881 52.98994 45.34155 177.4125 38.95333 35.55515 26.14015 187.2937 27.9438 0 189.1997 19.45925 17.87284 20.29519 183.8308 39.63242 177.7282 57.22799 102.998 172.1382 107.4076 172.8478 168.5804 82.56566 165.654 68.71962 125.471 148.809 139.5104 128.3294
169.5982 105.015 112.7027 90.86197 71.973 69.8787 208.5296 201.1654 45.93107 200.2672 192.2219 194.1884 18.85574 182.7513 189.1997 0 172.6351 175.7042 182.0375 14.01138 174.851 34.30137 154.6007 101.8877 47.65244 101.9842 52.39322 57.19481 152.0267 71.83571 186.0259 109.695 91.10589 99.09608 121.7188
81.21383 154.6239 148.9931 162.8995 167.4847 166.1423 67.99449 59.50763 163.9698 53.76332 48.23121 40.95357 171.8847 37.36643 19.45925 172.6351 0 3.354102 12.42891 166.5751 25.60547 159.5758 38.82078 83.75112 153.517 88.05366 154.0618 149.6746 64.82316 146.4076 57.18157 106.0575 129.3621 120.0521 109.1821
83.40134 157.8952 152.2174 166.2274 170.8388 169.4963 68.15424 59.81954 167.2869 53.89569 48.76474 40.96675 175.0822 38.32754 17.87284 175.7042 3.354102 0 9.300786 169.5361 24.39179 162.3353 39.51527 86.03488 156.1225 90.21381 156.5975 152.1538 65.20738 148.66 55.66087 107.6932 131.3083 121.8657 110.4571
91.9877 167.0044 161.4151 175.1191 179.3588 177.9747 73.08433 65.16984 175.1563 58.92395 54.71785 45.96647 182.0979 45.25378 20.29519 182.0375 12.42891 9.300786 0 175.3708 19.40906 167.327 38.94721 89.51431 160.523 93.25256 160.7357 156.092 63.1872 151.8002 48.89752 108.9556 133.4668 123.6285 110.6107
170.1014 113.5279 120.4803 100.5629 82.63608 80.42699 206.5006 198.8141 56.53762 197.4682 189.3581 190.6043 31.5313 179.3669 183.8308 14.01138 166.5751 169.5361 175.3708 0 166.9668 20.28999 146.0249 92.10049 33.67574 91.59226 38.38764 43.2531 141.6459 57.89901 176.2901 97.31027 77.66018 86.03633 108.9953
106.1486 171.47 166.8923 177.7967 179.8528 178.2702 92.05246 83.91255 172.8501 77.81943 73.05259 64.83465 176.8457 62.71431 39.63242 174.851 25.60547 24.39179 19.40906 166.9668 0 157.0651 22.80962 77.34788 149.1054 80.21071 148.8124 143.8323 44.48427 138.1886 31.67326 92.98917 118.4905 108.1824 93.34032
