0 67.22884 72.17821 142.4258 146.5075 146.9704 148.6633 153.0347 159.9804 162.8529 165.635
67.22884 0 4.949747 177.3018 118.4075 178.3847 177.4894 182.261 184.7092 183.269 183.0207
72.17821 4.949747 0 180.6401 117.6612 181.5171 180.4716 185.2466 187.4086 185.7022 185.2588
142.4258 177.3018 180.6401 0 139.3638 9.916723 16.74646 17.47579 30.61477 41.40284 49.32149
146.5075 118.4075 117.6612 139.3638 0 133.6126 128.3276 132.0614 125.5679 117.0623 111.6923
146.9704 178.3847 181.5171 9.916723 133.6126 0 6.995893 7.843353 20.74457 31.50365 39.47041
148.6633 177.4894 180.4716 16.74646 128.3276 6.995893 0 4.776243 14.56854 24.7172 32.57779
153.0347 182.261 185.2466 17.47579 132.0614 7.843353 4.776243 0 13.26668 24.58847 32.75668
159.9804 184.7092 187.4086 30.61477 125.5679 20.74457 14.56854 13.26668 0 11.75988 20.00428
162.8529 183.269 185.7022 41.40284 117.0623 31.50365 24.7172 24.58847 11.75988 0 8.247969
165.635 183.0207 185.2588 49.32149 111.6923 39.47041 32.57779 32.75668 20.00428 8.247969 0
