117.4484 113.6155
98.21739 214.3696
95.3913 204.4348
105.878 230.3659
120.6667 244.3333
123 244
135 66
141.6562 71.90625
145.9492 250.9831
148.2143 71.35714
151 79
160.5732 75.34146
170.1474 264.8526
160 87
186.5478 78.27826
188.8214 267.4643
196.5 95
198 92
205.2462 86.16923
201.5 261.5
222.0927 95.80795
219.8571 252.8571
227.8654 117.875
227 173
230.6667 244.6667
232.5556 175.3333
235.6667 244
238.2727 238.7273
251.6687 129.0361
250.7143 231
253.65 93.1
257.3871 181.8387
258.3659 208.6098
259 197.5
269.4242 176.2576
