0 50.64489 88.84673 104.1092 84.17076 159.6977 133.5505 158.1213 130.3435 132.9008 176.9483 147.9038
50.64489 0 135.5083 53.63039 33.52611 163.2594 87.43389 116.4397 149.6279 152.5025 144.113 136.6665
88.84673 135.5083 0 188.3251 167.7155 148.5264 203.9769 219.0186 98.48858 99.43088 221.6869 164.4647
104.1092 53.63039 188.3251 0 20.61897 188.0482 55.08203 89.54419 187.5724 190.4832 129.2676 150.1281
84.17076 33.52611 167.7155 20.61897 0 174.0388 61.11492 93.96635 169.7837 172.6992 129.0414 139.3839
159.6977 163.2594 148.5264 188.0482 174.0388 0 160.2431 149.1908 52.6269 52.92292 121.6536 48.49517
133.5505 87.43389 203.9769 55.08203 61.11492 160.2431 0 34.48265 174.7989 177.5361 76.31567 115.0821
158.1213 116.4397 219.0186 89.54419 93.96635 149.1908 34.48265 0 173.8345 176.3229 44.94097 101.0655
130.3435 149.6279 98.48858 187.5724 169.7837 52.6269 174.7989 173.8345 0 2.915476 157.5213 85.37321
132.9008 152.5025 99.43088 190.4832 172.6992 52.92292 177.5361 176.3229 2.915476 0 159.5534 87.08642
176.9483 144.113 221.6869 129.2676 129.0414 121.6536 76.31567 44.94097 157.5213 159.5534 0 74.21709
147.9038 136.6665 164.4647 150.1281 139.3839 48.49517 115.0821 101.0655 85.37321 87.08642 74.21709 0
