0 111.9746 118.0118 146.1398 153.3737 146.1775 147.2842 32.71589 31.56137 155.2955 155.7332 41.21787 35.88406 42.71548 158.4511 54.90941 171.4085 173.5593 175.0131 75.2214 184.1046 77.48795 93.04195 78.97352 184.5463 187.4806 102.9269 103.7612 137.4009 106.7669 129.4006 130.5413 184.2928 187.1874 189.7051 187.1682
111.9746 0 7.298598 42.19005 52.7946 43.26662 45.80393 141.2347 138.8272 61.51845 66.78307 146.36 133.3319 144.7696 72.00694 148.2721 85.36263 92.87244 97.34988 150.951 111.4769 149.6102 163.0837 152.5025 119.6124 133.3975 160.5032 165.0969 159.7846 153.7376 132.28 131.7346 136.6768 143.305 148.8737 157.2907
118.0118 7.298598 0 34.95024 45.6479 36.07311 38.67356 146.7484 144.2633 54.73289 60.29316 151.5729 138.2504 149.7912 65.62122 152.7138 78.79566 86.57849 91.2066 154.3038 105.4914 152.7742 165.8788 155.6949 114.046 128.3871 162.5694 167.3171 159.5954 155.27 131.3912 130.7408 132.0664 138.8549 144.5532 153.5956
146.1398 42.19005 34.95024 0 11.16896 2 5.09902 172.1083 169.3074 22.83243 30.26974 175.4972 161.0778 172.8764 35.90265 173.1292 47.14634 56.32486 61.68468 169.7608 76.42432 167.4093 178.5282 170.3907 87.053 103.9813 171.9347 177.2823 158.4478 162.3553 127.8828 126.7517 109.6687 117.1028 123.3211 135.3319
153.3737 52.7946 45.6479 11.16896 0 9.67239 7.000537 178.2026 175.3061 12.8129 20.78892 181.0683 166.3638 178.1724 26.22627 177.5144 36.39869 45.89743 51.41899 172.5253 66.14056 169.9246 180.3053 172.9009 77.27837 94.82025 172.7013 178.1979 155.9833 162.4771 125.0435 123.7754 101.0603 108.6201 114.9407 127.7454
146.1775 43.26662 36.07311 2 9.67239 0 3.162278 171.8931 169.071 20.95042 28.3184 175.1721 160.6904 172.4942 33.95585 172.5684 45.32966 54.43978 59.77458 168.9088 74.51149 166.5149 177.5172 169.4963 85.0901 101.9889 170.7682 176.1391 156.8603 161.0939 126.2458 125.1 107.6687 115.1029 121.3219 133.3489
147.2842 45.80393 38.67356 5.09902 7.000537 3.162278 0 172.6101 169.7557 17.79101 25.17154 175.7164 161.1399 172.9487 30.80584 172.7336 42.19136 51.27855 56.61272 168.5817 71.34997 166.1141 176.9058 169.0946 81.95411 98.91543 169.8721 175.2855 155.1198 160.0195 124.4026 123.2234 104.6672 112.1212 118.3566 130.5133
32.71589 141.2347 146.7484 172.1083 178.2026 171.8931 172.6101 0 3.354102 178.4124 177.7048 10.19804 18.27035 14.57738 179.6698 30.39585 191.7786 192.4732 193.0835 56.50995 200.3601 60.20082 73.57279 60.55782 198.7686 198.6325 87.43055 86.5 130.4281 95.09206 130.0548 131.5684 193.9058 195.5779 197.0793 191.6293
31.56137 138.8272 144.2633 169.3074 175.3061 169.071 169.7557 3.354102 0 175.401 174.6296 9.861541 15.10151 13.08625 176.5559 28.54344 188.6207 189.2593 189.842 54.1934 197.069 57.76581 71.45183 58.24088 195.4412 195.2796 84.97155 84.20214 127.4842 92.35935 126.8109 128.316 190.5524 192.2297 193.7393 188.3291
155.2955 61.51845 54.73289 22.83243 12.8129 20.95042 17.79101 178.4124 175.401 0 8.041505 180.5729 165.5709 177.3341 13.41343 175.538 24.50234 33.49284 38.87313 168.6655 53.61486 165.7967 175.3178 168.7528 64.51996 82.00993 166.6803 172.3076 146.9601 155.8473 115.8435 114.4645 88.3237 95.90795 102.2505 115.3149
