0 119.7879 150.0043 33.043 40.42173 40.10909 159.2076 46.50159 46.29847 51.12052 44.84724 174.8201 72.65601 176.9104 189.5518 80.51559 83.30222 90.88417 190.2357 101.9324 119.4736 193.9522 139.0069 146.5864 153.5957 154.0361 195.4677 184.7881
119.7879 0 38.47974 98.76533 154.6421 149.5289 56.60455 152.4332 147.3836 152.2813 141.0827 77.61026 160.7635 86.69959 105.2718 153.3365 152.215 167.524 114.8014 170.4163 164.9897 135.4258 133.9189 140.4166 147.1657 149.5107 154.0828 168.2507
150.0043 38.47974 0 123.951 180.771 174.3854 20.31356 176.0172 170.062 174.5032 163.1922 41.07671 178.4316 51.98303 70.982 167.4884 165.3908 181.1393 82.82165 181.2865 169.4402 107.5445 126.1795 131.1665 136.7804 139.4595 130.4274 151.7654
33.043 98.76533 123.951 0 56.84053 50.92656 130.6845 53.68417 48.93109 53.99192 43.11336 144.7886 66.95046 145.8849 157.6524 66.63092 67.75579 79.92093 157.6998 87.87075 97.98777 160.9104 107.9996 115.7482 122.9805 123.6785 162.8055 153.8738
40.42173 154.6421 180.771 56.84053 0 9.270945 186.8615 14.7669 20.93376 22.00606 26.49151 199.829 45.23907 199.7134 209.6572 60.63976 64.85561 65.61013 207.5904 78.61651 103.7285 205.7551 140.083 146.7485 152.7613 152.4522 201.6366 183.659
40.10909 149.5289 174.3854 50.92656 9.270945 0 179.7882 7.287149 11.96168 14.1235 17.22064 192.2513 37.95727 191.8048 201.3818 52.18479 56.27385 58.20501 199.0282 70.96621 95.16232 196.7691 130.8147 137.4778 143.4971 143.1965 192.4186 174.4098
159.2076 56.60455 20.31356 130.6845 186.8615 179.7882 0 180.6244 174.2334 178.3271 167.1598 21.11434 179.5661 31.6709 50.66891 166.886 164.3017 179.9788 62.7428 178.6402 163.657 88.34565 115.3632 119.4642 124.3894 127.1645 112.4232 136.3365
46.50159 152.4332 176.0172 53.68417 14.7669 7.287149 180.6244 0 7.283224 7.247245 14.28 192.4125 30.86117 191.4836 200.4471 45.87746 50.11441 51.18475 197.5506 64.06505 88.97327 194.2511 126.842 133.3049 139.125 138.7088 188.935 169.8366
46.29847 147.3836 170.062 48.93109 20.93376 11.96168 174.2334 7.283224 0 5.245861 7.194133 185.7154 27.34602 184.6092 193.3889 40.33282 44.35995 47.16443 190.3754 59.63314 83.23603 186.9694 119.7086 126.2281 132.1144 131.7408 181.712 162.9075
51.12052 152.2813 174.5032 53.99192 22.00606 14.1235 178.3271 7.247245 5.245861 0 11.32548 189.4682 23.84469 188.1051 196.5237 38.66229 42.93302 44.08405 193.1753 56.88881 81.76597 189.058 120.689 127.0167 132.7092 132.2246 183.0527 163.2842
44.84724 141.0827 163.1922 43.11336 26.49151 17.22064 167.1598 14.28 7.194133 11.32548 0 178.5458 27.85828 177.4156 186.2168 37.57056 41.18313 46.33996 183.2708 58.08691 79.71208 180.1309 113.5978 120.2586 126.2957 126.016 175.3009 157.2432
174.8201 77.61026 41.07671 144.7886 199.829 192.2513 21.11434 192.4125 185.7154 189.4682 178.5458 0 188.2921 12.72812 30.82593 174.1383 171.1217 186.5218 44.50173 183.7244 165.6606 72.34957 112.4881 115.3142 119.187 122.0257 98.57887 126.4944
72.65601 160.7635 178.4316 66.95046 45.23907 37.95727 179.5661 30.86117 27.34602 23.84469 27.85828 188.2921 0 185.3419 191.5944 18.94295 23.54924 20.37109 186.4743 33.44278 60.49778 178.9218 106.6938 112.1713 117.0588 116.1788 169.7512 146.5511
176.9104 86.69959 51.98303 145.8849 199.7134 191.8048 31.6709 191.4836 184.6092 188.1051 177.4156 12.72812 185.3419 0 19.00018 170.3601 167.1028 182.2417 31.87623 178.6119 158.9761 59.64664 103.8462 106.0539 109.4293 112.2714 86.11151 114.9541
189.5518 105.2718 70.982 157.6524 209.6572 201.3818 50.66891 200.4471 193.3889 196.5237 186.2168 30.82593 191.5944 19.00018 0 175.5259 171.937 186.5401 15.30371 181.6266 159.517 44.66594 101.5177 102.3212 104.4679 107.2602 72.69256 104.9811
80.51559 153.3365 167.4884 66.63092 60.63976 52.18479 166.886 45.87746 40.33282 38.66229 37.57056 174.1383 18.94295 170.3601 175.5259 0 4.620305 14.22131 169.6632 21.68749 43.1055 160.9193 87.97451 93.31586 98.13178 97.23816 151.0303 127.6276
83.30222 152.215 165.3908 67.75579 64.85561 56.27385 164.3017 50.11441 44.35995 42.93302 41.18313 171.1217 23.54924 167.1028 171.937 4.620305 0 15.75178 165.8466 20.12806 38.89225 156.714 83.51347 88.78514 93.55346 92.6441 146.5574 123.0108
90.88417 167.524 181.1393 79.92093 65.61013 58.20501 179.9788 51.18475 47.16443 44.08405 46.33996 186.5218 20.37109 182.2417 186.5401 14.22131 15.75178 0 179.9369 13.25671 42.44543 169.4548 94.95743 99.47217 103.4823 102.2407 157.5787 131.5455
190.2357 114.8014 82.82165 157.6998 207.5904 199.0282 62.7428 197.5506 190.3754 193.1753 183.2708 44.50173 186.4743 31.87623 15.30371 169.6632 165.8466 179.9369 0 174.1118 150.4478 29.36816 91.26061 91.1709 92.56154 95.28992 57.51392 90.65016
101.9324 170.4163 181.2865 87.87075 78.61651 70.96621 178.6402 64.06505 59.63314 56.88881 58.08691 183.7244 33.44278 178.6119 181.6266 21.68749 20.12806 13.25671 174.1118 0 30.45549 161.8255 86.53596 90.33304 93.71173 92.24443 148.3145 120.6673
119.4736 164.9897 169.4402 97.98777 103.7285 95.16232 163.657 88.97327 83.23603 81.76597 79.71208 165.6606 60.49778 158.9761 159.517 43.1055 38.89225 42.44543 150.4478 30.45549 0 135.2904 59.92444 62.39489 64.78681 63.04305 119.587 90.47186
193.9522 135.4258 107.5445 160.9104 205.7551 196.7691 88.34565 194.2511 186.9694 189.058 180.1309 72.34957 178.9218 59.64664 44.66594 160.9193 156.714 169.4548 29.36816 161.8255 135.2904 0 75.52572 73.16303 72.49649 74.93285 28.50354 63.89997
139.0069 133.9189 126.1795 107.9996 140.083 130.8147 115.3632 126.842 119.7086 120.689 113.5978 112.4881 106.6938 103.8462 101.5177 87.97451 83.51347 94.95743 91.26061 86.53596 59.92444 75.52572 0 7.888573 15.40292 16.85022 63.06096 45.87931
146.5864 140.4166 131.1665 115.7482 146.7485 137.4778 119.4642 133.3049 126.2281 127.0167 120.2586 115.3142 112.1713 106.0539 102.3212 93.31586 88.78514 99.47217 91.1709 90.33304 62.39489 73.16303 7.888573 0 7.539014 9.273751 58.11108 38.20583
153.5957 147.1657 136.7804 122.9805 152.7613 143.4971 124.3894 139.125 132.1144 132.7092 126.2957 119.187 117.0588 109.4293 104.4679 98.13178 93.55346 103.4823 92.56154 93.71173 64.78681 72.49649 15.40292 7.539014 0 2.842534 54.80342 31.29611
154.0361 149.5107 139.4595 123.6785 152.4522 143.1965 127.1645 138.7088 131.7408 132.2246 126.016 122.0257 116.1788 112.2714 107.2602 97.23816 92.6441 102.2407 95.28992 92.24443 63.04305 74.93285 16.85022 9.273751 2.842534 0 56.59773 31.26302
195.4677 154.0828 130.4274 162.8055 201.6366 192.4186 112.4232 188.935 181.712 183.0527 175.3009 98.57887 169.7512 86.11151 72.69256 151.0303 146.5574 157.5787 57.51392 148.3145 119.587 28.50354 63.06096 58.11108 54.80342 56.59773 0 37.47765
184.7881 168.2507 151.7654 153.8738 183.659 174.4098 136.3365 169.8366 162.9075 163.2842 157.2432 126.4944 146.5511 114.9541 104.9811 127.6276 123.0108 131.5455 90.65016 120.6673 90.47186 63.89997 45.87931 38.20583 31.29611 31.26302 37.47765 0
