104.4871 104.9821
92.54961 214.5741
98 139
116 62
124.0179 246.7321
139.4255 255.1277
135 66
141 72.5
208.2269 92.87748
151.6667 78.66667
153.25 85.41667
153.2857 247
163.7595 265.6962
159.5 255
160 87
174 262
189.4 267.4667
196.6667 94.66667
197.2857 264.4286
201.2 262.2
220.375 254.3125
226 171.5
233.2222 174.6667
231 244
241.198 242.2277
236.6667 100.3333
236 103
241.7879 172.3636
240.0714 121.5714
246.5 95.66667
250.4615 83.94231
248 110
252.4571 233.2
251 93
251 98
253 95
263.7788 176.9315
260.4912 208.2982
259 198
