0 119.1412 140.8356 138.4486 102.1912 122.8712 161.4467
119.1412 0 136.299 24.88473 162.3776 105.5959 75.05392
140.8356 136.299 0 130.2199 75.70758 30.7254 97.28861
138.4486 24.88473 130.2199 0 167.8131 100.4154 54.03015
102.1912 162.3776 75.70758 167.8131 0 83.57033 155.8092
122.8712 105.5959 30.7254 100.4154 83.57033 0 73.94259
161.4467 75.05392 97.28861 54.03015 155.8092 73.94259 0
