0 11.91678 142.1465 122.5622 26.86634 31.14643 45.72978 93.99667 139.5077 133.904 159.0848 111.6469 118.0815 132.0756 138.272 144.7231 149.4717 149.8247 165.1451 164.785
11.91678 0 153.145 132.6971 14.9524 19.22967 34.16536 102.6327 148.1236 142.2776 163.2174 102.2237 109.1771 124.3194 131.2318 137.9487 147.9313 143.2211 162.3924 160.7723
142.1465 153.145 0 29.56633 166.9689 171.1356 181.3012 65.91722 53.35937 57.01876 123.881 220.9946 221.9572 223.3973 222.0123 224.6078 179.9339 226.993 202.0027 214.0123
122.5622 132.6971 29.56633 0 145.5886 149.5836 158.1462 37.30159 32.52781 33.16038 99.12902 193.1125 193.6311 194.3386 192.6883 195.1713 150.8911 197.4965 172.9763 184.6617
26.86634 14.9524 166.9689 145.5886 0 4.301163 20.04476 114.0421 159.2589 153.1635 169.0552 90.91977 98.57591 115.2285 123.0795 130.1075 146.9068 135.573 159.6954 156.4504
31.14643 19.22967 171.1356 149.5836 4.301163 0 16.56268 117.7528 162.8757 156.7284 171.3853 88.26057 96.15389 113.2937 121.4416 128.5575 147.4059 134.0755 159.6852 155.9591
45.72978 34.16536 181.3012 158.1462 20.04476 16.56268 0 124.4074 168.6077 162.1612 170.249 72.20213 80.428 98.4108 107.1688 114.4585 139.18 120.0788 149.7028 144.529
93.99667 102.6327 65.91722 37.30159 114.0421 117.7528 124.4074 0 45.52917 39.96959 84.82888 155.824 156.3478 157.4934 156.3279 159.1793 120.5782 161.8068 142.4449 152.3469
139.5077 148.1236 53.35937 32.52781 159.2589 162.8757 168.6077 45.52917 0 7.033649 70.66941 191.5647 190.3858 187.4296 183.8266 185.0992 132.246 186.5483 153.9654 167.6901
133.904 142.2776 57.01876 33.16038 153.1635 156.7284 162.1612 39.96959 7.033649 0 67.00912 184.5325 183.3561 180.475 176.952 178.292 126.2279 179.7982 148.0462 161.5022
159.0848 163.2174 123.881 99.12902 169.0552 171.3853 170.249 84.82888 70.66941 67.00912 0 164.5221 159.8208 149.3595 141.9828 140.6237 75.19821 140.1508 94.06983 110.7166
111.6469 102.2237 220.9946 193.1125 90.91977 88.26057 72.20213 155.824 191.5647 184.5325 164.5221 0 10.06108 31.88473 43.54097 50.99121 104.831 56.6111 104.8659 92.71543
118.0815 109.1771 221.9572 193.6311 98.57591 96.15389 80.428 156.3478 190.3858 183.3561 159.8208 10.06108 0 21.85917 33.62329 41.01593 97.40313 46.60386 96.13798 83.37874
132.0756 124.3194 223.3973 194.3386 115.2285 113.2937 98.4108 157.4934 187.4296 180.475 149.3595 31.88473 21.85917 0 12.02 19.2025 81.4568 24.74794 76.97989 62.84704
138.272 131.2318 222.0123 192.6883 123.0795 121.4416 107.1688 156.3279 183.8266 176.952 141.9828 43.54097 33.62329 12.02 0 7.594004 71.73485 13.34687 65.63495 50.99078
144.7231 137.9487 224.6078 195.1713 130.1075 128.5575 114.4585 159.1793 185.0992 178.292 140.6237 50.99121 41.01593 19.2025 7.594004 0 68.6093 5.757086 60.51452 44.9529
149.4717 147.9313 179.9339 150.8911 146.9068 147.4059 139.18 120.5782 132.246 126.2279 75.19821 104.831 97.40313 81.4568 71.73485 68.6093 0 67.00187 22.0858 36.06479
149.8247 143.2211 226.993 197.4965 135.573 134.0755 120.0788 161.8068 186.5483 179.7982 140.1508 56.6111 46.60386 24.74794 13.34687 5.757086 67.00187 0 57.24447 40.93799
165.1451 162.3924 202.0027 172.9763 159.6954 159.6852 149.7028 142.4449 153.9654 148.0462 94.06983 104.8659 96.13798 76.97989 65.63495 60.51452 22.0858 57.24447 0 18.03352
164.785 160.7723 214.0123 184.6617 156.4504 155.9591 144.529 152.3469 167.6901 161.5022 110.7166 92.71543 83.37874 62.84704 50.99078 44.9529 36.06479 40.93799 18.03352 0
