0 18.58802 101.7428 147.6301 101.784 119.1046 145.9904 125.6371 140.0215 148.0005 152.4613 144.611 144.7449 150.9987 160.6245 170.7165 164.49
18.58802 0 116.1109 155.6068 85.10813 102.9846 152.5343 110.3769 126.2907 148.5501 153.8687 144.2228 131.8551 138.7971 149.5164 162.4314 157.6764
101.7428 116.1109 0 70.4824 170.312 181.022 77.35173 181.0858 183.7264 112.3449 110.716 115.1778 182.6767 183.7698 185.298 177.5062 164.4445
147.6301 155.6068 70.4824 0 176.9537 180.8206 12.81332 176.2361 170.0927 61.71039 55.73997 68.4805 165.2259 162.5401 158.2345 139.8425 124.7818
101.784 85.10813 170.312 176.9537 0 18.76193 168.1502 29.17307 50.58881 138.5557 146.6617 130.9294 59.5803 68.93773 83.50397 108.2289 111.3396
119.1046 102.9846 181.022 180.8206 18.76193 0 171.0817 12.08628 34.49882 136.9426 145.321 128.9228 44.32592 54.00073 69.10984 96.34102 101.6012
145.9904 152.5343 77.35173 12.81332 168.1502 171.0817 0 165.9856 158.9458 48.90584 42.96812 55.75841 153.75 150.7496 146.0241 127.1456 112.058
125.6371 110.3769 181.0858 176.2361 29.17307 12.08628 165.9856 0 22.41384 129.518 137.9817 121.3535 32.26655 41.9525 57.09748 84.78725 90.71819
140.0215 126.2907 183.7264 170.0927 50.58881 34.49882 158.9458 22.41384 0 118.1749 126.6819 109.8481 10.18777 19.8182 35.04244 64.0579 71.80646
148.0005 148.5501 112.3449 61.71039 138.5557 136.9426 48.90584 129.518 118.1749 0 8.51457 8.333519 111.3984 106.8083 99.93085 78.63584 63.45254
152.4613 153.8687 110.716 55.73997 146.6617 145.321 42.96812 137.9817 126.6819 8.51457 0 16.83381 119.8652 115.1836 108.047 85.91666 70.69879
144.611 144.2228 115.1778 68.4805 130.9294 128.9228 55.75841 121.3535 109.8481 8.333519 16.83381 0 103.0682 98.52535 91.85193 71.39137 56.30275
144.7449 131.8551 182.6767 165.2259 59.5803 44.32592 153.75 32.26655 10.18777 111.3984 119.8652 103.0682 0 9.695718 24.90114 53.9925 62.27811
150.9987 138.7971 183.7698 162.5401 68.93773 54.00073 150.7496 41.9525 19.8182 106.8083 115.1836 98.52535 9.695718 0 15.22429 44.93473 54.26028
160.6245 149.5164 185.298 158.2345 83.50397 69.10984 146.0241 57.09748 35.04244 99.93085 108.047 91.85193 24.90114 15.22429 0 30.86897 42.20571
170.7165 162.4314 177.5062 139.8425 108.2289 96.34102 127.1456 84.78725 64.0579 78.63584 85.91666 71.39137 53.9925 44.93473 30.86897 0 15.21836
164.49 157.6764 164.4445 124.7818 111.3396 101.6012 112.058 90.71819 71.80646 63.45254 70.69879 56.30275 62.27811 54.26028 42.20571 15.21836 0
