0 6.69571 17.71034 26.14818 106.8294 52.83556 59.61456 53.56423 67.97113 98.2121 102.937 117.4875 143.7985 150.0107 188.6697 147.3159 143.893 138.5497 131.6076 147.193 169.6298 173.3959 175.9294 179.7051 187.6966 177.7926 183.9584 191.6147 193.1045 200.5541 198.3319 193.6628 208.8648 222.5659 216.1301 229.7374
6.69571 0 17.31026 31.07584 111.2278 58.56525 65.19202 59.212 72.70232 102.7798 108.8897 122.2867 148.9975 155.278 195.0709 152.7416 149.4768 143.3886 136.6931 152.3155 174.9447 179.6206 182.1318 185.3463 193.4838 184.4587 190.6199 197.5776 199.0137 206.5951 205.0234 200.3256 215.0737 229.1294 222.7077 236.3362
17.71034 17.31026 0 22.20091 123.0674 66.94675 74.01337 50.33783 60.29276 89.51195 115.6325 109.4315 158.5117 164.5467 198.5532 161.4634 157.6112 130.5114 124.5266 140.1732 163.2958 184.4546 187.1009 174.804 183.5031 181.3688 187.3869 188.3783 189.5552 197.758 204.0528 197.0854 207.1571 230.8631 217.907 231.7892
26.14818 31.07584 22.20091 0 113.3126 54.8878 61.98154 28.69662 41.82381 72.06964 99.641 91.36042 144.9242 150.5913 179.0726 146.902 142.4384 112.4373 105.6294 121.2458 143.8812 166.0074 168.7438 154.4899 162.8196 159.2809 165.2761 167.2578 168.5717 176.4693 182.4166 174.9685 185.5064 210.2739 195.7092 209.5884
106.8294 111.2278 123.0674 113.3126 0 58.5256 51.57518 114.9477 133.6911 155.6372 40.54155 166.3514 43.23984 49.93549 114.7698 50.27972 50.72268 182.1054 172.0865 183.6745 197.9575 94.04772 95.36462 198.2941 200.8885 147.1643 152.8854 198.6665 201.696 203.5632 150.0138 160.672 204.1849 154.3932 189.4451 199.4549
52.83556 58.56525 66.94675 54.8878 58.5256 0 7.15697 59.00402 78.51002 104.3223 50.49673 118.675 91.56676 97.60877 138.5238 94.64612 91.07671 137.3294 128.0529 141.9409 160.5285 121.9403 124.3405 165.555 170.9739 140.3432 146.6336 171.8646 174.1994 179.1139 155.3918 156.0195 183.9987 174.4483 181.8115 194.384
59.61456 65.19202 74.01337 61.98154 51.57518 7.15697 0 64.86296 84.2229 109.1828 44.43859 122.8296 84.50592 90.58835 133.2436 87.72685 84.29756 141.0072 131.5485 145.0862 163.0213 116.1962 118.5327 167.3148 172.3228 138.2932 144.567 172.7509 175.2002 179.6924 152.0381 153.8297 183.9981 169.7118 180.1494 192.4694
53.56423 59.212 50.33783 28.69662 114.9477 59.00402 64.86296 0 19.59657 48.03546 91.46346 65.69917 139.1701 144.0383 161.0696 139.3959 133.9647 86.38318 78.74319 94.17797 116.2356 150.5074 153.3914 126.1576 134.2852 133.4142 139.2316 138.5809 139.9259 147.7733 158.468 148.8488 156.8779 189.272 168.3334 182.3358
67.97113 72.70232 60.29276 41.82381 133.6911 78.51002 84.2229 19.59657 0 30.30612 107.7807 49.58438 155.6951 160.2176 170.637 155.245 149.4716 70.68906 64.27734 79.92974 103.0038 162.017 164.9623 114.8643 123.9347 134.6484 140.0638 129.5413 130.4363 139.2739 162.1597 149.4094 149.8171 195.9151 166.079 180.252
98.2121 102.7798 89.51195 72.06964 155.6372 104.3223 109.1828 48.03546 30.30612 0 124.5683 20.10947 171.7038 175.3953 173.2661 169.8186 163.4631 41.04423 36.07481 51.42833 75.05175 168.2205 171.2012 88.77725 98.74916 125.1922 129.7904 105.8177 106.1408 116.0039 155.5228 138.4063 128.1396 193.1432 150.5284 164.6407
