0 8.906442 17.32066 21.21423 119.1017 34.47854 150.5579 84.80481 160.5363 97.11436 103.8556 157.4652 164.8264 111.533 126.4518 168.4558 158.3656 153.4856 132.0919 138.0286 167.5934 162.0244
8.906442 0 26.18312 30.08322 111.4235 43.00945 143.5444 91.71968 154.6995 104.2017 110.5186 152.5025 159.8202 117.5299 131.641 164.9754 155.2529 150.9437 136.6768 142.4268 166.4645 163.8145
17.32066 26.18312 0 3.901567 133.4469 17.86621 163.4602 71.09188 171.0951 82.90289 90.45257 166.3547 173.7545 99.41648 115.8232 174.4191 163.6956 157.76 122.6218 128.8758 169.0221 157.8125
21.21423 30.08322 3.901567 0 136.9078 14.50216 166.6433 68.4288 173.826 80.05623 87.82376 168.7602 176.1606 97.1261 113.8938 176.2184 165.3758 159.2263 120.9775 127.2996 169.8581 157.3859
119.1017 111.4235 133.4469 136.9078 0 144.4438 36.17544 167.9156 60.76588 179.4834 180.0022 71.46751 76.27092 178.4236 180.6276 101.0096 99.08214 103.8063 177.8527 180.1771 132.7343 166.399
34.47854 43.00945 17.86621 14.50216 144.4438 0 172.3566 54.47075 177.1049 65.8203 73.86824 170.5002 177.8722 83.73227 101.1966 175.2694 163.9836 157.0026 108.9168 115.3831 165.1876 148.5409
150.5579 143.5444 163.4602 166.6433 36.17544 172.3566 0 187.6233 31.03913 198.1338 196.9549 48.10405 50.04691 193.0054 191.5117 80.68521 82.98276 91.02198 186.5982 187.6688 120.7606 163.7606
84.80481 91.71968 71.09188 68.4288 167.9156 54.47075 187.6233 0 183.1609 12.74755 19.40393 171.2615 178.0738 30.30149 49.70974 165.6594 153.4486 143.8211 59.59353 66.32264 141.9859 109.962
160.5363 154.6995 171.0951 173.826 60.76588 177.1049 31.03913 183.1609 0 192.3782 189.6413 19.48448 19.39835 183.6589 179.0435 51.36479 55.92329 65.58461 172.5169 172.5652 94.43226 141.9493
97.11436 104.2017 82.90289 80.05623 179.4834 65.8203 198.1338 12.74755 192.3782 0 10.16523 179.7137 186.3606 23.90146 44.19168 172.2032 159.9619 149.9133 55.33434 61.93313 145.6789 109.4123
103.8556 110.5186 90.45257 87.82376 180.0022 73.86824 196.9549 19.40393 189.6413 10.16523 0 176.2174 182.6845 13.89348 34.1214 167.0399 154.8141 144.474 45.43502 51.9746 138.6167 100.3869
157.4652 152.5025 166.3547 168.7602 71.46751 170.5002 48.10405 171.2615 19.48448 179.7137 176.2174 0 7.40046 169.2994 163.2921 32.60517 36.43907 46.2277 156.1225 155.7529 74.94779 123.0464
164.8264 159.8202 173.7545 176.1606 76.27092 177.8722 50.04691 178.0738 19.39835 186.3606 182.6845 7.40046 0 175.5067 169.0001 32.39426 38.57306 49.18887 161.5468 160.9593 76.79067 126.5468
111.533 117.5299 99.41648 97.1261 178.4236 83.73227 193.0054 30.30149 183.6589 23.90146 13.89348 169.2994 175.5067 0 20.29512 158.0229 145.8669 135.2053 31.5463 38.08223 127.3677 87.07275
126.4518 131.641 115.8232 113.8938 180.6276 101.1966 191.5117 49.70974 179.0435 44.19168 34.1214 163.2921 169.0001 20.29512 0 148.5077 136.6189 125.5148 11.94817 18.06163 113.9379 69.24647
168.4558 164.9754 174.4191 176.2184 101.0096 175.2694 80.68521 165.6594 51.36479 172.2032 167.0399 32.60517 32.39426 158.0229 148.5077 0 12.24134 22.99302 139.67 138.0446 45.64397 98.08667
158.3656 155.2529 163.6956 165.3758 99.08214 163.9836 82.98276 153.4486 55.92329 159.9619 154.8141 36.43907 38.57306 145.8669 136.6189 12.24134 0 11.40784 127.9741 126.5409 38.51077 88.46109
153.4856 150.9437 157.76 159.2263 103.8063 157.0026 91.02198 143.8211 65.58461 149.9133 144.474 46.2277 49.18887 135.2053 125.5148 22.99302 11.40784 0 116.7243 115.2053 29.80149 77.41269
132.0919 136.6768 122.6218 120.9775 177.8527 108.9168 186.5982 59.59353 172.5169 55.33434 45.43502 156.1225 161.5468 31.5463 11.94817 139.67 127.9741 116.7243 0 6.729108 103.4938 57.42556
138.0286 142.4268 128.8758 127.2996 180.1771 115.3831 187.6688 66.32264 172.5652 61.93313 51.9746 155.7529 160.9593 38.08223 18.06163 138.0446 126.5409 115.2053 6.729108 0 100.445 52.44569
167.5934 166.4645 169.0221 169.8581 132.7343 165.1876 120.7606 141.9859 94.43226 145.6789 138.6167 74.94779 76.79067 127.3677 113.9379 45.64397 38.51077 29.80149 103.4938 100.445 0 54.25935
162.0244 163.8145 157.8125 157.3859 166.399 148.5409 163.7606 109.962 141.9493 109.4123 100.3869 123.0464 126.5468 87.07275 69.24647 98.08667 88.46109 77.41269 57.42556 52.44569 54.25935 0
