0 63.44709 89.0394 113.4899 99.51363 104.8407 60.2673 120.8139 128.0722 97.08244 93.25264 132.1893 135.0426 148.4267 92.28218 140.4564 166.5388 91.02198 91.21403 185.2782 180.9157 191.0026 93.90841 63.12686 65.62202 199.001 68.06614 72.06247 77.50444 215.0942 87.56997 180.0017 103.8045 243.3656 102.7091 215.8624 170.579 209.2463 206.4001 213.3776 220.2504 257.6438 230.8874 234.6775
63.44709 0 53.22397 78.75418 64.21162 69.98093 17.87866 84.97262 92.27132 59.3551 53.89815 95.36196 97.65789 110.7891 50.45048 101.8073 126.9729 43.6001 41.52124 144.9659 140.1038 150.6149 38.84027 35.25576 35.86068 155.1672 35.6868 37.26096 40.30243 169.1651 41.74454 119.0087 40.40197 188.4551 40.10028 165.2594 116.814 145.9242 142.9578 150.077 156.8341 194.3659 167.4412 171.6364
89.0394 53.22397 0 26.49632 11.49788 17.38779 38.25272 33.45219 40.96883 8.046018 5.504517 44.68372 47.35665 60.93088 8.230335 52.38334 78.57364 16.58563 20.14466 97.27229 92.70326 103.027 29.34988 88.29524 89.04119 110.1965 88.90937 90.34673 92.92604 126.0914 91.75171 139.0581 63.56185 156.4832 69.83598 127.2887 150.9351 143.2519 143.6597 146.8218 155.4955 188.7571 167.7989 178.3419
113.4899 78.75418 26.49632 0 14.99846 9.118812 64.64737 7.324475 14.69412 19.43317 24.86086 18.71121 21.55302 35.00647 28.41644 27.00915 53.053 36.56335 39.69056 71.79901 67.42855 77.53184 47.23656 114.0039 114.589 85.80938 114.2613 115.3934 117.5341 102.3631 115.0485 147.6299 80.72824 137.7836 88.11858 106.1722 165.4817 140.5296 142.6312 143.6206 152.8675 182.7687 165.5251 178.8619
99.51363 64.21162 11.49788 14.99846 0 5.895738 49.69484 22.00849 29.52053 5.310107 10.63466 33.31521 36.03989 49.61064 14.71764 41.20419 67.4116 23.74788 27.23142 86.14762 81.64588 91.89903 35.8387 99.4051 100.0719 99.48866 99.84322 101.1311 103.4971 115.6554 101.6779 142.2539 70.31746 148.0899 77.2003 117.8699 156.8798 141.4875 142.6298 144.8659 153.8197 185.7368 166.3171 178.1031
104.8407 69.98093 17.38779 9.118812 5.895738 0 55.58793 16.23461 23.72367 10.68 16.16173 27.60548 30.37783 43.92234 20.01406 35.65898 61.83626 28.70649 32.05562 80.58561 76.1368 86.33112 40.25553 105.2001 105.8398 94.20959 105.5773 106.8109 109.0966 110.5422 107.0295 144.5197 74.46376 144.1917 81.56606 113.3966 160.4228 141.2606 142.7815 144.5305 153.6103 184.7644 166.1838 178.5899
60.2673 17.87866 38.25272 64.64737 49.69484 55.58793 0 71.3794 78.86035 45.36031 40.16757 82.33449 84.85542 98.32227 37.49111 89.49857 115.3752 33.02553 32.26403 133.8267 129.0855 139.5564 33.70689 50.9451 51.9984 145.3934 52.27264 54.33154 57.79535 160.3285 59.60925 130.7952 49.87512 184.2457 52.10418 158.5375 132.2993 151.2503 149.3031 155.2781 162.731 199.2989 173.9927 180.167
120.8139 84.97262 33.45219 7.324475 22.00849 16.23461 71.3794 0 7.516648 26.01922 31.29519 11.40175 14.23025 27.71445 34.52535 19.69772 45.73152 42.05948 44.94441 64.47916 60.10408 70.21396 51.81254 120.2206 120.7239 78.52407 120.3038 121.2972 123.2492 95.13492 120.2768 148.2229 84.35056 131.3806 91.96282 99.35402 167.7252 138.058 140.6023 141.0035 150.3548 179.2598 163.0491 177.0805
128.0722 92.27132 40.96883 14.69412 29.52053 23.72367 78.86035 7.516648 0 33.50373 38.737 4.301163 7.211103 20.3563 41.86287 12.90349 38.49556 49.11721 51.87003 57.21456 52.92447 62.9325 58.32593 127.501 127.9658 71.62861 127.501 128.4231 130.2723 88.42759 127.0157 151.2232 90.07456 126.2708 97.82157 93.5738 172.1649 137.9801 140.9982 140.7569 150.1998 177.9192 162.9064 177.6605
97.08244 59.3551 8.046018 19.43317 5.310107 10.68 45.36031 26.01922 33.50373 0 5.482295 37.05401 39.65476 53.2051 9.433981 44.55334 70.7036 18.43909 21.93171 89.37192 84.77323 95.12623 30.60905 94.59387 95.20635 102.1713 94.92102 96.13532 98.41862 118.0457 96.44947 137.8411 65.12658 148.8265 71.95109 119.3547 151.8572 138.7552 139.6066 142.2146 151.0601 183.564 163.487 174.8037
