0 38.00696 94.813 120.3891 105.7568 109.8476 113.5892 128.0722 148.8394 132.8251 135.6798 141.0975 145.8029 81.35562 165.2929 178.986 91.91572 192.4488 94.48129 65.50191 77.51451 81.50153 87.79872 89.66884 172.865 209.9869 246.6056 215.2638 243.7955 149.1332 175.0703 197.1745 203.6326 209.9345 202.8559 257.4111 207.0809 263.1843 220.1233 226.241 266.8005 231.5653 234.6796 257.1558
38.00696 0 59.02963 86.63203 71.26255 75.37945 79.30991 94.25906 114.9004 98.72133 101.4616 106.5901 111.474 48.52697 130.9317 144.825 54.02894 157.5663 56.50254 49.69419 60.34094 62.92748 67.95037 68.34139 142.6854 173.3653 208.8593 178.175 206.1605 120.1552 145.3639 162.7061 168.3685 173.9014 167.8732 219.4571 171.6512 225.3401 184.3496 190.6086 229.264 196.3019 199.4457 221.2697
94.813 59.02963 0 29.13467 13.6913 17.45706 21.4323 36.34248 56.43862 40.3668 42.95526 47.8177 52.77098 58.72867 72.09815 86.0298 19.52525 98.54625 28.09755 88.93373 93.79761 93.58472 94.98925 92.94065 131.4251 115.2184 153.7561 120.843 150.4816 115.4032 135.1019 135.4318 137.4509 139.1748 138.1663 169.9068 139.8077 177.3131 150.265 156.8392 183.9972 163.8206 166.9399 185.1782
120.3891 86.63203 29.13467 0 15.62246 11.67959 7.709717 7.688655 28.46495 12.49462 15.3946 21.00082 25.49153 85.88336 44.92288 58.60329 45.41171 72.22126 52.24259 117.796 122.0739 121.5436 122.4112 120.0676 145.8226 92.85185 135.7491 100.1101 131.7514 133.4361 149.7355 141.4103 141.0863 140.2089 142.5193 157.7335 142.7214 166.3837 151.1771 157.6662 175.3129 165.2019 168.1826 183.4013
105.7568 71.26255 13.6913 15.62246 0 4.123106 8.062258 23.08679 43.6383 27.45906 30.20761 35.44009 40.26164 71.80353 59.76155 73.61046 31.62278 86.72514 39.41661 102.6158 107.3359 107.0187 108.2301 106.066 138.9731 105.3945 146.1678 111.8258 142.5351 124.5655 142.7741 139.0697 140.0009 140.5133 141.0567 165.1575 142.0317 173.1783 151.6023 158.1661 180.9474 165.4358 168.5022 185.3878
109.8476 75.37945 17.45706 11.67959 4.123106 0 4 19.0263 39.52399 23.34524 26.08639 31.32092 36.13862 74.87706 55.63924 69.48741 34.48188 82.61969 41.89094 106.2309 110.7249 110.3087 111.3693 109.1284 139.643 101.5135 142.6577 108.074 138.9577 125.8368 143.4809 138.4714 139.0728 139.23 140.2284 162.2467 141.0035 170.4058 150.3005 156.8518 178.4329 164.195 167.2423 183.727
113.5892 79.30991 21.4323 7.709717 8.062258 4 0 15.0333 35.59293 19.41649 22.19234 27.51363 32.28002 78.47101 51.78983 65.60869 38.01316 78.85972 45.15767 110.1136 114.4902 114.0175 114.9871 112.6987 141.3311 98.22932 139.9143 104.9952 136.1222 128.0529 145.1991 138.9836 139.2596 139.0575 140.5133 160.2623 141.0886 168.5831 150.1008 156.6349 176.907 164.0488 167.0748 183.1349
128.0722 94.25906 36.34248 7.688655 23.08679 19.0263 15.0333 0 20.77635 5 7.905694 13.60147 17.88854 91.88645 37.25906 50.9166 51.5461 64.59825 57.80482 124.5351 128.4445 127.7576 128.3838 125.9246 147.5959 85.79627 129.4193 93.34881 125.2847 136.3166 151.5523 140.926 139.9866 138.4377 141.598 152.6106 141.4214 161.5162 149.3025 155.7321 170.9397 163.3707 166.3009 180.6848
148.8394 114.9004 56.43862 28.46495 43.6383 39.52399 35.59293 20.77635 0 16.17924 13.48749 9.147623 4.423562 109.1224 16.64645 30.14707 69.64251 44.09463 74.69706 143.1862 146.2488 145.2089 145.2804 142.5713 154.1266 67.37714 113.0975 75.9088 108.5496 145.7726 158.1486 141.6173 139.0184 135.6359 141.0936 139.8692 139.8813 149.4727 146.0585 152.2412 160.2907 160.0795 162.8374 174.7386
132.8251 98.72133 40.3668 12.49462 27.45906 23.34524 19.41649 5 16.17924 0 2.915476 8.602325 13 94.65386 32.46784 46.22229 54.57105 59.72888 60.35077 127.9062 131.4724 130.6484 131.0674 128.5146 147.1795 80.80842 124.5965 88.4138 120.4211 136.6671 151.1592 139.082 137.7725 135.8308 139.4884 148.2464 139.0863 157.2623 146.6228 153.0114 166.9127 160.7016 163.6001 177.506
135.6798 101.4616 42.95526 15.3946 30.20761 26.08639 22.19234 7.905694 13.48749 2.915476 0 5.700877 10.12423 96.58344 29.62144 43.41659 56.67892 56.84142 62.21069 130.1249 133.5159 132.6216 132.9329 130.3323 147.315 77.93908 121.8887 85.60666 117.6786 137.2518 151.3063 138.3669 136.8293 134.6421 138.6092 145.8852 138.067 154.9779 145.3831 151.7432 164.7841 159.4632 162.3407 175.9372
141.0975 106.5901 47.8177 21.00082 35.44009 31.32092 27.51363 13.60147 9.147623 8.602325 5.700877 0 5 99.97668 24.34277 38.24265 60.53098 51.35774 65.55107 134.0821 137.1022 136.0625 136.1507 133.4541 147.0592 72.24957 116.3941 79.98125 112.135 137.8909 151.0688 136.4726 134.5 131.8484 136.4001 140.9433 135.5913 150.1649 142.4825 148.7834 160.2396 156.5535 159.3895 172.4014
