0 2.5 3.041381 100.7249 107.1541 98.38699 95.73531 92.82388 154.7974 151.8223 155.4789 163.3249 85.66482 96.05815 68.00184 71.044 198.7482 78.84288 83.00151 86.50903 90.31784 92.16426 93.54812 174.9856 95.15908 246.5348 215.5852 146.6467 146.9906 212.0643 212.2387 222.4693 267.7113 265.0269 264.214 237.2978 263.5681 257.3657 285.1074
2.5 0 3.605551 98.45305 104.8487 96.15742 93.53609 90.76768 152.4336 149.4699 153.131 160.9798 84.65126 94.25378 68.06614 71.17584 196.4375 78.96487 83.0542 86.50903 90.25554 92.0489 93.50134 174.3477 95.04736 244.5242 213.4321 146.113 146.5094 210.7724 210.9834 221.2088 266.1191 263.473 262.6838 236.144 262.0691 256.0211 283.9806
3.041381 3.605551 0 99.06376 105.5758 96.62945 93.91486 90.74978 153.3786 150.3671 154.009 161.845 82.734 93.65547 65.00769 68.06614 197.1638 75.86336 80.00625 83.50337 87.30156 89.14034 90.53452 171.9596 92.13577 244.3655 213.6498 143.6106 143.9514 209.2463 209.4015 219.6344 265.0899 262.3757 261.545 234.412 260.8765 254.5753 282.2091
100.7249 98.45305 99.06376 0 7.271788 4.472573 8.023647 18.39385 55.39633 52.1117 55.60567 63.31839 66.70073 32.65585 95.96356 98.74021 98.15565 101.4325 101.1293 101.0427 100.7896 99.91498 102.8303 135.3492 101.4625 149.4363 115.8917 117.4739 119.8687 140.6925 142.3117 151.5242 182.4466 181.1315 181.1576 169.4779 181.6143 181.1951 215.7655
107.1541 104.8487 105.5758 7.271788 0 11.40175 15.04161 24.91364 48.34511 45.12206 48.66924 56.43796 73.17313 38.24952 103.0983 105.8407 91.59534 108.4039 108.0012 107.8207 107.4514 106.5047 109.4178 138.4973 107.9734 144.7427 110.4219 121.7631 124.2548 140.4715 142.2542 151.2337 179.9216 178.8246 178.9768 169.3908 179.5934 179.977 215.1726
98.38699 96.15742 96.62945 4.472573 11.40175 0 3.640055 13.92621 58.80689 55.44367 58.85882 66.48307 62.22816 28.36038 91.69651 94.44178 100.8976 97.05359 96.7122 96.60131 96.32919 95.44763 98.36285 131.8115 96.99098 150.4817 117.5968 113.4956 115.8544 138.8353 140.3611 149.6943 181.9406 180.4861 180.432 167.5179 180.7876 179.8776 214.0613
95.73531 93.53609 93.91486 8.023647 15.04161 3.640055 0 10.58407 62.20129 58.80689 62.18342 69.75945 58.75669 25.44301 88.0568 90.80198 103.9319 93.42831 93.10746 93.0205 92.78234 91.92388 94.83934 129.7786 93.49332 152.4113 119.9927 110.9414 113.2519 138.463 139.9035 149.3392 182.6875 181.1215 181.0021 167.0359 181.2748 179.9542 213.7896
92.82388 90.76768 90.74978 18.39385 24.91364 13.92621 10.58407 0 69.78495 66.26102 69.42118 76.71022 48.32951 15.2585 78.84757 81.44746 109.6146 83.68715 83.16062 82.92267 82.53927 81.60845 84.52257 120.7022 83.11251 153.8075 123.1294 101.0009 103.2389 133.1404 134.3578 144.0291 180.3143 178.4293 178.1238 161.3607 178.1606 175.7097 208.5724
154.7974 152.4336 153.3786 55.39633 48.34511 58.80689 62.20129 69.78495 0 3.640055 3.018462 9.233538 114.1702 78.19612 148.0979 150.4726 45.21014 151.856 150.6586 149.7659 148.5566 147.1224 149.9483 155.7853 148.0068 109.2066 71.00176 147.1224 150.0833 135.8565 138.6001 145.4615 157.7347 158.1455 159.1397 164 160.807 166.5619 204.7071
151.8223 149.4699 150.3671 52.1117 45.12206 55.44367 58.80689 66.26102 3.640055 0 3.745368 11.58192 110.532 74.56654 144.5035 146.8681 47.62307 148.2302 147.0247 146.1277 144.9166 143.4826 146.3087 152.7737 144.3685 110.0592 72.20111 143.7854 146.7353 134.0009 136.6903 143.7197 157.3375 157.6142 158.5371 162.2876 160.1181 165.4477 203.4484
155.4789 153.131 154.009 55.60567 48.66924 58.85882 62.18342 69.42118 3.018462 3.745368 0 7.86376 113.1508 77.31464 147.4317 149.7524 43.87892 150.9873 149.7034 148.7383 147.4494 145.973 148.7849 153.2898 146.803 106.7451 68.72186 144.9831 147.9598 132.8763 135.6286 142.4656 154.8262 155.2088 156.1897 161.0003 157.8424 163.5504 201.6898
163.3249 160.9798 161.845 63.31839 56.43796 66.48307 69.75945 76.71022 9.233538 11.58192 7.86376 0 119.5589 83.98751 154.3102 156.5598 36.08392 157.5885 156.1766 155.0989 153.6804 152.1333 154.9186 155.7718 152.8674 100.5436 62.08962 148.807 151.8298 131.9691 134.8527 141.2496 150.6639 151.3044 152.4241 159.6753 154.2469 160.8379 199.2497
85.66482 84.65126 82.734 66.70073 73.17313 62.22816 58.75669 48.32951 114.1702 110.532 113.1508 119.5589 0 36.19328 37.58549 38.88122 148.119 38.38748 36.64099 35.59568 34.58015 33.42444 36.32574 91.5957 34.8019 176.5916 153.4228 65.24537 66.46004 127.3829 127.2937 137.5334 186.3344 183.0617 181.9023 151.8251 180.8274 172.9725 199.5438
96.05815 94.25378 93.65547 32.65585 38.24952 28.36038 25.44301 15.2585 78.19612 74.56654 77.31464 83.98751 36.19328 0 70.46116 72.61093 114.3485 73.67436 72.4849 71.71383 70.76557 69.5305 72.41244 105.8064 70.71313 151.6431 123.8301 85.74333 87.98168 122.0816 123.0206 132.9239 172.7512 170.4559 169.9086 149.7438 169.6391 165.7646 197.3487
68.00184 68.06614 65.00769 95.96356 103.0983 91.69651 88.0568 78.84757 148.0979 144.5035 147.4317 154.3102 37.58549 70.46116 0 3.605551 184.5249 11.00227 15 18.58259 22.60669 24.73863 25.73908 111.0059 27.65863 213.9116 190.9535 81.939 81.70679 158.3982 157.7625 167.8563 220.1781 216.511 215.0871 180.236 213.649 203.8857 226.9273
71.044 71.17584 68.06614 98.74021 105.8407 94.44178 90.80198 81.44746 150.4726 146.8681 149.7524 156.5598 38.88122 72.61093 3.605551 0 186.4278 7.800641 12.16553 15.94718 20.1634 22.47221 23.16247 109.1573 25.29822 214.7104 192.2921 80.05623 79.70571 157.6991 156.9841 167.038 219.8901 216.1481 214.6752 179.1368 213.1718 203.1038 225.6391
198.7482 196.4375 197.1638 98.15565 91.59534 100.8976 103.9319 109.6146 45.21014 47.62307 43.87892 36.08392 148.119 114.3485 184.5249 186.4278 0 186.5053 184.53 182.9597 180.9822 179.1423 181.7746 166.7059 179.4445 72.02203 33.6297 165.7682 168.9155 128.5587 131.9198 136.0037 130.9561 132.8395 134.6038 153.2676 137.2005 147.8474 186.658
78.84288 78.96487 75.86336 101.4325 108.4039 97.05359 93.42831 83.68715 151.856 148.2302 150.9873 157.5885 38.38748 73.67436 11.00227 7.800641 186.5053 0 4.695743 8.608862 12.97353 15.48709 15.73054 102.2688 18.11215 212.2098 191.0026 73.16864 72.67359 152.4351 151.5904 161.5695 215.278 211.4068 209.8497 173.2197 208.2348 197.6664 219.4207
83.00151 83.0542 80.00625 101.1293 108.0012 96.7122 93.10746 83.16062 150.6586 147.0247 149.7034 156.1766 36.64099 72.4849 15 12.16553 184.53 4.695743 0 3.913119 8.280248 10.81665 11.06797 97.57516 13.41641 208.9157 188.3036 68.47627 67.97794 148.0709 147.187 157.1416 211.1158 207.2004 205.6148 168.6713 203.963 193.2413 214.8046
86.50903 86.50903 83.50337 101.0427 107.8207 96.60131 93.0205 82.92267 149.7659 146.1277 148.7383 155.0989 35.59568 71.71383 18.58259 15.94718 182.9597 8.608862 3.913119 0 4.373214 6.950719 7.215435 93.664 9.503289 206.2121 186.1151 64.56634 64.06491 144.45 143.5316 153.4639 207.6647 203.7113 202.1013 164.8873 200.4176 189.5635 210.9605
90.31784 90.25554 87.30156 100.7896 107.4514 96.32919 92.78234 82.53927 148.5566 144.9166 147.4494 153.6804 34.58015 70.76557 22.60669 20.1634 180.9822 12.97353 8.280248 4.373214 0 2.657536 3.288237 89.29533 5.153882 202.9983 183.4607 60.19603 59.70814 140.3017 139.3505 149.2612 203.6767 199.6862 198.0522 160.5897 196.3376 185.3589 206.6157
92.16426 92.0489 89.14034 99.91498 106.5047 95.44763 91.92388 81.60845 147.1224 143.4826 145.973 152.1333 33.42444 69.5305 24.73863 22.47221 179.1423 15.48709 10.81665 6.950719 2.657536 0 2.915476 86.81148 3 200.5984 181.2988 57.70615 57.27128 137.6445 136.6931 146.6047 201.0372 197.0406 195.4033 157.9525 193.685 182.7026 204.0098
93.54812 93.50134 90.53452 102.8303 109.4178 98.36285 94.83934 84.52257 149.9483 146.3087 148.7849 154.9186 36.32574 72.41244 25.73908 23.16247 181.7746 15.73054 11.06797 7.215435 3.288237 2.915476 0 86.69308 2.915476 202.6143 183.6552 57.62378 57.03069 138.6092 137.5882 147.4473 202.2666 198.2133 196.5374 158.5197 194.7667 183.5334 204.3588
174.9856 174.3477 171.9596 135.3492 138.4973 131.8115 129.7786 120.7022 155.7853 152.7737 153.2898 155.7718 91.5957 105.8064 111.0059 109.1573 166.7059 102.2688 97.57516 93.664 89.29533 86.81148 86.69308 0 84.16622 154.6133 152.4343 29.10663 29.75488 65.80617 63.27597 71.00503 130.7358 125.6047 123.1701 76.64463 120.3764 104.871 119.3641
