0 70.01471 93.80447 107.5481 135.5812 123.3005 133.4965 114.7007 163.3165 141.7392 153.3759 179.6617 89.96066 92.61749 93.18966 96.89685 66 199.3764 69.02898 78.00641 88.14193 90.19978 92.77931 96.59451 101.7104 186.4391 105.9965 107.4895 215.9468 230.8576 115.9526 237.5635 253.9502 244.4898 260.2106 258.8252 263.7847 267.0066 232.2434 258.8022
70.01471 0 54.30245 72.63067 100.6974 87.23817 96.28457 78.57053 122.4589 101.7281 113.6454 137.9278 36.08084 41.19755 35.42636 38.16962 32.35591 153.3653 34.80232 36.70467 37.43697 38.15021 35.95863 37.67519 43.70721 117.7727 46.28457 43.75792 161.4962 176.5115 51.16316 181.0835 193.5813 186.0624 196.0725 193.6881 197.6383 199.2612 162.2519 189.1139
93.80447 54.30245 0 18.34363 47.15512 33.60511 43.33946 24.63902 71.88266 50.19229 62.29295 88.11216 21.49101 16.86897 25.96899 26.9127 86.10305 106.4599 88.84929 90.91225 89.89874 90.04763 86.07709 86.09145 91.45123 135.6016 92.14149 85.99958 122.2855 137.1334 89.95733 144.1679 161.9267 151.6469 171.1557 171.0368 177.4159 183.8479 162.9085 184.0336
107.5481 72.63067 18.34363 0 29.39314 16.09856 26.2782 7.173339 55.88326 34.20585 45.9998 72.24794 38.6509 33.51676 42.25409 42.16681 104.4346 91.87808 107.1916 109.2008 107.8957 107.9595 103.7686 103.5441 108.7241 145.0525 109.106 102.5304 111.1892 125.6368 105.7914 133.641 153.3175 142.0646 165.0988 165.8685 173.0583 181.1707 166.3248 185.0421
135.5812 100.6974 47.15512 29.39314 0 13.5543 5.591029 22.54994 28.57386 10.92016 18.80923 44.55416 65.19631 59.92704 67.59669 66.42477 132.8768 65.63373 135.4779 136.8256 134.4442 134.2693 129.5618 128.7993 133.53 155.6285 133.276 125.9811 89.88465 103.3008 127.9306 112.6136 134.8177 122.3049 150.3152 152.4607 160.7691 171.3609 166.5871 181.0115
123.3005 87.23817 33.60511 16.09856 13.5543 0 10.22309 9.058282 40.01678 18.64052 30.07677 56.36273 51.94828 46.67526 54.624 53.70725 119.3721 76.47044 121.9983 123.4766 121.3563 121.245 116.6739 116.0645 120.9372 148.3709 120.878 113.7928 97.75606 111.8308 116.1762 120.4201 141.2914 129.431 154.8629 156.3048 164.0702 173.4537 163.872 180.341
133.4965 96.28457 43.33946 26.2782 5.591029 10.22309 0 19.15242 29.84124 9.01287 19.8865 46.16748 60.54631 55.29492 62.72093 61.40764 128.5525 66.49452 131.0864 132.2123 129.578 129.3573 124.5661 123.7226 128.3863 150.1702 128.0568 120.6969 88.97238 102.762 122.5359 111.6993 133.2731 121.0591 147.9476 149.8158 157.9244 168.0905 161.9234 176.8834
114.7007 78.57053 24.63902 7.173339 22.54994 9.058282 19.15242 0 48.70992 27.04163 38.82906 65.0746 43.70994 38.46102 46.77673 46.20877 110.5995 84.76389 113.2751 114.962 113.1824 113.147 108.7394 108.3017 113.3192 145.298 113.4637 106.6079 104.6148 118.9561 109.4132 127.1491 147.2401 135.7719 159.6763 160.6993 168.1142 176.7286 164.0373 181.8261
163.3165 122.4589 71.88266 55.88326 28.57386 40.01678 29.84124 48.70992 0 21.76774 9.959929 16.36469 86.39152 81.35866 87.44216 85.35124 154.7868 37.07174 157.047 157.1979 153.2078 152.6986 147.3879 145.9431 149.9873 155.9653 148.9516 141.0052 63.5171 76.02058 141.3891 85.99787 109.5563 96.37216 127.5375 130.7258 139.7754 152.207 156.5477 166.6728
141.7392 101.7281 50.19229 34.20585 10.92016 18.64052 9.01287 27.04163 21.76774 0 12.11276 38.10819 65.68467 60.53098 67.25186 65.52099 134.0821 57.84005 136.4734 137.1022 133.8096 133.4541 128.4134 127.2969 131.7004 147.8507 131.0658 123.4342 79.98125 93.74921 124.6796 102.7122 124.439 112.135 139.5256 141.5927 149.8663 160.4479 156.5535 170.4181
153.3759 113.6454 62.29295 45.9998 18.80923 30.07677 19.8865 38.82906 9.959929 12.11276 0 26.28604 77.57168 72.45683 78.93832 77.05188 146.0006 46.87681 148.3481 148.8015 145.2249 144.8039 139.643 138.3804 142.6257 153.6676 141.8064 134.0196 71.77801 84.83438 134.8558 94.44079 117.3224 104.4621 134.1502 136.8737 145.6145 157.2808 157.9945 169.8136
179.6617 137.9278 88.11216 72.24794 44.55416 56.36273 46.16748 65.0746 16.36469 38.10819 26.28604 0 101.9469 97.0065 102.6829 100.3932 170.1824 22.06301 172.3436 172.1513 167.6831 167.0692 161.5909 159.9289 163.7144 162.6828 162.4121 154.2933 52.69427 63.48473 154.1021 74.24405 99.06621 85.30994 119.2751 123.3544 132.9182 146.6902 157.3563 164.5172
89.96066 36.08084 21.49101 38.6509 65.19631 51.94828 60.54631 43.70994 86.39152 65.68467 77.57168 101.9469 0 5.27339 5.445082 8.394957 68.43186 117.9821 70.78942 71.66611 69.47444 69.44244 65.13258 64.90487 70.14452 118.4346 70.70756 64.50864 128.7056 143.7711 68.57622 149.3952 164.3845 155.5164 170.2976 169.1034 174.4236 178.8002 151.3856 174.8376
92.61749 41.19755 16.86897 33.51676 59.92704 46.67526 55.29492 38.46102 81.35866 60.53098 72.45683 97.0065 5.27339 0 9.100137 10.44031 73.5527 113.3471 75.95393 76.92204 74.73286 74.68601 70.3278 70.03214 75.21303 120.7419 75.67199 69.31089 124.8879 139.9411 73.10951 145.829 161.3799 152.2178 168.0101 167.0584 172.633 177.5148 151.8321 174.6414
93.18966 35.42636 25.96899 42.25409 67.59669 54.624 62.72093 46.77673 87.44216 67.25186 78.93832 102.6829 5.445082 9.100137 0 3.716517 67.52268 117.9492 69.66213 69.86639 66.8604 66.67318 62.05089 61.52693 66.56435 112.9913 66.85479 60.33915 127.2569 142.3207 64.02197 147.5766 161.8734 153.3544 167.0548 165.6444 170.747 174.7355 146.3636 170.1051
96.89685 38.16962 26.9127 42.16681 66.42477 53.70725 61.40764 46.20877 85.35124 65.52099 77.05188 100.3932 8.394957 10.44031 3.716517 0 70.00714 115.2521 72.02777 71.84706 68.30813 68.00735 63.15853 62.3899 67.23095 110.4739 67.26255 60.44005 123.9758 139.0339 63.65532 144.172 158.2909 149.8541 163.3596 161.9336 167.0305 171.0386 143.0035 166.5752
66 32.35591 86.10305 104.4346 132.8768 119.3721 128.5525 110.5995 154.7868 134.0821 146.0006 170.1824 68.43186 73.5527 67.52268 70.00714 0 185.207 3.605551 12.04159 22.56103 24.73863 28.63564 32.87096 37 125.5528 41.60829 45.27693 191.6586 206.5616 53.7122 210.4094 221.1233 214.5862 221.1939 217.992 220.9045 220.4856 177.1017 205.8607
199.3764 153.3653 106.4599 91.87808 65.63373 76.47044 66.49452 84.76389 37.07174 57.84005 46.87681 22.06301 117.9821 113.3471 117.9492 115.2521 185.207 0 187.0963 186.0589 180.5436 179.7104 173.9265 171.8367 175.0724 162.6437 173.2663 164.9079 33.77538 42.36702 163.6672 53.60539 79.18881 65.1073 101.2738 106.2185 116.1957 131.2436 149.3513 152.7196
69.02898 34.80232 88.84929 107.1916 135.4779 121.9983 131.0864 113.2751 157.047 136.4734 148.3481 172.3436 70.78942 75.95393 69.66213 72.02777 3.605551 187.0963 0 9.055385 20.24846 22.47221 26.92582 31.21698 34.9285 123.8807 39.60114 43.82921 192.9819 207.8454 52.15362 211.5133 221.8421 215.5093 221.4796 218.1479 220.8962 220.1801 176.0511 204.9896
78.00641 36.70467 90.91225 109.2008 136.8256 123.4766 132.2123 114.962 157.1979 137.1022 148.8015 172.1513 71.66611 76.92204 69.86639 71.84706 12.04159 186.0589 9.055385 0 11.6619 13.89244 19.10497 23.37734 26.41969 115.6044 31.13278 36.12478 190.3786 205.1206 44.20407 208.3297 217.7272 211.8803 216.41 212.8109 215.2255 213.9396 168.5823 197.7816
88.14193 37.43697 89.89874 107.8957 134.4442 121.3563 129.578 113.1824 153.2078 133.8096 145.2249 167.6831 69.47444 74.73286 66.8604 68.30813 22.56103 180.5436 20.24846 11.6619 0 2.236068 8.062258 12.10372 14.76482 103.9426 19.47434 24.75884 183.0956 197.6764 32.64966 200.3974 208.8477 203.4877 206.6489 202.8213 204.9557 203.2296 157.1369 186.4575
90.19978 38.15021 90.04763 107.9595 134.2693 121.245 129.3573 113.147 152.6986 133.4541 144.8039 167.0692 69.44244 74.68601 66.67318 68.00735 24.73863 179.7104 22.47221 13.89244 2.236068 0 6.324555 10.12423 12.52996 101.714 17.24094 22.67157 181.8928 196.4354 30.4795 199.0519 207.296 202.0427 204.9023 201.0236 203.0936 201.2646 154.9871 184.3401
92.77931 35.95863 86.07709 103.7686 129.5618 116.6739 124.5661 108.7394 147.3879 128.4134 139.643 161.5909 65.13258 70.3278 62.05089 63.15853 28.63564 173.9265 26.92582 19.10497 8.062258 6.324555 0 4.301163 9 96.97408 13.2382 17.02939 175.7299 190.2434 25.23886 192.7951 200.9731 195.7428 198.6155 194.7678 196.8935 195.2038 149.4824 178.6839
96.59451 37.67519 86.09145 103.5441 128.7993 116.0645 123.7226 108.3017 145.9431 127.2969 138.3804 159.9289 64.90487 70.03214 61.52693 62.3899 32.87096 171.8367 31.21698 23.37734 12.10372 10.12423 4.301163 0 6.041523 92.70321 9.5 12.74755 172.9523 187.3909 20.94039 189.7545 197.571 192.526 194.8898 190.9607 192.9866 191.1461 145.205 174.437
101.7104 43.70721 91.45123 108.7241 133.53 120.9372 128.3863 113.3192 149.9873 131.7004 142.6257 163.7144 70.14452 75.21303 66.56435 67.23095 37 175.0724 34.9285 26.41969 14.76482 12.52996 9 6.041523 0 89.19981 4.716991 11.7047 175.1399 189.4369 18.43909 191.4528 198.5108 193.8717 195.0124 190.8468 192.5511 190.1446 142.8636 172.3844
186.4391 117.7727 135.6016 145.0525 155.6285 148.3709 150.1702 145.298 155.9653 147.8507 153.6676 162.6828 118.4346 120.7419 112.9913 110.4739 125.5528 162.6437 123.8807 115.6044 103.9426 101.714 96.97408 92.70321 89.19981 0 84.4829 80.34772 145.5072 155.673 71.85501 152.1517 147.496 149.0963 133.4713 126.7065 124.4071 115.872 58.77177 89.22816
105.9965 46.28457 92.14149 109.106 133.276 120.878 128.0568 113.4637 148.9516 131.0658 141.8064 162.4121 70.70756 75.67199 66.85479 67.26255 41.60829 173.2663 39.60114 31.13278 19.47434 17.24094 13.2382 9.5 4.716991 84.4829 0 8.5 172.5261 186.7174 14.00893 188.5035 195.1084 190.704 191.1967 186.9258 188.4941 185.8769 138.2507 167.8246
107.4895 43.75792 85.99958 102.5304 125.9811 113.7928 120.6969 106.6079 141.0052 123.4342 134.0196 154.2933 64.50864 69.31089 60.33915 60.44005 45.27693 164.9079 43.82921 36.12478 24.75884 22.67157 17.02939 12.74755 11.7047 80.34772 8.5 0 164.0274 178.2266 8.544004 180.0546 186.8603 182.3301 183.3187 179.1829 180.9587 178.7645 132.4575 161.7075
215.9468 161.4962 122.2855 111.1892 89.88465 97.75606 88.97238 104.6148 63.5171 79.98125 71.77801 52.69427 128.7056 124.8879 127.2569 123.9758 191.6586 33.77538 192.9819 190.3786 183.0956 181.8928 175.7299 172.9523 175.1399 145.5072 172.5261 164.0274 0 15.06751 161.0776 22.73659 46.40072 32.88237 67.50297 72.51552 82.57326 98.07129 122.4418 121.9397
230.8576 176.5115 137.1334 125.6368 103.3008 111.8308 102.762 118.9561 76.02058 93.74921 84.83438 63.48473 143.7711 139.9411 142.3207 139.0339 206.5616 42.36702 207.8454 205.1206 197.6764 196.4354 190.2434 187.3909 189.4369 155.673 186.7174 178.2266 15.06751 0 175.024 11.67694 37.75736 23.53475 62.39446 68.76346 79.13508 96.01034 127.6414 123.5392
115.9526 51.16316 89.95733 105.7914 127.9306 116.1762 122.5359 109.4132 141.3891 124.6796 134.8558 154.1021 68.57622 73.10951 64.02197 63.65532 53.7122 163.6672 52.15362 44.20407 32.64966 30.4795 25.23886 20.94039 18.43909 71.85501 14.00893 8.544004 161.0776 175.024 0 176.3424 182.1126 178.1243 177.59 173.195 174.6275 171.8807 124.5231 153.9693
