0 76.89642 105.7568 115.2135 108.3536 123.6855 126.501 165.6872 67.50185 197.7435 68.85674 199.3978 79.50157 84.50479 89.11956 91.73058 96.75953 109.0878 245.8172 109.1707 117.5266 131.8773 245.3334 147.0087 151.1092 160.3284 196.4823 263.8225 211.6377 212.6887 209.07 228.7309 269.6577 268.6471 233.8001 258.1726 233.4738
76.89642 0 67.75905 75.57557 68.77019 83.0474 86.27944 119.9245 36.67335 148.3319 44.18878 147.802 39.59461 40.13807 40.5714 39.06105 37.63966 48.44259 180.5982 41.34043 48.37753 67.23117 180.0012 76.15232 79.71516 90.35516 121.4744 191.2852 134.8623 135.9601 132.1751 151.8408 195.198 193.7047 156.9069 181.4023 157.3156
105.7568 67.75905 0 9.565873 2.828427 18.1604 21.2132 60.12631 102.2008 92.02717 109.6825 93.65924 107.1541 107.897 108.1266 106.1744 103.2328 111.5533 144.6505 100.8675 104.69 124.2405 144.2775 123.7904 125.7159 137.0274 151.3623 171.9192 142.5061 142.6885 144.0425 161.1931 182.4863 183.1802 167.5052 184.9929 177.6203
115.2135 75.57557 9.565873 0 7.346255 8.596855 11.69345 50.57875 110.6803 82.53464 118.201 84.27483 115.1386 115.6291 115.5991 113.4377 110.0819 117.7898 136.5666 106.6822 109.9432 129.234 136.2197 127.3528 128.9985 140.1993 151.8219 165.4815 139.9867 140.0389 142.0819 158.6055 176.7637 177.7222 165.002 181.3373 176.34
108.3536 68.77019 2.828427 7.346255 0 15.88081 19.0263 57.67999 103.5809 89.49302 111.0867 91.04484 108.2682 108.886 108.9925 106.9439 103.8195 111.8919 141.8229 101.0359 104.6518 124.1201 141.4496 123.1911 125.03 136.3128 149.8933 169.1739 140.3567 140.5133 142.0079 159.0357 179.82 180.5474 165.3663 182.6399 175.7433
123.6855 83.0474 18.1604 8.596855 15.88081 0 3.255764 42.03315 118.5529 74.06484 126.0946 75.94711 122.6418 122.9428 122.7167 120.401 116.7368 123.9484 129.6379 112.5462 115.3508 134.3654 129.319 131.3115 132.7166 143.7841 153.0183 160.1811 138.5215 138.4522 141.1264 157.014 172.146 173.3598 163.4705 178.6891 175.9022
126.501 86.27944 21.2132 11.69345 19.0263 3.255764 0 39.187 121.8072 71.30919 129.3493 73.34657 125.873 126.1545 125.9045 123.5678 119.8568 126.978 127.9666 115.5216 118.2286 137.1726 127.6636 133.8285 135.1684 146.1934 154.705 159.3266 139.2911 139.1761 142.0818 157.7206 171.5991 172.9259 164.195 178.9712 177.0189
165.6872 119.9245 60.12631 50.57875 57.67999 42.03315 39.187 0 156.4547 32.21734 164.012 34.88348 158.8835 158.3676 157.3133 154.3925 149.5293 154.4935 95.84509 142.2225 143.0573 160.2587 95.69839 152.2669 152.5684 162.6167 160.6038 134.595 133.9917 133.3195 138.9757 150.9366 149.8654 152.3948 157.4221 166.4502 174.7866
67.50185 36.67335 102.2008 110.6803 103.5809 118.5529 121.8072 156.4547 0 185.0027 7.566373 184.4281 12.04159 17.00471 21.70771 24.73863 30.93304 42.44907 214.7463 45.53296 53.7122 65.21355 214.1145 82.37347 86.66314 94.76294 134.2034 221.1748 157.6991 159.1006 153.386 172.8787 222.9109 220.7229 177.1017 203.4878 172.7309
197.7435 148.3319 92.02717 82.53464 89.49302 74.06484 71.30919 32.21734 185.0027 0 192.5 6.484788 186.325 185.2921 183.7267 180.4716 174.9518 178.4173 71.97248 165.9104 165.5204 181.0979 72.03471 170.1707 169.7425 178.7652 169.0446 117.0954 134.7924 133.6899 141.3091 149.5228 134.7377 138.3408 155.7081 159.3032 176.1734
68.85674 44.18878 109.6825 118.201 111.0867 126.0946 129.3493 164.012 7.566373 192.5 0 191.886 12.77693 17.84405 22.84207 26.66927 33.77009 44.09072 221.5244 49.0408 56.90562 66.39543 220.8852 84.69635 89.02949 96.46855 137.0428 227.0345 162.3276 163.7811 157.7244 177.0969 228.321 225.9954 181.1388 207.8102 175.8503
199.3978 147.802 93.65924 84.27483 91.04484 75.94711 73.34657 34.88348 184.4281 6.484788 191.886 0 185.3338 184.1259 182.3971 179.0448 173.3412 176.376 65.94524 163.8452 163.1456 178.2917 65.98019 166.7778 166.2089 175.0115 164.1038 110.6675 129.0704 127.9299 135.7216 143.5652 128.2622 131.8568 149.7143 152.9635 170.4122
79.50157 39.59461 107.1541 115.1386 108.2682 122.6418 125.873 158.8835 12.04159 186.325 12.77693 185.3338 0 5.192302 10.16697 13.89244 21.07532 31.39963 212.0579 36.45888 44.20407 53.89582 211.4001 71.93554 76.26598 83.82629 124.2665 215.8783 150.0733 151.5586 145.3109 164.6166 216.6478 214.1919 168.5823 195.3668 163.0863
