0 74.55919 109.0447 101.6516 100.3243 98.17716 93.97779 90.84586 85.76636 83.96671 76.21792 118.0899 145.8882
74.55919 0 139.0575 135.5323 137.0584 136.4734 137.1022 136.0625 134.434 133.4541 128.5315 112.135 193.9653
109.0447 139.0575 0 8.944272 13.34166 16.49242 25.4951 29.83287 37.02026 38.8973 45.92585 224.7849 242.4731
101.6516 135.5323 8.944272 0 5.09902 8 17.02939 21.2132 28.25774 30.08322 36.99 218.1656 233.7318
100.3243 137.0584 13.34166 5.09902 0 3.162278 12.16553 16.49242 23.71708 25.63201 32.94913 217.4195 230.5104
98.17716 136.4734 16.49242 8 3.162278 0 9.055385 13.34166 20.5548 22.47221 29.84496 215.5093 227.5724
93.97779 137.1022 25.4951 17.02939 12.16553 9.055385 0 4.472136 11.85327 13.89244 21.85509 211.8803 220.119
90.84586 136.0625 29.83287 21.2132 16.49242 13.34166 4.472136 0 7.382412 9.433981 17.52665 208.8714 215.8032
85.76636 134.434 37.02026 28.25774 23.71708 20.5548 11.85327 7.382412 0 2.12132 10.54618 203.8535 208.6355
83.96671 133.4541 38.8973 30.08322 25.63201 22.47221 13.89244 9.433981 2.12132 0 8.450692 202.0427 206.5164
76.21792 128.5315 45.92585 36.99 32.94913 29.84496 21.85509 17.52665 10.54618 8.450692 0 194.207 198.2792
118.0899 112.135 224.7849 218.1656 217.4195 215.5093 211.8803 208.8714 203.8535 202.0427 194.207 0 120.1455
145.8882 193.9653 242.4731 233.7318 230.5104 227.5724 220.119 215.8032 208.6355 206.5164 198.2792 120.1455 0
