0 2 127.8125 145.5387 136.3004 214.3665
2 0 125.8155 144.3829 134.3108 212.6147
127.8125 125.8155 0 119.2769 10.49641 113.4262
145.5387 144.3829 119.2769 0 116.1991 104.3481
136.3004 134.3108 10.49641 116.1991 0 103.4524
214.3665 212.6147 113.4262 104.3481 103.4524 0
