0 129.4597 144.4759 142.4077 142.3038
129.4597 0 28.16026 25.73908 28.63564
144.4759 28.16026 0 2.54951 3
142.4077 25.73908 2.54951 0 3.535534
142.3038 28.63564 3 3.535534 0
