0 118.1813 75.92486 108.5035 112.272 129.8987 160.3415 152.5983 214.4881 87.51286 93.48906 176.615 251.559 251.0239 259.7097
118.1813 0 80.59215 10.11859 6.123472 11.75365 42.21475 34.47901 99.54292 121.4329 117.1313 146.567 147.8935 141.2352 179.8727
75.92486 80.59215 0 71.40829 75.07273 90.49447 115.1588 108.2634 156.7818 41.23844 38.58177 104.0323 182.792 186.1593 184.284
108.5035 10.11859 71.40829 0 4 21.76248 51.8565 44.11632 107.8838 112.4744 108.5417 142.8677 153.9878 148.4924 182.5101
112.272 6.123472 75.07273 4 0 17.81489 48.07001 40.32679 104.6378 116.0625 111.9862 144.399 151.6512 145.6915 181.5536
129.8987 11.75365 90.49447 21.76248 17.81489 0 30.62395 22.92641 88.98875 130.8843 126.0997 149.4104 139.5277 131.6639 175.2153
160.3415 42.21475 115.1588 51.8565 48.07001 30.62395 0 7.743221 60.25748 153.6971 147.7518 155.0941 115.8064 104.9163 160.6923
152.5983 34.47901 108.2634 44.11632 40.32679 22.92641 7.743221 0 67.06373 147.2252 141.4991 152.401 121.0092 111.0912 163.2788
214.4881 99.54292 156.7818 107.8838 104.6378 88.98875 60.25748 67.06373 0 189.0861 181.2814 157.8812 62.01729 46.07743 122.3528
87.51286 121.4329 41.23844 112.4744 116.0625 130.8843 153.6971 147.2252 189.0861 0 9.370432 94.9245 205.3807 212.6041 193.0297
93.48906 117.1313 38.58177 108.5417 111.9862 126.0997 147.7518 141.4991 181.2814 9.370432 0 86.42253 196.3599 203.9125 183.6899
176.615 146.567 104.0323 142.8677 144.399 149.4104 155.0941 152.401 157.8812 94.9245 86.42253 0 144.5158 160.3938 107.9192
251.559 147.8935 182.792 153.9878 151.6512 139.5277 115.8064 121.0092 62.01729 205.3807 196.3599 144.5158 0 23.46274 69.79462
251.0239 141.2352 186.1593 148.4924 145.6915 131.6639 104.9163 111.0912 46.07743 212.6041 203.9125 160.3938 23.46274 0 93.18701
259.7097 179.8727 184.284 182.5101 181.5536 175.2153 160.6923 163.2788 122.3528 193.0297 183.6899 107.9192 69.79462 93.18701 0
