0 65.30894 71.96763 74.01777 75.38463 118.9402 87.75392 158.6303 154.5177 153.9829 148.631 147.8712 51.80615 69.8099 149.2865 142.0409 57.80646 142.3045 69.34736 74.91425 162.4694 149.3283 84.87097 94.02567 100.8519 151.4209 105.5525 108.2599 126.413 148.3654 143.6968 137.8797 136.9997 131.8801 128.9117 149.1073 151.16 155.6162 164.5911
65.30894 0 8.433413 11.27204 13.90713 63.96144 35.50826 101.2641 100.209 100.3322 96.2837 96.80118 111.5516 128.4325 101.6147 95.70032 113.4081 99.32548 125.3856 132.373 130.7042 108.8497 139.2806 146.7061 153.3935 121.1192 155.6672 157.8149 169.9654 139.317 138.2869 140.2741 175.1776 140.9244 169.0479 159.4027 183.644 165.742 182.2935
71.96763 8.433413 0 2.867442 5.656854 55.58216 27.8663 92.84934 91.7878 91.92388 87.92042 88.48959 116.5011 132.9963 93.47344 87.68124 117.6605 91.5478 129.5415 136.6913 123.6941 101.2126 143.014 150.0833 156.6842 114.3411 158.5497 160.5895 171.7173 134.6783 134.0933 136.9977 176.1048 138.463 170.3129 156.8415 183.7005 163.0859 180.4163
74.01777 11.27204 2.867442 0 2.867442 52.71746 25.1735 90.06232 88.93756 89.06677 85.05423 85.62244 117.8844 134.2287 90.62431 84.85412 118.7949 88.77249 130.6314 137.8334 121.1109 98.4694 143.9445 150.8837 157.4501 111.8258 159.1715 161.1724 171.9393 132.8036 132.3602 135.5582 176.0416 137.2888 170.3684 155.6229 183.338 161.8329 179.4103
75.38463 13.90713 5.656854 2.867442 0 50.06045 22.3086 87.66413 86.35392 86.4523 82.37718 82.90171 118.442 134.6123 87.8253 82.02439 119.0798 85.91275 130.8625 138.1177 118.266 95.60335 144.0007 150.8012 157.3296 109.0041 158.9025 160.8633 171.2678 130.3467 130.0038 133.423 175.0948 135.3662 169.5361 153.6595 182.1108 159.8405 177.6184
118.9402 63.96144 55.58216 52.71746 50.06045 0 31.36355 39.71107 36.50504 36.45989 32.35188 33.14434 152.5344 166.0299 39.47768 35.21055 149.9391 41.55094 160.534 168.1726 78.95996 51.99059 170.8676 175.5082 181.2588 72.41047 180.6293 181.9225 186.2898 108.7909 111.6681 121.0677 185.3213 128.1646 181.954 144.3032 186.9742 149.4437 171.0729
87.75392 35.50826 27.8663 25.1735 22.3086 31.36355 0 70.92925 67.63422 67.38558 62.63923 62.63923 124.0295 138.6297 66.56878 60.38414 122.6072 63.8175 133.7784 141.33 96.05009 73.37936 145.3846 151.0254 157.1816 86.95615 157.5789 159.2037 166.645 111.3171 111.8422 117.1348 168.2429 120.8705 163.65 138.6679 172.9489 144.5647 163.8893
158.6303 101.2641 92.84934 90.06232 87.66413 39.71107 70.92925 0 11.6619 13.89244 19.10497 22.80932 191.2132 203.9908 31.99402 36.12478 187.9495 44.20407 198.1161 205.7632 77.63838 51 207.5167 211.4001 216.7962 76.4911 215.3903 216.4116 218.2199 122.708 127.914 140.8582 215.0468 150.8145 212.8109 164.4666 213.8838 168.5823 191.7175
154.5177 100.209 91.7878 88.93756 86.35392 36.50504 67.63422 11.6619 0 2.236068 8.062258 11.45087 184.6145 196.763 20.33212 24.75884 180.801 32.64966 190.6463 198.2788 66.24707 39.35734 199.4893 203.0025 208.2331 64.85025 206.526 207.4464 208.4783 111.1002 116.3873 129.5184 204.809 139.7033 202.8213 153.0988 203.1553 157.1369 180.3404
153.9829 100.3322 91.92388 89.06677 86.4523 36.45989 67.38558 13.89244 2.236068 0 6.324555 9.432899 183.5552 195.5679 18.10327 22.67157 179.6274 30.4795 189.4017 197.0292 64.03952 37.12142 198.1237 201.5564 206.7504 62.61434 204.978 205.8762 206.736 108.9002 114.2147 127.3997 202.9543 137.6445 201.0236 150.971 201.1858 154.9871 178.2089
148.631 96.2837 87.92042 85.05423 82.37718 32.35188 62.63923 19.10497 8.062258 6.324555 0 3.833259 177.5176 189.4101 13.87866 17.02939 173.4878 25.23886 183.2075 190.8311 60.5688 32.89377 191.8567 195.2562 200.4393 58.25709 198.6555 199.552 200.4471 103.7557 108.8531 121.7567 196.7468 131.7953 194.7678 145.3625 195.1327 149.4824 172.613
