0 71.39366 197.571 88.14193 96.59451 101.901 163.1104
71.39366 0 126.3009 47.91905 46.82935 53.25155 111.3483
197.571 126.3009 0 129.2149 117.1177 116.3053 102.8754
88.14193 47.91905 129.2149 0 12.10372 14.75847 75.00667
96.59451 46.82935 117.1177 12.10372 0 6.485561 68.03308
101.901 53.25155 116.3053 14.75847 6.485561 0 61.99446
163.1104 111.3483 102.8754 75.00667 68.03308 61.99446 0
