0 125.0618 121.4118 110.5248 117.6169 143.742 98.31554 119.091 120.4169 120.0702 155.5565
125.0618 0 4.013865 65.34099 67.80692 200.7874 223.3109 202.7353 204.766 206.6909 262.787
121.4118 4.013865 0 65.19202 68.06614 199.4203 219.693 200.5854 202.6055 204.4725 260.0769
110.5248 65.34099 65.19202 0 7.28011 139.4082 199.6121 148.9782 151.0927 153.7173 215.8755
117.6169 67.80692 68.06614 7.28011 0 140.5341 205.9757 152.1332 154.253 157.0032 219.9296
143.742 200.7874 199.4203 139.4082 140.5341 0 160.6148 43.67724 44.63635 48.47758 108.4655
98.31554 223.3109 219.693 199.6121 205.9757 160.6148 0 118.0191 117.6435 114.4028 99.64777
119.091 202.7353 200.5854 148.9782 152.1332 43.67724 118.0191 0 2.12132 5.700877 72.11689
120.4169 204.766 202.6055 151.0927 154.253 44.63635 117.6435 2.12132 0 4 70.15468
120.0702 206.6909 204.4725 153.7173 157.0032 48.47758 114.4028 5.700877 4 0 66.47231
155.5565 262.787 260.0769 215.8755 219.9296 108.4655 99.64777 72.11689 70.15468 66.47231 0
