0 97.65794 96.17569 90.5564 79.74236 54.25418 57.13204 61.72098 60.62773 64.94733 65.08372 66.7504 67.86465 68.24106
97.65794 0 3 11.67262 24.69818 58.30952 60.82123 143.7482 137.8006 151.1498 149.5761 152.3056 154.9871 154.3826
96.17569 3 0 8.732125 21.93171 55.75841 58.15688 141.4519 135.4179 148.9404 147.3228 150.0733 152.794 152.1611
90.5564 11.67262 8.732125 0 13.46291 47.60515 49.76417 133.7454 127.5274 141.4231 139.7077 142.5035 145.3109 144.6141
79.74236 24.69818 21.93171 13.46291 0 34.20526 36.30274 120.5488 114.2147 128.3637 126.5741 129.4025 132.2762 131.5295
54.25418 58.30952 55.75841 47.60515 34.20526 0 5.088113 86.5618 80.05623 94.63747 92.69844 95.58766 98.59513 97.74457
57.13204 60.82123 58.15688 49.76417 36.30274 5.088113 0 85.57241 78.72455 93.94753 91.84528 94.7992 97.93989 96.98396
61.72098 143.7482 141.4519 133.7454 120.5488 86.5618 85.57241 0 8.788558 9.828856 6.664475 9.825114 13.6534 12.04906
60.62773 137.8006 135.4179 127.5274 114.2147 80.05623 78.72455 8.788558 0 18.60779 15.29706 18.43909 22.36068 20.61553
64.94733 151.1498 148.9404 141.4231 128.3637 94.63747 93.94753 9.828856 18.60779 0 3.640055 2.061553 4.031129 3.354102
65.08372 149.5761 147.3228 139.7077 126.5741 92.69844 91.84528 6.664475 15.29706 3.640055 0 3.162278 7.071068 5.385165
66.7504 152.3056 150.0733 142.5035 129.4025 95.58766 94.7992 9.825114 18.43909 2.061553 3.162278 0 4 2.236068
67.86465 154.9871 152.794 145.3109 132.2762 98.59513 97.93989 13.6534 22.36068 4.031129 7.071068 4 0 2.236068
68.24106 154.3826 152.1611 144.6141 131.5295 97.74457 96.98396 12.04906 20.61553 3.354102 5.385165 2.236068 2.236068 0
