0 122.9257 136.3947 144.2064 212.6147 255.4153 262.8403
122.9257 0 13.50737 118.481 115.0225 152.3865 208.4166
136.3947 13.50737 0 124.0096 108.4585 143.8205 207.13
144.2064 118.481 124.0096 0 104.7332 143.604 118.6845
212.6147 115.0225 108.4585 104.7332 0 43.08132 114.56
255.4153 152.3865 143.8205 143.604 43.08132 0 118.4061
262.8403 208.4166 207.13 118.6845 114.56 118.4061 0
