0 120.3518 143.4101 109.7815 161.2477
120.3518 0 197.3166 68.06614 261.6028
143.4101 197.3166 0 134.3577 104.5731
109.7815 68.06614 134.3577 0 213.1783
161.2477 261.6028 104.5731 213.1783 0
