0 157.3695 82.0061 88.61433 98.8053
157.3695 0 97.69412 91.40142 81.72813
82.0061 97.69412 0 7.382412 18.77003
88.61433 91.40142 7.382412 0 11.39285
98.8053 81.72813 18.77003 11.39285 0
