0 81.32633 108.8921 112.0761 111.1551 111.0648 108.9008 105.7889 109.7328 152.935 128.3581 126.9401 128.4475
81.32633 0 190.1631 192.8445 191.6064 191.0265 188.4516 184.6566 187.5047 197.7261 171.187 162.865 163.0511
108.8921 190.1631 0 12.04159 16.03122 21.25131 24.73863 29.97312 37.2167 146.888 136.8247 146.8639 149.5583
112.0761 192.8445 12.04159 0 4.472136 9.795478 13.89244 19.8875 26.31194 136.6606 127.914 138.6218 141.3429
111.1551 191.6064 16.03122 4.472136 0 5.349585 9.433981 15.50847 21.84088 132.1908 123.5557 134.3577 137.0822
111.0648 191.0265 21.25131 9.795478 5.349585 0 4.429227 10.72189 16.54451 126.9313 118.5979 129.5812 132.3112
108.9008 188.4516 24.73863 13.89244 9.433981 4.429227 0 6.295847 12.52389 122.7762 114.2147 125.1599 127.8893
105.7889 184.6566 29.97312 19.8875 15.50847 10.72189 6.295847 0 7.884749 117.0274 108.0472 118.9044 121.6322
109.7328 187.5047 37.2167 26.31194 21.84088 16.54451 12.52389 7.884749 0 110.3928 102.5634 113.9601 116.6998
152.935 197.7261 146.888 136.6606 132.1908 126.9313 122.7762 117.0274 110.3928 0 26.56146 36.99781 37.94607
128.3581 171.187 136.8247 127.914 123.5557 118.5979 114.2147 108.0472 102.5634 26.56146 0 15.0333 17.35641
126.9401 162.865 146.8639 138.6218 134.3577 129.5812 125.1599 118.9044 113.9601 36.99781 15.0333 0 2.744196
128.4475 163.0511 149.5583 141.3429 137.0822 132.3112 127.8893 121.6322 116.6998 37.94607 17.35641 2.744196 0
