0 110.8257 10.66182 54.09883 20.20994 88.91529 94.11164 93.21518 93.38058 89.44007 89.85541 95.09867 96.03016 119.4025 93.31513 129.9885 122.2758 150.7196 162.1966 146.7227 170.647 167.7544 137.1004 139.1382 140.5261 170.6891 172.924 174.2927 148.4152 178.8333 156.5934 183.0077 164.7453 186.4582 169.1759 184.4014 205.9989
110.8257 0 116.5283 144.5116 116.9805 185.5596 186.7197 180.3691 179.363 173.3798 171.6014 174.0731 167.7403 16.66149 161.0794 24.99558 173.4259 50.28773 67.0862 152.694 84.08763 84.98263 126.4507 126.0507 116.508 90.45647 94.13768 93.47009 122.4491 102.63 128.9379 114.5849 136.4914 115.9425 138.2909 137.9099 160.1158
10.66182 116.5283 0 43.44349 10.51095 78.73582 83.67485 82.58256 82.73137 78.77868 79.20883 84.47953 85.62476 123.9435 83.12809 134.4079 112.6204 154.0749 164.6568 139.9389 171.9452 168.7003 132.0601 134.2515 136.6023 171.2982 173.331 174.8876 144.4058 178.8442 152.4951 182.1318 160.4864 185.7284 165.0469 181.3687 202.5284
54.09883 144.5116 43.44349 0 35.0322 41.04869 43.10458 39.76686 39.66114 35.37706 35.78103 41.1764 43.80499 147.7828 43.06057 157.3753 75.03918 172.5244 179.4408 116.7979 182.0765 177.5941 117.7534 120.5147 127.0743 178.787 179.9534 182.1891 134.0331 183.7039 141.2991 183.3175 148.1987 187.3822 153.1387 173.5972 192.2048
20.20994 116.9805 10.51095 35.0322 0 72.91262 76.92204 74.73286 74.68601 70.3278 70.45334 75.48363 75.93123 123.0629 73.10951 133.3304 102.2358 151.7926 161.4458 129.9504 167.6156 164.0625 122.9837 125.2623 128.2225 166.352 168.2009 169.9176 135.9481 173.3557 143.9603 175.8957 151.8321 179.6025 156.4672 173.4969 194.322
88.91529 185.5596 78.73582 41.04869 72.91262 0 9.708244 19.90603 22.07374 25.94706 29.71162 34.20567 45.46617 188.6063 51.04165 198.0638 79.14542 212.3517 218.2876 135.8352 219.3911 214.5186 144.313 147.3054 156.3421 215.147 215.9409 218.4176 162.3837 218.8664 168.7292 216.7398 174.5287 220.9555 179.5251 202.0845 218.3713
94.11164 186.7197 83.67485 43.10458 76.92204 9.708244 0 11.6619 13.89244 19.10497 22.79321 26.25727 37.93484 188.9166 44.20407 198.1161 70.59639 211.4001 216.5856 128.7 216.8143 211.7652 138.6218 141.6441 151.2309 212.132 212.761 215.3346 156.9954 215.3386 163.0746 212.5801 168.5823 216.8342 173.5655 196.531 212.2026
93.21518 180.3691 82.58256 39.76686 74.73286 19.90603 11.6619 0 2.236068 8.062258 11.46868 14.60974 26.27417 181.7137 32.64966 190.6463 59.27809 203.0025 207.5611 117.0414 207.1298 201.9616 127.2792 130.3103 140.1157 202.1485 202.6669 205.3022 145.7563 205.0198 151.7293 201.8927 157.1369 206.1651 162.1142 185.2067 200.6826
93.38058 179.363 82.73137 39.66114 74.68601 22.07374 13.89244 2.236068 0 6.324555 9.469608 12.37381 24.04895 180.5283 30.4795 189.4017 57.0835 201.5564 205.9779 114.817 205.4004 200.2061 125.1599 128.1932 138.0558 200.3522 200.8454 203.4945 143.6636 203.1464 149.6078 199.9332 154.9871 204.2096 159.9625 183.0894 198.51
89.44007 173.3798 78.77868 35.37706 70.3278 25.94706 19.10497 8.062258 6.324555 0 3.774241 9.006171 19.55178 174.3791 25.23886 183.2075 53.82876 195.2562 199.6533 109.9791 199.1055 193.924 119.5199 122.5435 132.2097 194.0953 194.6079 197.246 137.9199 196.9583 143.9728 193.863 149.4824 198.1327 154.4668 177.4332 193.1306
89.85541 171.6014 79.20883 35.78103 70.45334 29.71162 22.79321 11.46868 9.469608 3.774241 0 6.119742 15.83224 172.2889 21.47661 181.0117 50.29351 192.7117 196.8754 106.2054 196.0826 190.8579 115.8698 118.8971 128.6501 190.9617 191.4327 194.0934 134.3111 193.6981 140.3223 190.464 145.7928 194.7402 150.775 173.7913 189.4133
95.09867 174.0731 84.47953 41.1764 75.48363 34.20567 26.25727 14.60974 12.37381 9.006171 6.119742 0 11.78007 174.211 18.69343 182.7278 45.05109 193.708 197.3357 102.5012 195.9172 190.577 113.4612 116.5056 126.7022 190.4874 190.8344 193.5608 132.1115 192.8338 137.8825 189.125 143.0948 193.4223 148.0578 171.3765 186.4775
96.03016 167.7403 85.62476 43.80499 75.93123 45.46617 37.93484 26.27417 24.04895 19.55178 15.83224 11.78007 0 166.9401 7.59027 175.111 34.83698 185.028 187.9691 90.7681 185.8556 180.4037 101.8545 104.9035 115.298 180.126 180.3577 183.142 120.5797 182.1231 126.2522 178.0529 131.3854 182.3625 136.3428 159.7446 174.7175
119.4025 16.66149 123.9435 147.7828 123.0629 188.6063 188.9166 181.7137 180.5283 174.3791 172.2889 174.211 166.9401 0 159.9446 10.6527 169.259 34.80057 50.94554 143.0207 67.48321 68.32115 115.7579 115.043 104.5151 73.80434 77.49604 76.80937 109.9016 86.00764 115.908 98.15294 123.1255 99.41601 124.5732 122.6556 144.5764
93.31513 161.0794 83.12809 43.06057 73.10951 51.04165 44.20407 32.64966 30.4795 25.23886 21.47661 18.69343 7.59027 159.9446 0 168 32.43842 177.6288 180.4424 84.79365 178.2669 172.8135 94.79451 97.83618 108.0185 172.5399 172.7789 175.5591 113.4206 174.573 119.2265 170.5962 124.5231 174.9016 129.4952 152.7187 168.0331
129.9885 24.99558 134.4079 157.3753 133.3304 198.0638 198.1161 190.6463 189.4017 183.2075 181.0117 182.7278 175.111 10.6527 168 0 175.8843 25.29822 42.32557 146.3175 60.20869 61.84254 118.4314 117.456 106.1358 67.60178 71.41817 70.34913 110.9244 80.06874 116.3742 93.13581 123.1666 93.99235 124.1974 120.1682 141.4918
122.2758 173.4259 112.6204 75.03918 102.2358 79.14542 70.59639 59.27809 57.0835 53.82876 50.29351 45.05109 34.83698 169.259 32.43842 175.8843 0 181.1171 180.7632 62.60233 175.0077 169.0212 80.94311 83.92024 96.45723 167.6196 167.1245 170.2196 99.98068 167.3094 104.0268 160.6287 107.5298 164.9625 112.2443 136.7558 148.7563
150.7196 50.28773 154.0749 172.5244 151.7926 212.3517 211.4001 203.0025 201.5564 195.2562 192.7117 193.708 185.028 34.80057 177.6288 25.29822 181.1171 0 17.64806 143.2672 37.12708 40.20572 114.5862 113.0129 100.2118 46.23851 50.1387 48.38388 103.4096 58.75349 107.3837 73.18388 113.0044 73.25683 113.0708 104.5858 124.3058
162.1966 67.0862 164.6568 179.4408 161.4458 218.2876 216.5856 207.5611 205.9779 199.6533 196.8754 197.3357 187.9691 50.94554 180.4424 42.32557 180.7632 17.64806 0 137.7067 20.12962 24.33744 109.101 107.1517 93.70118 30.29186 34.10223 31.88188 95.66365 42.44411 98.48167 57.48632 103.147 57.05463 102.5463 91.20433 109.6513
146.7227 152.694 139.9389 116.7979 129.9504 135.8352 128.7 117.0414 114.817 109.9791 106.2054 102.5012 90.7681 143.0207 84.79365 146.3175 62.60233 143.2672 137.7067 0 126.8444 120.4519 28.71316 30.55552 44.14965 117.5173 116.0281 119.3798 43.9874 114.0608 45.17069 104.4075 46.5925 108.5969 50.92186 75.68614 86.19244
170.647 84.08763 171.9452 182.0765 167.6156 219.3911 216.8143 207.1298 205.4004 199.1055 196.0826 195.9172 185.8556 67.48321 178.2669 60.20869 175.0077 37.12708 20.12962 126.8444 0 6.422887 98.9078 96.5922 82.82343 11.10946 14.55652 11.91652 83.33085 22.47763 84.79523 37.79043 88.33225 37.058 87.04694 73.07181 90.35884
167.7544 84.98263 168.7003 177.5941 164.0625 214.5186 211.7652 201.9616 200.2061 193.924 190.8579 190.577 180.4037 68.32115 172.8135 61.84254 169.0212 40.20572 24.33744 120.4519 6.422887 0 92.56619 90.2306 76.45718 6.041523 9.935906 8.514693 76.91157 18.56161 78.38678 33.20512 81.99085 33.05771 80.77438 67.39481 85.34181
137.1004 126.4507 132.0601 117.7534 122.9837 144.313 138.6218 127.2792 125.1599 119.5199 115.8698 113.4612 101.8545 115.7579 94.79451 118.4314 80.94311 114.5862 109.101 28.71316 98.9078 92.56619 0 3.057276 16.26038 90.02222 88.84756 92.13577 19.10207 87.76227 24.45298 79.87916 30.52868 84.19657 35.51056 57.93019 74.62925
139.1382 126.0507 134.2515 120.5147 125.2623 147.3054 141.6441 130.3103 128.1932 122.5435 118.8971 116.5056 104.9035 115.043 97.83618 117.456 83.92024 113.0129 107.1517 30.55552 96.5922 90.2306 3.057276 0 13.77901 87.57155 86.3222 89.62655 16.08157 85.079 21.43451 76.99517 27.69587 81.30662 32.65934 54.89648 71.77714
140.5261 116.508 136.6023 127.0743 128.2225 156.3421 151.2309 140.1157 138.0558 132.2097 128.6501 126.7022 115.298 104.5151 108.0185 106.1358 96.45723 100.2118 93.70118 44.14965 82.82343 76.45718 16.26038 13.77901 0 73.80244 72.59216 75.88544 7.947047 71.55831 16.19669 64.17632 24.60081 68.5125 28.73674 46.52325 66.16921
170.6891 90.45647 171.2982 178.787 166.352 215.147 212.132 202.1485 200.3522 194.0953 190.9617 190.4874 180.126 73.80434 172.5399 67.60178 167.6196 46.23851 30.29186 117.5173 11.10946 6.041523 90.02222 87.57155 73.80244 0 3.901567 3.605551 73.69909 12.56873 74.64342 27.20074 77.7946 27.01967 76.32169 61.96307 79.49292
172.924 94.13768 173.331 179.9534 168.2009 215.9409 212.761 202.6669 200.8454 194.6079 191.4327 190.8344 180.3577 77.49604 172.7789 71.41817 167.1245 50.1387 34.10223 116.0281 14.55652 9.935906 88.84756 86.3222 72.59216 3.901567 0 3.399346 72.0933 8.683735 72.64961 23.39022 75.45786 23.12181 73.79401 58.67646 75.82643
174.2927 93.47009 174.8876 182.1891 169.9176 218.4176 215.3346 205.3022 203.4945 197.246 194.0934 193.5608 183.142 76.80937 175.5591 70.34913 170.2196 48.38388 31.88188 119.3798 11.91652 8.514693 92.13577 89.62655 75.88544 3.605551 3.399346 0 75.45786 10.576 76.04722 25.89363 78.84795 25.1806 77.16217 61.77195 78.52531
148.4152 122.4491 144.4058 134.0331 135.9481 162.3837 156.9954 145.7563 143.6636 137.9199 134.3111 132.1115 120.5797 109.9016 113.4206 110.9244 99.98068 103.4096 95.66365 43.9874 83.33085 76.91157 19.10207 16.08157 7.947047 73.69909 72.0933 75.45786 0 70.11717 8.250326 61.22501 16.67999 65.51044 20.79797 39.79807 58.62491
178.8333 102.63 178.8442 183.7039 173.3557 218.8664 215.3386 205.0198 203.1464 196.9583 193.6981 192.8338 182.1231 86.00764 174.573 80.06874 167.3094 58.75349 42.44411 114.0608 22.47763 18.56161 87.76227 85.079 71.55831 12.56873 8.683735 10.576 70.11717 0 69.70768 15.49755 71.61579 14.61052 69.46399 52.32064 68.19156
156.5934 128.9379 152.4951 141.2991 143.9603 168.7292 163.0746 151.7293 149.6078 143.9728 140.3223 137.8825 126.2522 115.908 119.2265 116.3742 104.0268 107.3837 98.48167 45.17069 84.79523 78.38678 24.45298 21.43451 16.19669 74.64342 72.64961 76.04722 8.250326 69.70768 0 59.29208 8.48223 63.45358 12.58304 33.49416 50.98213
183.0077 114.5849 182.1318 183.3175 175.8957 216.7398 212.5801 201.8927 199.9332 193.863 190.464 189.125 178.0529 98.15294 170.5962 93.13581 160.6287 73.18388 57.48632 104.4075 37.79043 33.20512 79.87916 76.99517 64.17632 27.20074 23.39022 25.89363 61.22501 15.49755 59.29208 0 59.80535 4.340795 57.00246 37.60917 52.69483
164.7453 136.4914 160.4864 148.1987 151.8321 174.5287 168.5823 157.1369 154.9871 149.4824 145.7928 143.0948 131.3854 123.1255 124.5231 123.1666 107.5298 113.0044 103.147 46.5925 88.33225 81.99085 30.52868 27.69587 24.60081 77.7946 75.45786 78.84795 16.67999 71.61579 8.48223 59.80535 0 63.75784 5 29.27095 44.1013
186.4582 115.9425 185.7284 187.3822 179.6025 220.9555 216.8342 206.1651 204.2096 198.1327 194.7402 193.4223 182.3625 99.41601 174.9016 93.99235 164.9625 73.25683 57.05463 108.5969 37.058 33.05771 84.19657 81.30662 68.5125 27.01967 23.12181 25.1806 65.51044 14.61052 63.45358 4.340795 63.75784 0 60.82403 40.61704 54.27165
169.1759 138.2909 165.0469 153.1387 156.4672 179.5251 173.5655 162.1142 159.9625 154.4668 150.775 148.0578 136.3428 124.5732 129.4952 124.1974 112.2443 113.0708 102.5463 50.92186 87.04694 80.77438 35.51056 32.65934 28.73674 76.32169 73.79401 77.16217 20.79797 69.46399 12.58304 57.00246 5 60.82403 0 24.7649 39.12065
