0 112.0303 124.0183 139.798 142.6899 33.15331 36.47529 149.3286 148.9376 37.15704 151.5586 35.91037 34.34941 80.60126 156.2558 164.946 155.2031 163.6696 174.1427 173.8126 186.5011 113.1081 120.5913 123.4072 135.1968 184.3298 145.9596 146.7859 140.0857 188.4218 151.1018 177.7515
112.0303 0 14.24975 32.03249 34.39943 78.90493 146.3341 42.90188 46.55078 149.1181 53.4469 147.29 145.0988 150.4233 63.75747 77.60652 71.44064 79.9341 92.50027 95.03969 129.1713 143.5715 137.6848 138.5542 138.6232 136.6152 150.0509 153.0377 169.3991 156.5036 157.9134 166.6009
124.0183 14.24975 0 17.78577 20.20677 91.09011 158.9369 28.65213 32.59075 161.175 39.9606 158.8069 156.4561 156.6895 50.85722 65.04595 59.78098 67.87649 80.32724 83.2169 119.3897 145.4206 138.103 138.6661 137.1421 127.9583 148.1228 151.2738 170.0183 149.4142 156.0279 162.0057
139.798 32.03249 17.78577 0 2.953341 107.2134 175.2162 10.88449 16.15762 176.9069 24.68749 174.0007 171.4955 166.3064 36.53955 50.97105 47.65909 54.6974 66.64296 70.10032 108.9901 150.0809 141.1432 141.3253 137.8504 119.1157 148.1144 151.4333 172.9298 142.5438 155.9767 158.3804
142.6899 34.39943 20.20677 2.953341 0 110.0727 178.0702 8.902247 15.40351 179.8055 24.23324 176.927 174.4276 169.1319 36.22499 50.59392 47.85394 54.55502 66.29338 69.89278 109.3129 152.5403 143.4503 143.5924 139.902 119.7351 150.0683 153.4047 175.1998 143.4895 157.9177 159.8308
33.15331 78.90493 91.09011 107.2134 110.0727 0 68.00735 117.0096 117.1504 70.21396 120.4294 68.7706 66.85058 93.99488 126.12 135.9519 126.5306 135.3006 146.5053 146.7413 164.6426 112.9036 116.1809 118.5673 127.3901 164.7619 139.1492 140.7302 141.4656 173.1798 145.4991 167.9805
36.47529 146.3341 158.9369 175.2162 178.0702 68.00735 0 185.0007 184.9473 12.04159 187.8171 21.99888 24.73863 94.80984 192.6947 201.4139 191.6586 200.0981 210.4752 210.0524 221.1297 136.7073 146.8639 149.8525 163.1798 217.992 172.9523 173.2339 161.0558 219.8377 177.1017 205.9851
149.3286 42.90188 28.65213 10.88449 8.902247 117.0096 185.0007 0 8.357134 186.3552 17.11724 183.1292 180.536 172.1889 29.02585 43.09406 41.54816 47.46051 58.74574 62.57995 102.9252 153.1322 143.2908 143.2431 138.6168 114.0011 148.3653 151.7638 174.8039 138.5345 156.1482 156.3246
148.9376 46.55078 32.59075 16.15762 15.40351 117.1504 184.9473 8.357134 0 185.762 8.938709 182.0835 179.376 167.8875 20.95557 35.24058 33.22433 39.37699 50.9389 54.62469 94.65236 147.0095 136.7177 136.5589 131.4349 105.6498 140.9698 144.3932 168.0483 130.1994 148.714 148.2538
37.15704 149.1181 161.175 176.9069 179.8055 70.21396 12.04159 186.3552 185.762 0 188.0804 10.60689 13.89244 84.29687 192.2531 200.2531 190.3786 198.6083 208.5529 207.8581 216.7167 127.7519 138.6218 141.6441 155.4149 212.8109 164.7802 164.8787 151.2733 213.2976 168.5823 198.1064
