0 127.6055 42.06788 41.56867 47.93291
127.6055 0 133.6853 121.4376 120.8707
42.06788 133.6853 0 12.33784 15.20691
41.56867 121.4376 12.33784 0 6.41396
47.93291 120.8707 15.20691 6.41396 0
