0 63.6341 113.4617 88.54379 99.58068 104.8407 60.4359 120.8139 128.0722 97.08244 93.47192 132.1893 135.0426 148.6983 92.28218 140.4564 166.3808 91.02198 91.21403 185.0576 180.9157 93.90841 65.62202 198.8963 68.06614 72.06247 77.50444 214.8982 87.56997 179.7129 103.8045 243.4159 102.7091 215.7333 170.4343 209.2463 206.4001 213.3776 220.2559 257.6185 230.8874 234.5925
63.6341 0 79.00514 52.96921 64.7467 70.34224 18.72461 85.31036 92.60277 59.71186 54.66487 95.68331 97.97318 111.345 50.79077 102.1094 127.0816 43.89812 41.79491 144.9698 140.3668 39.02848 35.49757 155.3163 35.30403 36.85521 39.87535 169.1581 41.29016 118.4186 40.19373 188.5632 39.81513 165.2731 116.2578 145.7709 142.7789 149.9262 156.6717 194.1941 167.2535 171.3241
113.4617 79.00514 0 27.04359 14.79219 9.04944 64.15295 7.352484 14.74141 19.33845 24.3552 18.74546 21.58261 35.31671 28.30887 27.02886 52.92473 36.44369 39.56715 71.60744 67.45536 47.10476 114.487 85.71264 114.1569 115.2858 117.4223 102.1797 114.9278 147.3232 80.58935 137.826 87.98145 106.0298 165.2044 140.4062 142.5031 143.4988 152.6873 182.5819 165.4015 178.8088
88.54379 52.96921 27.04359 0 12.25817 18.0135 37.20077 34.0619 41.57843 8.562626 5.646856 45.28277 47.94984 61.79128 8.052632 52.96277 78.9837 16.20437 19.74582 97.60558 93.26774 28.95384 88.40332 110.6297 88.27322 89.71389 92.29893 126.4057 91.14666 138.5616 63.11026 156.918 69.35071 127.6018 150.3625 143.2297 143.5965 146.8096 155.4301 188.7406 167.7569 178.257
99.58068 64.7467 14.79219 12.25817 0 5.755432 49.42682 21.89321 29.40344 5.505679 10.38809 33.20862 35.93832 49.77738 14.91015 41.11341 67.15706 23.94394 27.42832 85.82606 81.56018 36.03655 100.24 99.31613 100.0141 101.3055 103.6758 115.405 101.8654 142.2474 70.51507 148.1716 77.39814 117.7263 156.9371 141.6168 142.7684 144.9925 153.9039 185.7802 166.4491 178.3002
104.8407 70.34224 9.04944 18.0135 5.755432 0 55.17421 16.23461 23.72367 10.68 15.7373 27.60548 30.37783 44.19306 20.01406 35.65898 61.67497 28.70649 32.05562 80.35753 76.1368 40.25553 105.8398 94.10315 105.5773 106.8109 109.0966 110.3509 107.0295 144.3421 74.46376 144.2713 81.56606 113.2761 160.2868 141.2606 142.7815 144.5305 153.5601 184.6941 166.1838 178.6508
60.4359 18.72461 64.15295 37.20077 49.42682 55.17421 0 70.97392 78.45634 44.95514 40.13383 81.93553 84.45944 98.19232 37.10837 89.10947 114.8253 32.6991 31.97026 133.2013 128.7123 33.51124 52.42977 144.9491 52.70197 54.75671 58.21347 159.7841 59.99609 130.6817 49.99951 184.0352 52.29 158.1049 132.4137 151.2198 149.2985 155.2438 162.706 199.2178 173.9897 180.1722
120.8139 85.31036 7.352484 34.0619 21.89321 16.23461 70.97392 0 7.516648 26.01922 30.90955 11.40175 14.23025 27.98569 34.52535 19.69772 45.57256 42.05948 44.94441 64.25575 60.10408 51.81254 120.7239 78.41401 120.3038 121.2972 123.2492 94.94867 120.2768 148.073 84.35056 131.4712 91.96282 99.23913 167.595 138.058 140.6023 141.0035 150.2926 179.1797 163.0491 177.1712
128.0722 92.60277 14.74141 41.57843 29.40344 23.72367 78.45634 7.516648 0 33.50373 38.35753 4.301163 7.211103 20.62802 41.86287 12.90349 38.33987 49.11721 51.87003 56.99661 52.92447 58.32593 127.9658 71.51578 127.501 128.4231 130.2723 88.2454 127.0157 151.0857 90.07456 126.3677 97.82157 93.46292 172.0374 137.9801 140.9982 140.7569 150.132 177.8344 162.9064 177.7648
97.08244 59.71186 19.33845 8.562626 5.505679 10.68 44.95514 26.01922 33.50373 0 5.059644 37.05401 39.65476 53.47167 9.433981 44.55334 70.53781 18.43909 21.93171 89.13291 84.77323 30.60905 95.20635 102.0707 94.92102 96.13532 98.41862 117.8484 96.44947 137.6492 65.12658 148.8958 71.95109 119.2294 151.7189 138.7552 139.6066 142.2146 151.0181 183.5007 163.487 174.8458
93.47192 54.66487 24.3552 5.646856 10.38809 15.7373 40.13383 30.90955 38.35753 5.059644 0 41.80191 44.34073 58.11055 4.669047 49.09786 74.99135 13.88524 17.46425 93.5226 89.11622 26.42942 90.15681 106.1246 89.86434 91.07579 93.36776 121.6892 91.47732 134.8128 60.96451 151.4624 67.60355 122.42 147.8767 138.0268 138.5482 141.5719 150.2494 183.3373 162.6235 173.4234
132.1893 95.68331 18.74546 45.28277 33.20862 27.60548 81.93553 11.40175 4.301163 37.05401 41.80191 0 2.915476 16.58913 45.09989 8.602325 34.19186 51.97115 54.57105 52.86942 48.74936 60.6056 130.9475 67.25021 130.4186 131.244 132.9632 83.95386 129.3928 150.6382 91.59654 122.2554 99.43621 89.22374 172.5043 135.8308 139.0863 138.5208 147.9293 175.0516 160.7016 175.9228
135.0426 97.97318 21.58261 47.94984 35.93832 30.37783 84.45944 14.23025 7.211103 39.65476 44.34073 2.915476 0 13.84481 47.52368 5.700877 31.3424 54.17103 56.67892 50.02613 45.88028 62.4553 133.1662 64.339 132.599 133.366 135.0059 81.03857 131.244 150.6367 92.93677 119.5554 100.8279 86.40479 173.11 134.6421 138.067 137.268 146.6968 173.3872 159.4632 174.9398
148.6983 111.345 35.31671 61.79128 49.77738 44.19306 98.19232 27.98569 20.62802 53.47167 58.11055 16.58913 13.84481 0 61.16768 9.250212 17.79418 67.45486 69.78111 36.3927 32.40567 74.97082 146.3711 51.39814 145.7232 146.3605 147.8138 68.43573 143.5722 156.394 103.9025 110.0366 111.9156 75.75824 181.2421 134.9138 139.186 137.1873 146.6698 170.8677 159.3424 176.0685
92.28218 50.79077 28.30887 8.052632 14.91015 20.01406 37.10837 34.52535 41.86287 9.433981 4.669047 45.09989 47.52368 61.16768 0 52.03845 77.71813 9.219544 12.80625 96.12258 91.65424 21.82977 86.23369 108.2363 85.86617 86.97701 89.15201 123.504 87.0316 130.7281 56.34083 151.7791 62.9441 123.453 143.3297 135.3662 135.6355 138.9748 147.5476 181.0938 159.8405 170.2235
140.4564 102.1094 27.02886 52.96277 41.11341 35.65898 89.10947 19.69772 12.90349 44.55334 49.09786 8.602325 5.700877 9.250212 52.03845 0 26.04531 58.21512 60.53098 44.71354 40.47839 65.77453 137.1213 58.73463 136.4734 137.1167 138.5891 75.37407 134.434 150.1095 95.15212 114.0726 103.1289 80.76505 173.7542 131.8484 135.5913 134.3503 143.8087 169.6764 156.5535 172.5017
166.3808 127.0816 52.92473 78.9837 67.15706 61.67497 114.8253 45.57256 38.33987 70.53781 74.99135 34.19186 31.3424 17.79418 77.71813 26.04531 0 83.28495 85.29219 18.68551 14.61149 89.53965 161.6643 33.84103 160.8605 161.2508 162.3612 51.07552 157.3208 160.7629 115.9167 95.66446 124.0102 60.47192 188.613 132.4376 137.7335 134.2249 143.6444 164.4244 156.0459 174.2042
91.02198 43.89812 36.44369 16.20437 23.94394 28.70649 32.6991 42.05948 49.11721 18.43909 13.88524 51.97115 54.17103 67.45486 9.219544 58.21512 83.28495 0 3.605551 101.3542 96.79101 12.77357 78.99525 112.4904 78.44743 79.30952 81.19076 127.1308 78.48885 122.5696 47.1749 152.3968 53.72672 125.5665 134.2807 130.0807 129.8384 133.8096 142.152 176.5597 154.2595 163.7921
91.21403 41.79491 39.56715 19.74582 27.42832 32.05562 31.97026 44.94441 51.87003 21.93171 17.46425 54.57105 56.67892 69.78111 12.80625 60.53098 85.29219 3.605551 0 103.1954 98.60274 9.208098 76.59145 113.9287 75.95393 76.68768 78.41335 128.3014 75.39562 119.2302 43.56936 152.3553 50.13941 126.1434 130.6865 127.7811 127.346 131.5523 139.8016 174.5127 151.8321 161.0467
