0 63.11376 125.3712 131.1507 153.4958 149.4958 47.65663 25.55746 163.0793 25.23527 163.0155 26.74051 44.09808 28.74519 31.72307 32.93112 34.19821 35.84515 41.78474 39.77177 39.15853 190.9692 41.35504 46.25494 44.85847 46.876 171.4971 51.9333 118.2112 203.5796 203.8074 107.8677 110.6017 205.6961 147.6208 201.6818 206.1654 208.8868 159.1576 206.768 168.2435 171.32 195.6399 202.244
63.11376 0 64.32923 70.68357 94.04919 90.11798 24.80865 88.64677 104.2413 88.32327 105.5808 89.49302 44.0664 90.55999 89.06739 89.1852 86.49258 91.75238 59.04278 64.03124 66.70832 142.6684 91.45103 91.73296 84.40247 89.80535 121.5936 88.72993 134.4394 162.9746 165.4872 143.3517 131.5523 170.6989 136.8941 169.2011 176.524 176.0256 150.2108 182.3214 161.4466 164.5752 182.037 181.6618
125.3712 64.32923 0 6.850739 30.37269 26.65521 78.85886 150.7481 40.8534 150.0242 43.74929 150.5432 92.0671 150.6819 146.616 146.1617 141.867 148.281 106.595 112.7309 115.8846 90.17575 145.0101 142.8324 133.9242 139.9152 69.22608 135.7323 156.672 118.4141 123.5202 180.0422 158.3264 132.2698 132.4849 134.0009 143.8983 139.6146 145.0724 155.1199 156.6916 159.3902 167.0637 158.9536
131.1507 70.68357 6.850739 0 23.62196 19.84936 84.27278 156.4377 34.06962 155.6485 36.90397 156.0641 96.71993 156.0664 151.6767 151.1542 146.6919 153.2092 110.9544 117.1133 120.2743 83.90078 149.6099 147.1745 138.1674 144.172 63.13124 139.6978 157.8539 112.7633 118.1026 182.5699 159.9705 127.1605 131.1032 129.2185 139.3158 134.6662 143.4536 151.0289 154.9926 157.6194 164.1801 155.3095
153.4958 94.04919 30.37269 23.62196 0 4 106.1228 178.5567 10.5119 177.638 15.01201 177.8405 116.9388 177.5557 172.471 171.7971 166.9712 173.6987 130.3879 136.5476 139.7006 66.17202 169.3518 166.3123 157.12 163.1204 47.41571 157.9596 168.2392 98.02162 104.4521 196.687 171.7156 114.8466 133.6011 118.3818 129.2064 122.9807 144.8907 142.8582 155.9623 158.2948 160.6547 148.9169
149.4958 90.11798 26.65521 19.84936 4 0 102.1255 174.558 14.23025 173.6412 17.70651 173.8484 113.0052 173.5724 168.5178 167.8519 163.0462 169.7623 126.5077 132.6697 135.8243 67.93061 165.4619 162.4651 153.2841 159.2867 48.54122 154.1793 165.313 99.17691 105.3862 193.3353 168.6246 115.525 131.7166 118.7697 129.4745 123.5486 143.1889 142.7829 154.3511 156.7331 159.7824 148.5269
47.65663 24.80865 78.85886 84.27278 106.1228 102.1255 0 72.44804 115.5578 71.51707 115.3689 71.80856 19.30419 71.82532 68.16827 67.91107 64.28597 70.22719 34.26445 39.41125 42.19429 144.964 68.49463 67.97804 60.19034 65.78266 124.9081 64.16664 111.3737 160.5411 161.7842 118.5728 107.7751 165.2688 120.6074 162.4802 168.512 169.5649 133.5967 172.0391 144.3338 147.4947 167.498 169.7653
25.55746 88.64677 150.7481 156.4377 178.5567 174.558 72.44804 0 188 2.692582 187.6699 6.576473 65.50841 11.62015 22.94014 25.16446 30.94364 27.06012 58.36523 54.11331 52.14643 213.3763 37.12061 44.48022 48.22545 46.97074 194.4794 54.80192 122.037 223.8167 223.3993 102.7663 112.8594 224.3011 160.1632 219.6048 223.152 226.8088 170.6212 222.1092 178.612 181.5633 207.6011 216.4168
163.0793 104.2413 40.8534 34.06962 10.5119 14.23025 115.5578 188 0 187.0167 7.515344 187.1129 125.6335 186.6879 181.2795 180.536 175.5511 182.363 138.6943 144.8318 147.9704 58.52663 177.6816 174.3771 165.1273 171.1089 41.54816 165.66 172.4756 91.46726 98.36285 202.4379 176.5255 109.2958 134.656 113.5 124.5662 117.6531 145.3722 139.0072 156.1482 158.3327 158.7926 145.8364
25.23527 88.32327 150.0242 155.6485 177.638 173.6412 71.51707 2.692582 187.0167 0 186.587 4 63.95293 9.024658 20.24846 22.47221 28.26895 24.38237 56.36 51.97115 49.92995 211.7693 34.42804 41.79064 45.60824 44.29447 192.9819 52.15362 119.3537 221.905 221.4159 100.1615 110.1681 222.2188 157.6991 217.4626 220.9323 224.6642 168.1048 219.7742 176.0511 178.9972 205.0929 214.014
163.0155 105.5808 43.74929 36.90397 15.01201 17.70651 115.3689 187.6699 7.515344 186.587 0 186.5227 124.4002 185.8964 180.0651 179.2356 174.0655 180.9681 136.9723 143.0696 146.1849 51.61062 175.9045 172.3181 163.0248 168.9759 34.09033 163.247 167.4462 84.20732 91.0039 198.345 171.837 101.8566 128.1803 106.0011 117.0577 110.1907 138.6797 131.4976 149.3492 151.4865 151.4901 138.3737
26.74051 89.49302 150.5432 156.0641 177.8405 173.8484 71.80856 6.576473 187.1129 4 186.5227 0 63.20738 5.044249 16.55295 18.78829 24.83547 20.5548 54.76176 50.08992 47.88528 210.8001 30.74557 38.18976 42.42772 40.81666 192.2134 48.82622 115.7919 220.3606 219.7294 96.19203 106.5129 220.3297 154.9355 215.4484 218.7483 222.6432 165.1923 217.3257 173.0029 175.9318 202.1986 211.4001
44.09808 44.0664 92.0671 96.71993 116.9388 113.0052 19.30419 65.50841 125.6335 63.95293 124.4002 63.20738 0 61.95857 55.67371 54.90255 50.06194 56.76127 15.49732 21.2506 24.30015 147.8745 52.94314 51.10902 42.60599 48.47014 129.0394 45.76852 93.2742 159.501 159.7164 99.28584 89.07784 161.7617 108.6348 157.9697 162.8593 165.1617 121.1192 164.4696 131.2782 134.4322 156.4095 160.8788
28.74519 90.55999 150.6819 156.0664 177.5557 173.5724 71.82532 11.62015 186.6879 9.024658 185.8964 5.044249 61.95857 0 11.83685 14.06335 20.4014 15.62939 52.48264 47.48099 45.08264 209.0379 25.95768 33.47706 38.20995 36.24147 190.7077 44.40846 111.0627 217.8956 217.0939 91.1479 101.6945 217.4525 151.0622 212.4244 215.5234 219.609 161.1466 213.7935 168.804 171.7133 198.1636 207.6795
