0 132.972 66.36315 68.38624 100.8624 95.79716 36.6887 40.98154 46.21618 49.14113 141.0115 108.0637 83.27376
132.972 0 141.7392 144.5579 68.35934 69.02898 106.1744 105.2341 104.2785 104 270.0463 171.9499 207.7619
66.36315 141.7392 0 3 141.2834 136.4734 90.82401 95.53127 101.0742 104.2017 141.7357 174.1955 135.5913
68.38624 144.5579 3 0 144.2567 139.4417 93.47727 98.19701 103.7545 106.8878 140.0643 176.3377 136.3085
100.8624 68.35934 141.2834 144.2567 0 5.09902 64.62198 60.9831 56.82429 54.70832 240.8402 104.9764 157.0032
95.79716 69.02898 136.4734 139.4417 5.09902 0 59.61543 56.03388 51.97115 49.92995 235.8686 103.3207 152.8398
36.6887 106.1744 90.82401 93.47727 64.62198 59.61543 0 4.789444 10.44031 13.60147 176.2839 90.86754 101.5972
40.98154 105.2341 95.53127 98.19701 60.9831 56.03388 4.789444 0 5.65144 8.812097 179.8621 87.48166 102.6579
46.21618 104.2785 101.0742 103.7545 56.82429 51.97115 10.44031 5.65144 0 3.162278 184.2308 83.75376 104.2929
49.14113 104 104.2017 106.8878 54.70832 49.92995 13.60147 8.812097 3.162278 0 186.6253 81.66632 105.2093
141.0115 270.0463 141.7357 140.0643 240.8402 235.8686 176.2839 179.8621 184.2308 186.6253 0 203.7318 112.0089
108.0637 171.9499 174.1955 176.3377 104.9764 103.3207 90.86754 87.48166 83.75376 81.66632 203.7318 0 93.11818
83.27376 207.7619 135.5913 136.3085 157.0032 152.8398 101.5972 102.6579 104.2929 105.2093 112.0089 93.11818 0
