0 106.6831 110.5521 98.08265 97.38059 147.6357 108.8833 131.8266 132.1691 131.8016 134.933
106.6831 0 22.80562 65.5 68.34634 200.9396 215.0478 135.2894 200.2106 194.2395 207.7619
110.5521 22.80562 0 46.99378 50.06716 186.4863 216.1585 115.8741 188.5883 181.6894 196.9295
98.08265 65.5 46.99378 0 3.131382 140.4632 191.2834 69.79288 144.9883 137.2306 154.0917
97.38059 68.34634 50.06716 3.131382 0 137.3339 189.3905 66.99303 141.9485 134.1525 151.0879
147.6357 200.9396 186.4863 140.4632 137.3339 0 148.4777 85.45696 29.39227 20.58111 38.80182
108.8833 215.0478 216.1585 191.2834 189.3905 148.4777 0 190.0448 119.6533 128.0304 112.9374
131.8266 135.2894 115.8741 69.79288 66.99303 85.45696 190.0448 0 101.6657 91.11027 112.6889
132.1691 200.2106 188.5883 144.9883 141.9485 29.39227 119.6533 101.6657 0 11.20516 11.20516
131.8016 194.2395 181.6894 137.2306 134.1525 20.58111 128.0304 91.11027 11.20516 0 22.36068
134.933 207.7619 196.9295 154.0917 151.0879 38.80182 112.9374 112.6889 11.20516 22.36068 0
