0 79.04845 89.02033 103.5393 72.20244 106.4946 153.1469 152.5121 125.5052 198.025 154.1843 129.211 145.4261 155.0082 152.1067 155.4084 171.1161 177.2421 181.0248 183.5724 179.892 188.9974 195.313 193.6611 187.1191 208.2528 225.6464 222.6325 231.3687 221.811 219.2541
79.04845 0 38.1804 38.15166 11.35002 121.6741 75.39537 74.46341 135.7034 135.8021 75.19 131.0401 150.8824 76.81701 153.858 154.7889 166.9235 102.8921 106.6873 108.9233 170.5799 174.8574 177.6098 131.4468 137.6409 183.9547 155.3561 153.844 159.3462 190.3112 184.8462
89.02033 38.1804 0 18.42251 47.60203 156.3543 73.92564 74.26473 171.606 165.1631 84.89994 167.9434 187.6982 91.50137 191.1115 192.2698 204.7641 123.582 127.1417 128.7808 208.6732 213.0376 215.7529 160.9805 172.0596 221.7835 178.1599 178.051 180.2327 227.405 221.5973
103.5393 38.15166 18.42251 0 49.35636 159.8253 55.51026 55.84328 173.72 151.6631 67.13709 168.6418 188.4987 74.47968 191.1242 191.7989 203.2943 107.4208 110.8695 112.3338 206.0966 209.3849 211.3072 147.6068 161.7 215.8257 162.0786 162.3978 163.6263 219.7848 213.4566
72.20244 11.35002 47.60203 49.35636 0 110.5191 84.97472 83.86419 124.8269 134.8941 82.57998 120.5527 140.3607 82.82408 143.586 144.6848 157.1866 106.2336 110.0407 112.4503 161.3069 166.0819 169.2317 130.4957 133.6678 176.3993 157.1766 155.1164 161.8566 183.7678 178.6864
106.4946 121.6741 156.3543 159.8253 110.5191 0 183.0446 181.1167 19.09461 153.375 169.8425 26.73836 39.19789 163.017 46.56532 50.5452 66.65531 164.7282 167.5461 170.4459 77.2746 88.43985 96.53781 150.0445 124.8207 113.1373 192.321 186.2673 201.608 131.505 132.0997
153.1469 75.39537 73.92564 55.51026 84.97472 183.0446 0 2.5 192.591 120.8619 23.43075 183.9837 203.0055 35.41892 203.2903 202.5562 210.5945 67.79749 70.21396 70.51596 209.9812 209.8476 209.2231 117.6438 142.578 208.7338 119.1232 121.4366 118.0883 207.0538 199.239
152.5121 74.46341 74.26473 55.84328 83.86419 181.1167 2.5 0 190.5296 118.4726 21.00595 181.844 200.8281 32.97347 201.0622 200.3005 208.2706 65.53053 67.99449 68.34654 207.605 207.4277 206.7768 115.2366 140.083 206.2503 117.1228 119.3466 116.2322 204.5539 196.7393
125.5052 135.7034 171.606 173.72 124.8269 19.09461 192.591 190.5296 0 150.0743 177.6262 13.84787 20.12545 169.8117 27.78963 32.09943 48.16432 167.7284 170.2402 173.0888 59.41515 71.19724 79.79843 147.132 118.4885 97.31414 190.1178 183.6029 199.8805 116.8036 118.3303
198.025 135.8021 165.1631 151.6631 134.8941 153.375 120.8619 118.4726 150.0743 0 97.48913 136.5098 147.8308 85.66355 142.9786 139.4267 138.1799 54.38309 53.12465 54.11884 130.7519 123.895 118.538 4.410069 37.48735 109.1134 40.7741 33.73981 51.1899 98.65265 89.60538
