0 44.01225 94.86358 20.5454 39.3898 62.20918 84.09988 125.85 153.2132 126.1902 146.3538 151.6996 152.1233 157.8896 173.5182
44.01225 0 53.99337 62.89054 81.64527 102.7666 121.217 91.31676 139.861 94.12999 169.7468 172.4357 173.5721 177.016 182.4955
94.86358 53.99337 0 110.5249 127.659 145.1974 158.1011 42.68437 114.3554 48.8529 186.3391 185.5907 187.5068 187.8586 180.5261
20.5454 62.89054 110.5249 0 18.97367 41.67733 64.12578 137.3827 153.7493 136.4734 130.5043 136.8469 136.9708 143.6011 163.3105
39.3898 81.64527 127.659 18.97367 0 23.43075 47.57725 151.8223 159.5938 150.0833 119.6419 127.1773 126.9212 134.5398 158.663
62.20918 102.7666 145.1974 41.67733 23.43075 0 25.31854 164.9758 161.2409 162.0864 102.0113 110.7545 110.0727 118.6758 147.4973
84.09988 121.217 158.1011 64.12578 47.57725 25.31854 0 172.1942 155.7323 168.023 78.72979 88.33706 87.31037 96.61308 129.2207
125.85 91.31676 42.68437 137.3827 151.8223 164.9758 172.1942 0 82.83775 9.433981 181.8573 178.414 180.8342 178.7182 161.9077
153.2132 139.861 114.3554 153.7493 159.5938 161.2409 155.7323 82.83775 0 73.41166 128.5778 120.8659 123.85 117.7844 87.9744
126.1902 94.12999 48.8529 136.4734 150.0833 162.0864 168.023 9.433981 73.41166 0 174.3982 170.6006 173.078 170.6524 152.9091
146.3538 169.7468 186.3391 130.5043 119.6419 102.0113 78.72979 181.8573 128.5778 174.3982 0 11.8538 9.531808 20.32219 62.47829
151.6996 172.4357 185.5907 136.8469 127.1773 110.7545 88.33706 178.414 120.8659 170.6006 11.8538 0 3.092329 8.65587 50.82828
152.1233 173.5721 187.5068 136.9708 126.9212 110.0727 87.31037 180.8342 123.85 173.078 9.531808 3.092329 0 10.84333 53.66149
157.8896 177.016 187.8586 143.6011 134.5398 118.6758 96.61308 178.7182 117.7844 170.6524 20.32219 8.65587 10.84333 0 43.33581
173.5182 182.4955 180.5261 163.3105 158.663 147.4973 129.2207 161.9077 87.9744 152.9091 62.47829 50.82828 53.66149 43.33581 0
