0 7.601516 121.8237 118.4123 122.3796 166.0355 119.0417 124.0771 135.8445 143.6494 134.097 140.3622 143.5441 151.7823 156.6324 152.2911 140.2764 158.8185 170.7798
7.601516 0 121.1622 118.2884 122.6172 170.6726 126.3572 131.4905 143.3286 151.0986 137.1601 147.8951 151.109 159.3381 164.2333 159.8848 146.7732 166.3915 178.2951
121.8237 121.1622 0 9.05318 14.46932 113.9475 200.898 201.3487 207.4778 215.9086 65.29931 207.8811 207.4631 215.252 208.2301 201.7251 141.1134 203.0002 206.1951
118.4123 118.2884 9.05318 0 7.073154 105.7131 193.3532 193.6007 199.4646 207.866 56.8811 199.7197 199.1865 206.9186 199.6122 193.0869 132.0655 194.2458 197.2861
122.3796 122.6172 14.46932 7.073154 0 99.47934 193.127 193.0717 198.5014 206.8446 50.853 198.4957 197.747 205.3609 197.4303 190.8595 128.1237 191.7003 194.2112
166.0355 170.6726 113.9475 105.7131 99.47934 0 167.4012 163.0857 161.5755 167.9694 48.93539 157.877 154.1783 159.1038 143.363 137.0441 62.17152 133.2268 127.9175
119.0417 126.3572 200.898 193.3532 193.127 167.4012 0 8.285069 21.29413 26.63999 169.7056 28.43001 34.22844 40.01358 55.22606 55.36244 107.912 64.60698 80.69666
124.0771 131.4905 201.3487 193.6007 193.0717 163.0857 8.285069 0 13.36222 19.8311 167.6205 20.26939 25.97501 32.03048 46.94734 47.19702 102.7459 56.44666 72.54238
135.8445 143.3286 207.4778 199.4646 198.5014 161.5755 21.29413 13.36222 0 8.541813 170.0231 7.429066 13.58609 18.72236 35.13302 36.54094 100.0162 45.66511 61.63139
143.6494 151.0986 215.9086 207.866 206.8446 167.9694 26.63999 19.8311 8.541813 0 177.7518 10.13902 15.0752 15.99094 35.30611 38.19388 106.0818 46.82394 62.26629
134.097 137.1601 65.29931 56.8811 50.853 48.93539 169.7056 167.6205 170.0231 177.7518 0 168.344 166.2556 172.9309 161.4206 154.7417 84.17244 153.7077 153.2321
140.3622 147.8951 207.8811 199.7197 198.4957 157.877 28.43001 20.26939 7.429066 10.13902 168.344 0 6.197361 12.0211 27.7507 29.47846 95.95598 38.50008 54.38156
143.5441 151.109 207.4631 199.1865 197.747 154.1783 34.22844 25.97501 13.58609 15.0752 166.2556 6.197361 0 8.418844 21.55651 23.43378 92.08226 32.37212 48.20656
151.7823 159.3381 215.252 206.9186 205.3609 159.1038 40.01358 32.03048 18.72236 15.99094 172.9309 12.0211 8.418844 0 20.01804 24.14201 96.93384 31.94988 46.80563
156.6324 164.2333 208.2301 199.6122 197.4303 143.363 55.22606 46.94734 35.13302 35.30611 161.4206 27.7507 21.55651 20.01804 0 6.680705 81.60969 12.03059 26.96025
152.2911 159.8848 201.7251 193.0869 190.8595 137.0441 55.36244 47.19702 36.54094 38.19388 154.7417 29.47846 23.43378 24.14201 6.680705 0 75.16648 9.25 25.3461
140.2764 146.7732 141.1134 132.0655 128.1237 62.17152 107.912 102.7459 100.0162 106.0818 84.17244 95.95598 92.08226 96.93384 81.60969 75.16648 0 72.09759 69.42681
158.8185 166.3915 203.0002 194.2458 191.7003 133.2268 64.60698 56.44666 45.66511 46.82394 153.7077 38.50008 32.37212 31.94988 12.03059 9.25 72.09759 0 16.0961
170.7798 178.2951 206.1951 197.2861 194.2112 127.9175 80.69666 72.54238 61.63139 62.26629 153.2321 54.38156 48.20656 46.80563 26.96025 25.3461 69.42681 16.0961 0
