0 103.173 95.74992 113.7442 123.6076 51.18103 145.5997 55.62725 128.7466 163.165 173.7991 176.8268 178.5151 178.6267 181.8602
103.173 0 8.216472 11.10639 22.33567 154.3427 56.69188 150.7899 154.4774 86.59477 103.1391 114.4497 125.9634 132.0942 138.8539
95.74992 8.216472 0 19.30026 30.54914 146.9294 64.13605 144.3698 153.2865 93.26533 109.4889 120.2004 130.9931 136.6768 143.2228
113.7442 11.10639 19.30026 0 11.41271 164.8674 47.68113 160.3145 157.7997 78.82036 95.822 108.0709 120.6759 127.4679 134.5207
123.6076 22.33567 30.54914 11.41271 0 174.5867 37.63446 168.6372 159.1424 69.62065 86.92717 99.98153 113.5521 120.9427 128.2405
51.18103 154.3427 146.9294 164.8674 174.5867 0 194.6792 34.06303 143.2577 209.293 218.0854 218.8369 217.6588 215.9409 217.823
145.5997 56.69188 64.13605 47.68113 37.63446 194.6792 0 182.6092 148.2749 32.55343 50.08447 64.35047 79.7012 88.32309 96.04594
55.62725 150.7899 144.3698 160.3145 168.6372 34.06303 182.6092 0 110.7603 192.4451 199.0067 197.6055 194.1932 191.2551 192.2607
128.7466 154.4774 153.2865 157.7997 159.1424 143.2577 148.2749 110.7603 0 137.9662 134.5385 124.8579 112.949 105.432 102.6778
163.165 86.59477 93.26533 78.82036 69.62065 209.293 32.55343 192.4451 137.9662 0 17.54381 32.59257 49.41211 59.07013 66.97448
173.7991 103.1391 109.4889 95.822 86.92717 218.0854 50.08447 199.0067 134.5385 17.54381 0 16.32637 34.30152 44.6556 52.46858
176.8268 114.4497 120.2004 108.0709 99.98153 218.8369 64.35047 197.6055 124.8579 32.59257 16.32637 0 18.12973 28.6537 36.35501
178.5151 125.9634 130.9931 120.6759 113.5521 217.6588 79.7012 194.1932 112.949 49.41211 34.30152 18.12973 0 10.61304 18.22568
178.6267 132.0942 136.6768 127.4679 120.9427 215.9409 88.32309 191.2551 105.432 59.07013 44.6556 28.6537 10.61304 0 7.907001
181.8602 138.8539 143.2228 134.5207 128.2405 217.823 96.04594 192.2607 102.6778 66.97448 52.46858 36.35501 18.22568 7.907001 0
