0 116.7958 110.5931 36.40164 71.30018 184.7527 79.22778 185.2004 187.4328 141.3035 187.2135 189.1273
116.7958 0 7.222692 144.406 158.3948 103.7186 149.5176 110.5131 124.8123 153.2954 132.1868 138.7638
110.5931 7.222692 0 138.9829 154.3107 109.6154 146.219 116.0606 129.7201 153.6216 136.6768 143.0275
36.40164 144.406 138.9829 0 39.67505 196.1025 54.3162 194.5426 192.8669 128.0865 190.3203 190.6292
71.30018 158.3948 154.3107 39.67505 0 187.978 21.0368 184.2676 178.4701 98.39738 173.5992 172.2571
184.7527 103.7186 109.6154 196.1025 187.978 0 169.7019 10.94923 31.77984 121.7916 43.8416 52.27518
79.22778 149.5176 146.219 54.3162 21.0368 169.7019 0 165.4208 158.6686 77.57496 153.3641 151.7544
185.2004 110.5131 116.0606 194.5426 184.2676 10.94923 165.4208 0 20.83189 113.7243 32.93175 41.35808
187.4328 124.8123 129.7201 192.8669 178.4701 31.77984 158.6686 20.83189 0 99.59136 12.27558 20.62097
141.3035 153.2954 153.6216 128.0865 98.39738 121.7916 77.57496 113.7243 99.59136 0 90.42846 85.89873
187.2135 132.1868 136.6768 190.3203 173.5992 43.8416 153.3641 32.93175 12.27558 90.42846 0 8.437483
189.1273 138.7638 143.0275 190.6292 172.2571 52.27518 151.7544 41.35808 20.62097 85.89873 8.437483 0
